frame,anger,disgust,fear,happiness,sadness,surprise
1,2.6e-5,0.005043,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019450000000000001
2,2.75081363443414e-5,0.004723063254538272,4.499999999941282e-5,1.8e-5,2.410161774002051e-4,0.0019455144069112109
3,3.279520478917572e-5,0.0045564891534805784,4.500000000286712e-5,1.8e-5,2.4094482519600237e-4,0.0019393335520541107
4,3.0448532127956472e-5,0.004429423958193649,4.49999999868457e-5,1.8e-5,2.416746180487404e-4,0.0019419872728133082
5,3.28362137860133e-5,0.004371724019350105,4.500000005413134e-5,1.8e-5,2.428725943378558e-4,0.0019427281912235308
6,3.811638240136483e-5,0.0043661992839221534,4.49999997949042e-5,1.8e-5,2.424791684312484e-4,0.001941358126011985
7,4.2552725151692005e-5,0.004331430683435748,4.500000072726065e-5,1.8e-5,2.4177979701622826e-4,0.0019401884516217283
8,4.383290817670902e-5,0.004292817866276928,4.499999757501513e-5,1.8e-5,2.4245662303828337e-4,0.00194093240745504
9,4.568035468288918e-5,0.004283571367388535,4.500000756877077e-5,1.8e-5,2.4309810897047725e-4,0.0019415791894778916
10,4.9147824340620676e-5,0.00428149915394825,4.499997823862166e-5,1.8e-5,2.4297551338945281e-4,0.0019397486869273592
11,4.817029022649899e-5,0.004290078754040445,4.500005546763081e-5,1.8e-5,2.430051307906651e-4,0.0019400322418462175
12,5.140964808043513e-5,0.004289840055480233,4.499988726195176e-5,1.8e-5,2.4299983232316385e-4,0.001940043433627028
13,5.189234153323437e-5,0.00429334406546949,4.500010397951015e-5,1.8e-5,2.4299930755956704e-4,0.0019399508613677958
14,4.8847120652648315e-5,0.004309101257343976,4.5000563242578096e-5,1.8e-5,2.429958278962728e-4,0.0019371617765854832
15,5.761978865438483e-5,0.004322439673063197,4.499530695018656e-5,1.8e-5,2.4303509350565532e-4,0.0019344780128311423
16,6.295239416073299e-5,0.0043298232016452535,4.50239816351519e-5,1.8e-5,2.428205163663228e-4,0.00193014926759628
17,6.196183878914446e-5,0.0043180209221477155,4.489684807207027e-5,1.8e-5,2.444790689362952e-4,0.0019253912738209187
18,6.358310671171996e-5,0.0043067835035203285,4.5647896737919995e-5,1.8e-5,2.451523735440392e-4,0.0019212946650413875
19,5.77300989541715e-5,0.004298329035906262,4.609442022992212e-5,1.8e-5,2.449797005925546e-4,0.0019186933675189879
20,5.124368933405059e-5,0.004288083423571331,4.5972117208522056e-5,1.8e-5,2.4491154449717467e-4,0.0019174951979420132
21,5.01508018041704e-5,0.004279562522409725,4.60077402540915e-5,1.8e-5,2.4538360518703607e-4,0.0019165623134086293
22,4.7111545134818806e-5,0.0042734926288283855,4.599799552032759e-5,1.8e-5,2.4603382322198623e-4,0.0019135924462944918
23,4.406304608138688e-5,0.004272061486219506,4.6000472952152885e-5,1.8e-5,2.4617798641730915e-4,0.0019091642208738063
24,4.224663294217928e-5,0.004274594436273733,4.599990468743361e-5,1.8e-5,2.470383956376356e-4,0.0019065496349988465
25,4.4999515161020966e-5,0.004278126903494394,4.600001276561222e-5,1.8e-5,2.4704271203557015e-4,0.0019027138160442121
26,4.205323756211476e-5,0.0042780238373773035,4.600000131311343e-5,1.8e-5,2.4799706177671045e-4,0.0018990453434320803
27,4.1913049789877594e-5,0.004277790750006825,4.599999804813507e-5,1.8e-5,2.471122957597263e-4,0.0018988620345965935
28,4.1542123621439145e-5,0.004281296014835745,4.600000100502396e-5,1.8e-5,2.468561954092795e-4,0.0019000239614618596
29,3.7718283239751206e-5,0.004283587550073021,4.599999959772685e-5,1.8e-5,2.4785077953811123e-4,0.0018990087435855688
30,3.751496116321746e-5,0.004285065430214169,4.600000014164046e-5,1.8e-5,2.4754171347181954e-4,0.0019008238626825316
31,3.7599425561271874e-5,0.004283902168560879,4.599999995420489e-5,1.8e-5,2.461141493393498e-4,0.0019027951956768936
32,3.6926808767207324e-5,0.004290259065630843,4.600000001384221e-5,1.8e-5,2.468216765384361e-4,0.001899445708597594
33,3.97894428657062e-5,0.004294680654100054,4.5999999996064936e-5,1.8e-5,2.4862944664770406e-4,0.0018932444884310008
34,4.2254830160023744e-5,0.004289678493619279,4.600000000105104e-5,1.8e-5,2.490534322705492e-4,0.001886191907486215
35,4.230468406997951e-5,0.0042930422724650665,4.599999999973272e-5,1.8e-5,2.489636000843089e-4,0.001883714230149657
36,4.427443039428739e-5,0.004302553343797427,4.6000000000080726e-5,1.8e-5,2.490647491009382e-4,0.0018867027452503053
37,4.5096105360244885e-5,0.004307210616375562,4.5999999999944563e-5,1.8e-5,2.488831351487609e-4,0.0018843368369689472
38,4.6001665525163925e-5,0.00430800948394154,4.600000000001748e-5,1.8e-5,2.469815388003178e-4,0.001893080222011506
39,4.511975297748994e-5,0.004306599849491973,4.600000000038913e-5,1.8e-5,2.4603758997659276e-4,0.0018959091728363595
40,4.334441535094792e-5,0.004297636410775978,4.5999999997340107e-5,1.8e-5,2.4588884328856684e-4,0.0018971410341948561
41,4.176296404614534e-5,0.0043113674818601845,4.600000001285342e-5,1.8e-5,2.4692645283989656e-4,0.001894926396596673
42,4.47292440034201e-5,0.004315578263690723,4.599999994627511e-5,1.8e-5,2.462496649103143e-4,0.0018986174040590506
43,4.694837800655796e-5,0.004312794074984117,4.6000000205488634e-05,1.8e-5,2.46497451633998e-4,0.00189930605485827
44,4.7225305357052966e-5,0.004305197905809963,4.5999999265606e-5,1.8e-5,2.472056350901026e-4,0.0018973609776134182
45,4.9359096818585165e-5,0.004302017310762771,4.600000246782602e-5,1.8e-5,2.466206315053417e-4,0.0018994528044911142
46,5.1459741206771215e-5,0.004318016327026268,4.599999222904312e-5,1.8e-5,2.4556213787259166e-4,0.0019038527686700605
47,5.039599573158829e-5,0.004327566956628401,4.600002260583545e-5,1.8e-5,2.449227602387464e-4,0.001908212613118146
48,4.8916641941453096e-5,0.0043258938765045425,4.599994129903449e-5,1.8e-5,2.4501760514141245e-4,0.0019100209915570866
