frame,anger,disgust,fear,happiness,sadness,surprise
1,4.93e-4,0.004486,0.475558,1.8e-5,8e-6,0.006084000000000001
2,5.0025247868224e-4,0.0045255912376726895,0.475775718980472,1.8005706873037305e-5,8.102925774983152e-6,0.005920906115859525
3,4.883048654669887e-4,0.00474396745684034,0.4650899324940185,1.7975252326954215e-5,7.183917868927446e-6,0.006228189278446296
4,4.918154578894558e-4,0.004777149953931139,0.46821810259078894,1.8100308580314017e-05,6.931304716048161e-6,0.0063338333494451825
5,4.853434550278759e-4,0.00476566817207123,0.4698449227171421,1.750928350555579e-5,7.023168199634601e-6,0.006397910691144851
6,4.701433530218502e-4,0.0048255936711654596,0.4635519127982028,1.680823382616837e-5,6.993220485554802e-6,0.006551384632265189
7,4.74450237064356e-4,0.004825531656208611,0.46393660528374603,1.7266381599356505e-5,7.00169772910804e-6,0.006511898760750824
8,4.8610097867024635e-4,0.00479101187846062,0.46999186775925444,1.806785614457442e-5,6.99967167774409e-6,0.006342483588043091
9,4.8814600387983646e-4,0.004839043717070053,0.4712863432837388,1.799508117100327e-5,7.000022626752798e-6,0.0063482649184691915
10,4.946737706954113e-4,0.004839557888657679,0.4701913200341765,1.7992128263734567e-5,7.000026382530569e-6,0.006282538064477019
11,4.933313006625672e-4,0.004855426495643262,0.467976326881145,1.8026979023388245e-5,6.999950199053975e-6,0.006301820851713549
12,4.954307808746022e-4,0.004821051417528649,0.47042066658811454,1.7892167215507605e-5,7.000162829094837e-6,0.006285303481412721
13,4.978650330320441e-4,0.004881655530719508,0.47186238639287403,1.8554301314042435e-5,6.999422427258766e-6,0.0063502669178025556
14,4.987191746748702e-4,0.004984590892276215,0.4716272357347807,1.910616320191217e-5,7.001834847986967e-6,0.006408000882240373
15,5.027597910943413e-4,0.005064377164259983,0.4727658405110975,1.897337961547316e-5,6.994988829664304e-6,0.006358466504433072
16,5.061867355630169e-4,0.005191835367899764,0.47361357851001995,1.9003144698721125e-5,7.010785854710813e-6,0.0063300661184945975
17,5.073327778103427e-4,0.005316394360733802,0.4748519079205896,1.9002360177051658e-5,6.988002969475762e-6,0.0063136457344331945
18,5.138274065588676e-4,0.005429131304875944,0.47609093492002846,1.9009032948624915e-5,6.963291148953893e-6,0.006254212431839789
