frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.00426,4.6e-5,1.8e-5,2.41e-4,0.001921
2,2.0000000000000388e-5,0.004258974350102177,4.7025650595775236e-5,1.8000000001283696e-5,2.3715073481514275e-4,0.0019432128944791443
3,1.999999999999737e-5,0.004259011226652193,4.6988768589391416e-5,1.7999999991248185e-5,2.4052332395509848e-4,0.001923672670850359
4,2.0000000000015008e-5,0.004258996403001256,4.7003624131517793e-05,1.8000000049903377e-5,2.4269924964418662e-4,0.0019102953618968439
5,1.9999999999926547e-5,0.004259000984206317,4.699888299062459e-5,1.7999999755744792e-5,2.4394132850335984e-4,0.0019015229365585715
6,2.000000000032191e-5,0.004258999799733789,4.700078226793324e-5,1.8000001070434323e-5,2.4195648270966362e-4,0.0019132002775222928
7,1.9999999998719498e-5,0.004258999867182729,4.699781771858628e-5,1.799999574200385e-5,2.40189514807178e-4,0.0019240131141724497
8,2.00000000045766e-5,0.0042590006634195925,4.7007610877690344e-5,1.800001521832578e-5,2.404972161642422e-4,0.0019185593073190016
9,1.999999998600714e-5,0.004258997939037735,4.697676245010913e-5,1.799995347024811e-5,2.427291384847812e-4,0.0019089089094488487
10,2.000000003022303e-5,0.004259004455363689,4.705018660961161e-5,1.8000100499090417e-5,2.4303666564489564e-4,0.0019095801975048557
11,2.0000000015023053e-5,0.004259002214746641,4.599434336569432e-5,1.800004995538547e-5,2.4300425605806283e-4,0.0019119666871399222
12,1.999999929747169e-5,0.004258895059021357,4.598569081321988e-5,1.7997663918638545e-5,2.4283345798064773e-4,0.0019097622846197537
13,2.0000005375826633e-5,0.00425808798519109,4.623055536541239e-5,1.8017875960481387e-5,2.4256491145275996e-4,0.0019119904881480224
14,1.9999969669363565e-5,0.004259129958993454,4.673744162921037e-5,1.7899143090803037e-5,2.445575303625602e-4,0.001899995799406554
15,2.000014668570392e-5,0.004258979548399173,4.635034252890828e-5,1.8487766445380772e-5,2.411971149531809e-4,0.0019195481900269743
16,1.9999363482222026e-5,0.0042589397039229275,4.661409615653679e-5,1.5883420090093358e-5,2.4095450665760423e-4,0.0019216581670026304
17,2.0002507212712646e-5,0.004259504792247464,4.588914113158103e-5,2.633710579824943e-5,2.414271631297358e-4,0.0019206210511310247
18,1.9991149761309625e-5,0.004261256242834213,4.6018626577593255e-5,0,2.4353414024164062e-4,0.0019115873067211478
19,2.0026482798950522e-5,0.004264618462096571,4.600714503046748e-5,1.0606189262311117e-4,2.441431234577137e-4,0.0019075604333650374
20,1.9946440791340638e-5,0.004272816528435568,4.5978487005665524e-5,0,2.4305919632931826e-4,0.0019131376792853253
21,2.1002040830181263e-5,0.00429331127453938,4.597556999441906e-5,0,2.4088859481383873e-4,0.0019303696763436876
22,2.1245043047293216e-5,0.004357911432047001,4.5216944468300763e-5,0.005051091405982133,2.37668821108853e-4,0.001954369087615197
23,1.895185009775986e-5,0.0037104770673173446,3.7406095772033615e-5,0,1.8851502006358463e-4,0.0020233928982780255
24,4.263622471552037e-6,8.892276457293669e-4,7.795179817652575e-6,0.23209965264816096,3.591170845430877e-5,0.0022343781006022973
25,0,0,0,0.9843367010747761,0,0.0029905075198044554
26,1.4526234791513946e-7,3.450998458065151e-5,2.0757293761708908e-7,0.9923210901971814,7.700296331785549e-7,0.005251400482873297
27,0,1.6194445635536594e-5,0,0.999751793264066,0,0.009782479338180007
28,7.653760572706053e-7,3.0286603984334637e-5,9.005850528087515e-9,0.9987259366302043,3.340884345625404e-8,0.015506167338650739
29,1.0346705496964585e-6,3.434827278154612e-5,0,0.9991154187468774,0,0.01926277868010417
30,9.965144016857263e-7,3.690995283597934e-5,1.4645425694315006e-10,0.9991298477807985,5.432987510125573e-10,0.022283424359463035
31,9.996577136530717e-7,3.801296112311001e-5,1.438183292546796e-11,0.9991300392787705,5.3352029696965754e-11,0.024630095311288146
32,1.0003291098715393e-6,3.7994083512323e-5,0,0.9991653652344964,0,0.02920670160783864
33,9.998734021879884e-7,3.795641632374786e-5,5.319255639084145e-12,0.9991650455604004,1.9732747994841252e-11,0.033498076864521546
34,1.0000385005526221e-6,3.829923828925723e-5,0,0.9991790055449394,0,0.04103548618808929
35,9.999897100119268e-7,3.913251975450912e-5,4.3235405268949394e-13,0.9991772877452448,1.603896136065203e-12,0.05045321371493229
36,1.0000024888937357e-6,3.886406079592796e-5,0,0.9991895499777652,0,0.06212190677814544
37,9.99999455045499e-7,3.9688610764984666e-5,2.289733334784356e-14,0.9991964407850231,8.49418300912242e-14,0.07650123925169966
38,1.0000001052820503e-6,3.997461869592027e-5,0,0.9991993786939263,0,0.08938508909659981
39,9.999999834332398e-7,4.081084736201747e-5,6.960849529421933e-16,0.9992032478203023,2.5822539639727108e-15,0.10065822051183773
40,1.0000000015081343e-6,4.1930075891925665e-5,0,0.9991791456407945,0,0.1063671668439582
41,1.000000000229119e-6,4.300392448718945e-5,0,0.9991993689607559,0,0.11389126457733532
42,9.999999998223947e-7,4.321498159831866e-5,7.462428639179887e-18,0.9991888979804074,2.768323873822619e-17,0.11543421083771112
43,1.000000000066046e-6,4.512363024238941e-5,0,0.9991809896830102,0,0.11440618239356773
44,9.999999999802253e-7,4.5374034797366794e-5,8.308720520731319e-19,0.999166040086288,3.082271267247881e-18,0.114081695419164
45,1.000000000005229e-6,4.549440190957442e-5,0,0.9991537457101674,0,0.11210423687523514
46,9.999999999987472e-7,4.6012013839215675e-5,5.263409422730213e-20,0.9991583895440624,1.9525576272198181e-19,0.11327339020114188
47,1.0000000000002712e-6,4.707214410011214e-5,0,0.9991457244154625,0,0.11332456351360094
48,9.999999999999483e-7,4.7747032873594216e-5,2.1686863944147897e-21,0.9991550859315665,8.045136350525927e-21,0.11526005007277695
49,1.0000000000000078e-6,4.803751015396563e-5,0,0.9991328869435159,0,0.11378997815278011
50,9.999999999999993e-7,4.799495441053033e-5,2.66390859980115e-23,0.9991002809048312,9.881845568197644e-23,0.10972477121309768
51,9.999999999999997e-7,4.79898931678527e-5,6.045687810316442e-24,0.9991257022428662,2.2409553784343048e-23,0.11352680927410959
52,1e-6,4.812137290575616e-5,0,0.9991814525939586,0,0.11997569640871841
53,1e-6,4.9082864733493485e-5,1.887550773569857e-24,0.9991806843331811,5.5345923947761335e-24,0.12057075333209752
54,1e-6,4.904761235433182e-5,0,0.999189438589587,0,0.12144899013265241
55,1.0000000000000002e-6,4.856113639577662e-5,1.0855607340382095e-23,0.9992010757591253,4.651632847253615e-24,0.12281978162645374
56,9.99999999999999e-7,4.790570144666916e-5,0,0.9992064135098079,0,0.12359315651407246
57,1.0000000000000038e-6,4.8018916504358415e-5,1.696095559453429e-22,0.9992060340240533,6.691914049735853e-23,0.12347987653375436
58,9.999999999999875e-7,4.8000744922344974e-5,0,0.9992075836741517,0,0.12371288846565218
59,1.0000000000000334e-6,4.798835242635854e-5,1.5232875284825713e-21,0.9992234222437494,6.008420437183155e-22,0.12530723580983485
60,9.999999999999568e-7,4.801571075917882e-5,0,0.9992248540731373,0,0.1260911879989008
61,9.99999999999715e-7,4.691192875717464e-5,0,0.9992387853346147,0,0.12779844105968913
62,1.0000000000031302e-6,4.6072612261209155e-5,1.4209012504563253e-19,0.9992343276978052,5.604565500563545e-20,0.12756014250025094
63,9.99999999980107e-7,4.7118636357502085e-5,0,0.999201969258935,0,0.1232398855595621
64,1.0000000001029689e-6,4.6965399084633926e-5,4.673976854126506e-18,0.9991923055660545,1.8435911303020596e-18,0.12264334263951726
65,9.999999995297247e-7,4.700938570767019e-5,0,0.9991509812706824,0,0.11672268676346964
66,1.000000001944288e-6,4.6996042617306814e-5,8.825537910285722e-17,0.999127279542424,3.481121948042188e-17,0.1139000000625938
67,9.999999927253394e-7,4.700739414510543e-5,0,0.9991264701443282,0,0.11380508058414908
68,1.0000000239205943e-6,4.6977067025153224e-5,1.0858066902625721e-15,0.9991316092679818,4.2828273349762454e-16,0.1133819230357124
69,9.999999378148517e-7,4.7059416627803645e-5,0,0.9991224751819681,0,0.11204564974296573
70,1.0000000646748368e-6,4.602639810349867e-5,2.935728505689968e-15,0.9991302680178571,1.1579610261194358e-15,0.11172175546905055
71,1.0000006586020871e-6,4.6074067884215454e-5,2.9895350552034e-14,0.9990909583131745,1.1791843399121654e-14,0.10781622897569722
72,9.999934490166874e-7,4.693456140604769e-5,0,0.999067185168263,0,0.10423098460364325
73,1.0000404991434025e-6,4.5880990395847955e-5,1.8383423205028304e-12,0.9990900849939129,7.251109071163713e-13,0.10556871393595782
74,9.99793438071139e-7,4.6002082419303225e-5,0,0.999129071583588,0,0.10781057046976245
75,1.0009334516646508e-6,4.61443204933402e-5,4.237135788812988e-11,0.9991792183438903,1.6712846900902847e-11,0.11102417557373893
76,9.96177614631071e-7,4.518244570432836e-5,0,0.9991972792973149,0,0.10946461646335337
77,1.0141458795537127e-6,4.5782246894761014e-5,6.421115821106454e-10,0.9992410058599946,2.532728026664942e-10,0.10449581252685189
78,9.542470303281777e-7,4.178435871691939e-5,0,0.9991905363749047,0,0.10074147835966818
79,1.1145267249452086e-6,5.0020395412117564e-5,5.1986118126686055e-9,0.9993415291907185,2.0505267627190043e-9,0.08561161489773812
80,9.141303927450216e-7,4.134891513860651e-5,0,0.9990052367116148,0,0.07349014677906986
81,0,0,0,0.9953947579161438,0,0.05676711252433155
82,2.87441179765262e-5,0.0014662288190807901,6.679346704396016e-7,0.6284273631068382,2.6252376438649403e-7,0.043395397814488555
83,3.042465776614273e-4,0.014724390373404343,1.2247916760689379e-5,0,4.497730718128737e-6,0.03406093120978834
84,5.562558801754366e-4,0.02623631681451944,2.896172974442485e-5,0.020070757882428833,8.816105789443979e-6,0.02908294582455429
85,5.620049175564081e-4,0.026384281639646002,3.574159256869894e-5,0,8.987293559034588e-6,0.026084509772106995
86,5.608799860842054e-4,0.026270744304246096,3.93266006181509e-5,0.0012781637865511097,9.002944000282177e-6,0.024883780716819737
87,5.588011285218658e-4,0.02599932002475074,4.260306723703677e-5,0,8.999333432623749e-6,0.023870237112711606
88,5.576400782079661e-4,0.02565506090703345,4.377899545748008e-5,1.5374623425563167e-4,9.000302072300333e-6,0.02337452230037295
89,5.528937396189968e-4,0.024819106830039274,4.493399037114129e-5,1.05479076548973e-4,8.999518755654059e-6,0.02302211060390623
90,5.343158325182087e-4,0.022443826053703625,4.5000954136108985e-5,1.091513490424882e-4,9.000191041432879e-6,0.02227636305008234
91,4.619264518033263e-4,0.016081830036260247,4.49853023987216e-5,1.0092770398646648e-4,9.008151684285093e-6,0.020032121594833214
92,2.568698367061703e-4,0.007332765667779762,4.515563298312999e-5,7.403273604605117e-5,1.0608839075159633e-5,0.013291393222525016
93,1.4776561908511244e-4,0.0010985485474579594,4.610358021884576e-5,4.164559324924321e-5,1.5069271445584e-5,0.00593858072690979
94,6.29799431952842e-4,2.2970589640728198e-4,4.597101887686752e-5,2.4716169786654956e-5,1.7774159787336895e-5,0.002900265131271223
95,0.0014019256792428922,6.304693933100735e-5,4.6007285678010966e-5,1.9661982897449832e-5,1.6871558155402253e-5,0.002136843790115622
96,0.0021280191378545434,4.732323309989158e-5,4.599833753014399e-5,1.8317666097005198e-5,1.2864070943893295e-5,0.0019806336942112227
97,0.0025344445304407524,3.6554785856462745e-5,4.600033965646978e-5,1.7948574149007876e-5,1.1961014277682082e-5,0.001927794705920028
98,0.002754232263243815,3.437681296907922e-5,4.599994043268154e-5,1.800901881846955e-5,1.119566545323294e-5,0.0019116701085331433
99,0.0028426897171171753,3.304777742342789e-5,4.600000873718901e-5,1.7998677141699984e-5,1.096770896756532e-5,0.0019069226110409031
100,0.0028710000000000003,3.3e-5,4.6e-5,1.8e-5,1.1000000000000001e-5,0.001912
