frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004264,4.4999999999999996e-5,1.8e-5,2.4e-4,0.001931
2,2.017514718181642e-5,0.004280669117258706,4.499433810275799e-5,1.800648919380746e-5,2.410189680688535e-4,0.0019493866050078028
3,1.8605633361637106e-5,0.00416664462326057,4.503873252431462e-5,1.785750767007595e-5,2.3281863456435373e-4,0.001846250311231956
4,5.010660882655671e-5,0.006974787218019587,4.474407916276637e-5,2.8807544223340564e-5,1.2398300771456364e-4,0.003876946920477009
5,2.789451192606354e-4,0.01761859796874156,4.356434292432264e-5,8.252022745748636e-5,9.335438012012929e-6,0.013995593952982865
6,4.8302468678086436e-4,0.023703124703317983,4.214636408809578e-5,8.398092056292636e-5,1.1152568747344796e-5,0.021612320692751253
7,4.808727264043473e-4,0.022752120595771055,3.808781068280607e-5,2.3527909861967592e-4,8.143057212735483e-6,0.023144745679032953
8,3.7676646501872904e-4,0.01776808206792572,2.887367847524478e-5,0,5.841879282265758e-6,0.02376744122241624
9,1.727641423908285e-4,0.008272142698133327,1.2427521345192689e-5,0.002738193402396224,2.2225729499958072e-6,0.024147799608358455
10,5.9e-5,0.002893,4e-6,0.026854,1e-6,0.023973
11,1.7758582337356862e-5,9.125146775284582e-4,1.8795020956992946e-6,0.3260240393119418,0,0.024088619626159935
12,6.187212144623646e-6,2.9808076631860535e-4,7.465502657655639e-7,0.8900323602389475,2.18105875423836e-8,0.02400670925434002
13,4.1099590187029885e-7,3.768612470747703e-5,0,1,0,0.024068951457460692
14,1.156491556624067e-6,4.496412472629974e-5,2.2812104791095265e-8,0.9977659980438109,1.8024217644219688e-9,0.024121389723424678
15,9.631237515608055e-7,3.7212501324328454e-5,0,0.9996129275583648,0,0.02401551579240199
16,1.00767370035122e-6,3.81821393531366e-5,1.1186115105751098e-9,0.9992176021282794,8.838332766998954e-11,0.02398429366154763
17,9.98654842932361e-7,3.79680805732514e-5,0,0.9993051350508486,0,0.023938520587656505
18,1.000167058998098e-6,3.800394403638368e-5,2.4352543058049112e-11,0.9992934766578145,1.9241343150407154e-12,0.02395712857242143
19,1e-6,3.8e-5,0,0.999292,0,0.023845
20,9.999915472379893e-7,3.8000219529076147e-5,0,0.9992932475015702,0,0.024003036837780777
21,1.0000036126540663e-6,3.7996702602234266e-5,5.266242148312405e-13,0.9992924233525083,4.160944179311238e-14,0.023927864839893
22,9.999988763195081e-7,3.801927312598234e-5,0,0.9992892932794877,0,0.023923204970564306
23,1.0000002985488722e-6,3.790726120146163e-5,4.352009979735405e-14,0.9992895709539591,3.438594368336708e-15,0.023882151164117477
24,9.99999929648841e-7,3.85650513559244e-5,0,0.999289060523514,0,0.024113888626244754
25,1.000000014639605e-6,3.907417673401046e-5,2.134046157533912e-15,0.9992871910733268,1.6861448234805863e-16,0.024609150537164157
26,9.999999974337584e-7,3.898076902406262e-5,0,0.9992868216828433,0,0.025071244506463235
27,1.000000000318709e-6,3.90169831533015e-5,4.645889162403695e-17,0.9992880790611692,3.670793124129939e-18,0.025464782825144677
28,1e-6,3.9e-5,0,0.999285,0,0.025308999999999998
29,9.999999999838741e-7,4.0057442302625684e-5,0,0.9992839393212508,0,0.025624373007810567
30,1.000000000006892e-6,3.9975449543250196e-5,1.004674430315114e-18,0.9992826621786562,7.938097232825289e-20,0.02547874376219547
31,9.999999999978563e-7,4.0007636177948176e-5,0,0.9992823123737765,0,0.02568610393142832
