frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004259,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019270000000000001
2,1.9999999999980672e-5,0.004259000000000256,4.510960218712171e-5,1.8e-5,2.4114984596024038e-4,0.0019272424841106609
3,2.000000000013224e-5,0.00425899999999825,4.607957460454555e-5,1.7999999999999997e-5,2.4182879569741898e-4,0.0019223098979740353
4,1.99999999992527e-5,0.004259000000009884,4.597982574181167e-5,1.8000000000000014e-5,2.4124829580468045e-4,0.0019240546305417936
5,2.0000000003589348e-5,0.004258999999952522,4.5983384638239624e-5,1.7999999999999933e-5,2.417057597588682e-4,0.0019244662554804895
6,1.9999999984768347e-5,0.004259000000201473,4.609714863411825e-5,1.800000000000029e-5,2.4087408756947597e-4,0.001927040123903894
7,2.0000000057328933e-5,0.004258999999241695,4.5332486258232754e-5,1.799999999999892e-5,2.4102623877215955e-4,0.001928747328613066
8,1.9999999815686415e-5,0.0042590000024379645,4.4869358883497613e-5,1.8000000000003477e-5,2.4099528066935864e-4,0.0019284803105810123
9,2.0000000431250503e-5,0.0042589999942957354,4.590333017840511e-5,1.7999999999991866e-5,2.410008668854093e-4,0.00192893784900618
10,2e-5,0.004259,4.6e-5,1.8e-5,2.41e-4,0.001928
11,1.9999991476836046e-5,0.0042590001127381484,4.50293132795821e-5,1.800000000016078e-5,2.4099411083172308e-4,0.0019300220269377203
12,2.0000068628414897e-5,0.004258999092233768,4.611463131899704e-5,1.7999999998705405e-5,2.4104719947322996e-4,0.001929139021762954
13,1.9999608496357684e-5,0.004259005178522434,4.596469657745418e-5,1.8000000007385254e-5,2.4069377125708236e-4,0.0019318147565928617
14,2.0001881385109947e-5,0.004258975114420537,4.6007691828299396e-5,1.7999999964509893e-5,2.398944162425129e-4,0.0019335068261351824
15,1.9992015975135044e-5,0.00425910560681285,4.6005348504479e-5,1.80000001506092e-5,2.4002479220132275e-4,0.0019345267517374884
16,2.0030050332851666e-5,0.0042583062199870025,4.59719274052428e-5,1.799999943313596e-5,2.3999517200217277e-4,0.0019357257586496617
17,1.9903387610660852e-5,0.004257952814797774,4.609166674555724e-5,1.800000182247863e-5,2.3999978098890822e-4,0.001936596569757459
18,2.092838226128074e-5,0.004258005857550818,4.5083008871123544e-5,1.799999573582805e-5,2.4000252363494246e-4,0.0019390140840494982
19,2.1e-5,0.0042580000000000005,4.4999999999999996e-5,1.8e-5,2.4e-4,0.001936
20,2.2144176039069257e-5,0.004257999756037295,4.499577436491345e-5,1.8000084276393102e-5,2.3994652914143103e-4,0.001934883894888375
21,2.4884067510858646e-5,0.0042579997036027795,4.500253222841345e-5,1.7999321407484156e-5,2.3865959982858248e-4,0.0019341451306838387
22,3.093211794040654e-5,0.004258002374374949,4.4995075835578355e-5,1.800387115806209e-5,2.3831031778328974e-4,0.0019324639724699606
23,4.109222583272286e-5,0.004257900619410663,4.5021170516093414e-5,1.7981397007973825e-5,2.3846858543998973e-4,0.0019256067254538763
24,5.809697678920841e-5,0.004254799565493236,4.4910743494105246e-5,1.8078945427023075e-5,2.3158068342358888e-4,0.0019188474817297392
25,8.415872768737816e-5,0.004250962875140257,4.563211837115241e-5,1.7406568311556678e-5,2.2504060591008851e-4,0.001884881913951001
26,1.1583926885972567e-4,0.004239503751069338,4.671595783816952e-5,1.6159685488926746e-5,2.2706350986209293e-4,0.0017872159276468304
27,1.3537428833705373e-4,0.004218847727083926,4.946028707592874e-5,1.5235339475903345e-5,2.364402393944149e-4,0.0016158660981909984
28,2.01e-4,0.004190999999999999,5.7999999999999994e-5,1.1000000000000001e-5,3.1600000000000004e-4,0.0012
29,5.731815917206498e-4,0.0041690866865928345,8.626601535297692e-5,5.462188178211342e-6,7.921503961097271e-4,5.936011701910393e-4
30,0.0023709550828721598,0.004078121416009841,1.521135278987738e-4,1.5312710183050443e-6,0.002899129369861793,2.002203065751127e-4
31,0.0035842859824495588,0.003988950806226095,1.8532374928147255e-4,1.0492949192050651e-6,0.004359079226108761,1.4500923106719772e-4
32,0.007212321403622591,0.0038417620118617085,2.5106344795820345e-4,5.716637430230385e-7,0.009170132913030296,8.603662493304058e-5
33,0.019882675594792943,0.0034904126902646077,3.7447056848228876e-4,0,0.019802716561450343,3.6801781862154896e-5
34,0.03858008193858441,0.00325643717847704,4.908209308177357e-4,1.962395985171304e-8,0.042491381957545114,2.300796376000436e-5
35,0.052266537267452375,0.0031412025911072335,5.585636656877553e-4,0,0.06293996489941223,1.7478789610749725e-5
36,0.07039848256364879,0.0030785592190763628,6.081987893537431e-4,4.272201052292533e-10,0.09106338199642539,1.4093816874866363e-5
37,0.057697000000000005,0.0029370000000000004,5.24e-4,0,0.07931300000000001,1.7e-5
38,0.04934470095916131,0.002964193061517385,4.4604641929689535e-4,0,0.07625738745539674,1.905483074017796e-5
39,0.045199042237000435,0.0030385246180704654,3.948791959616478e-4,9.238643083766214e-12,0.07704010963952325,2.261272190002046e-5
40,0.025817150915624476,0.003070752234751691,3.1655338333591506e-4,0,0.045184326385456323,3.2591815235048834e-5
41,0.016201396092606103,0.003111243800084046,2.4980785782999075e-4,7.634804096719031e-13,0.03232154706962819,4.9111584539902076e-5
42,0.011088743918958876,0.0031744836014959317,2.2186798079982674e-4,0,0.023937519084970764,6.038850979363916e-5
43,0.011031768628169757,0.0033348133343103605,2.2429167055280203e-4,3.745619586380992e-14,0.02583691432541508,5.936587445208874e-5
44,0.011525511840607565,0.003442938595089386,0.00023786812671761852,0,0.030073728668344308,5.353536853616355e-5
45,0.010740030159248706,0.0038259492514499654,2.497394478958217e-4,9.528636040366486e-16,0.03364517457880766,4.9338602443121215e-5
46,0.009528,0.003964,2.6e-4,0,0.035528,4.7000000000000004e-5
47,0.00755644618376527,0.00396267116827662,2.3575159646391396e-4,0,0.03171471501928609,5.388783541662341e-5
48,0.008747832033786018,0.003937010475893811,2.527672081209628e-4,2.1951432240350754e-14,0.038463469608227656,4.591034136609809e-5
49,0.006181130946613003,0.0040272812600866004,2.1720334109014489e-4,0,0.030612728007060504,6.05201557784905e-5
50,0.003923899334405984,0.004071476631003323,1.7784760748210113e-4,6.012966800503091e-13,0.023687547849320388,7.561352183493584e-5
51,0.005629886490515429,0.004144487111124043,2.103627691529633e-4,0,0.03769101230420699,5.485122811276312e-5
52,0.005561116610935608,0.0041615208791003335,2.1233645068566441e-4,9.604159003659015e-12,0.04024993186901889,5.238560392013674e-5
53,0.005809060347472028,0.0041664734005556125,2.1906599825672907e-4,0,0.04768352551851696,4.676633751157607e-5
54,0.003947622992833019,0.00419913986173457,1.7679218466054548e-4,7.224622155305432e-11,0.03821453272396587,6.192158509399264e-5
55,0.004859,0.0041860000000000005,1.78e-4,0,0.047510000000000004,5.4000000000000005e-5
56,0.005315885081451516,0.004216745219581928,1.821591147673767e-4,0,0.053779100256077544,5.077943501598661e-5
57,0.0036623394931117083,0.004167928546816096,1.516813755178507e-4,1.1497131400070247e-8,0.03789489647407022,6.84005084523308e-5
58,0.003053214568998967,0.004151805732054387,1.3629994309069825e-4,0,0.03175567619490508,7.872840439393282e-5
59,0.0021820040709755024,0.004170236969758654,1.1233940054918296e-4,4.029748176871787e-7,0.025583061262297535,1.0754911346385602e-4
60,0.0017791102742638599,0.004175456093272742,1.0540385916081021e-4,1.226244071461426e-6,0.021290012579123368,1.1684611882233579e-4
61,0.003273059342767383,0.004146801537168583,1.253729999039205e-4,1.823985522759182e-7,0.03838785604690073,7.703521113961852e-5
62,0.002580926787395226,0.004090063611575158,1.064785020105632e-4,7.626633904041477e-7,0.0307804624516657,9.677590719314182e-5
63,0.0014746535077825055,0.0040284966475458575,7.314675956624913e-5,1.0424304415717082e-6,0.01732174172216576,1.664569361377557e-4
64,0.001045,0.003974,6.2e-5,1e-6,0.010862,2.35e-4
65,9.354210263751745e-4,0.004007472235321494,5.582144967481077e-5,2.0619214769715867e-6,0.009532851084211244,2.695587775438487e-4
66,9.937757110962864e-4,0.003969770060756199,5.5135502278604295e-5,1.929453243714159e-6,0.010146641649996818,2.658751890231582e-4
67,5.296558150115089e-4,0.004013920023391343,4.609220855210164e-5,2.3100699517003125e-6,0.0059314675665238905,3.8845796289936597e-4
68,4.247752117166974e-4,0.003955610601659511,3.844428241623703e-5,3.120988365165427e-6,0.004387605068544717,5.152350181058153e-4
69,4.3297159743011784e-4,0.003962217171294559,3.772078634086529e-5,2.9018920819280636e-6,0.004125099374418855,5.372344305296495e-4
70,4.1415247031274447e-4,0.00395594144449632,3.5515186918010666e-5,3.578731075425336e-6,0.003583040692524976,6.012671833989421e-4
71,3.0518122387244523e-4,0.003988599491190634,3.229626954654568e-5,4.903022973886496e-6,0.002848430154833638,7.226532442198048e-4
72,3.069952972575181e-4,0.003944944749933,3.0269725921516164e-5,4.913632030175208e-6,0.0025434781316828153,7.875974814868633e-4
