frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004268,4.6e-5,1.8e-5,2.43e-4,0.001919
2,1.999999999999999e-5,0.004263893107289624,4.49885236467351e-5,1.8e-5,2.4197478406111445e-4,0.001924134090462579
3,2.0000000000000066e-5,0.004263104048997734,4.5005711645160356e-5,1.8e-5,2.42081352564643e-4,0.001924801788885384
4,1.9999999999999636e-5,0.004265127408905808,4.499787425864481e-5,1.8e-5,2.4296691041319953e-4,0.0019219811949738909
5,2.000000000000188e-5,0.004264958635197985,4.500070101954585e-5,1.8e-5,2.4190494170628362e-4,0.0019242997994135024
6,1.9999999999991033e-5,0.004265009630339477,4.499978401703354e-5,1.8e-5,2.4202928749721876e-4,0.0019252261640435133
7,2.0000000000040852e-5,0.004265011340832594,4.5000063635481436e-5,1.8e-5,2.4199137008616784e-4,0.0019259030542708988
8,1.999999999982044e-5,0.00426493445552839,4.499998187438951e-5,1.8e-5,2.4200246197580421e-4,0.0019247783719963326
9,2.0000000000767715e-5,0.004265318363674454,4.500000491778776e-5,1.8e-5,2.4199931543433272e-4,0.0019254717587060001
10,1.999999999679148e-5,0.00426600851027785,4.4999999181136986e-5,1.8e-5,2.4200018506884773e-4,0.0019254109963349406
11,2.000000001315006e-5,0.004266443800132399,4.4999998083787765e-5,1.8e-5,2.4199995642375704e-4,0.001923783035898603
12,1.9999999947035167e-5,0.004266681023427636,4.500000910429029e-5,1.8e-5,2.419999875292348e-4,0.0019239657714853107
13,2.000000020992277e-5,0.004265859675252808,4.499996355665336e-5,1.8e-5,2.420000981167332e-4,0.0019244848465358733
14,1.999999918069645e-5,0.004266068075044387,4.500014232567465e-5,1.8e-5,2.419996046363086e-4,0.0019250264717383882
15,2.000000314921422e-5,0.00426585889789564,4.4999452909838086e-5,1.8e-5,2.4200152281064733e-4,0.0019254438834924491
16,1.9999988083571037e-5,0.004266726704276519,4.5002070160535646e-5,1.8e-5,2.4199423700724924e-4,0.0019267220667366519
17,2.000004434165597e-5,0.00426643346402555,4.499229682289326e-5,1.8e-5,2.420214445856173e-4,0.0019270284629196836
