frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004275999999999999,4.4999999999999996e-5,1.9e-5,2.38e-4,0.001938
2,2.0000020379584835e-5,0.004287464005987998,4.5000118724364523e-5,1.796857973483075e-5,2.4006399466192316e-4,0.0019402086981781953
3,1.9999860224484685e-5,0.004276423137993245,4.499918571652126e-5,1.8012586603833328e-5,2.399669110600787e-4,0.001940979722414279
4,2.0000770860165984e-5,0.004271626996723128,4.500449076289332e-5,1.7997370416624576e-5,2.4004891432814212e-4,0.0019390997052734248
5,1.9996477641847826e-5,0.0042754872873417196,4.4979479967982775e-5,1.7995914815621845e-5,2.396637810247806e-4,0.00194899775005092
6,2.001363799921171e-5,0.004292536269677875,4.507945023429894e-5,1.801912006470514e-5,2.3732026523867926e-4,0.0019749737131064932
7,1.9957431627479518e-5,0.004348559380955901,4.426293337620486e-5,1.7939775487757904e-5,2.3107623001895455e-4,0.0020417706368740882
8,2.0855280704752837e-5,0.004548284616183512,4.304901796555884e-5,1.888795178548795e-5,2.1314950681788666e-4,0.0022228995622438964
9,2.537408082380972e-5,0.005134570568319451,4.0707239617450815e-5,2.1151868146544434e-5,1.6828752992832294e-4,0.0027961862729821638
10,3.378812922085486e-5,0.006372762018366496,3.982558036785028e-5,2.425930570599683e-5,1.0843519302270822e-4,0.004264169911179235
11,3.768917997829198e-5,0.007492315401052022,1.1822834972213915e-5,2.570114317348311e-5,7.751170450321133e-5,0.0062255883420345775
12,3.14679724775437e-5,0.00837105825850906,1.2240181658083234e-4,2.3432170136370045e-5,4.998737852253964e-5,0.012654459307712775
13,1.1303631265652002e-5,0.00890528924610509,0,1.1874083103427897e-5,1.4648790262846064e-5,0.04935157865846951
14,7.096471527692671e-6,0.00950663970805427,0.004826321681778299,3.915343801722168e-6,3.5952457964642973e-7,0.4168854220718189
15,4.4894360782742925e-6,0.009582251072862978,0.010106679522485049,2.0368529613275323e-6,2.430099656032849e-7,0.7436752098701991
16,3.0026951504349976e-6,0.009436314024305637,0.007942800879871077,1.9939322266301636e-6,0,0.8426033420903932
17,3.001890544145436e-6,0.009878832507884575,0.006058623332067202,1.924674277453e-6,0,0.8852611362261028
18,2.9990933602829753e-6,0.009585330518425085,0.00440422847189851,9.065391775773166e-7,3.4811818148846696e-9,0.903736944081989
19,3.0003670420342076e-6,0.009261289083810971,0.003702345727242956,1.0288316310924463e-6,0,0.9084709999123854
20,2.999487757730184e-6,0.009430820777350869,0.0030025433424930815,9.922602439876422e-7,2.691617367013651e-10,0.9203297917193368
21,3.0018002618139375e-6,0.008797683122419972,0.0027180011953430016,1.003612959671071e-6,0,0.9194949686928482
22,2.994076643302093e-6,0.008650912939881815,0.0024731428619353462,9.928580377228928e-7,9.917547932826258e-12,0.9235597046408275
23,3.013272215976464e-6,0.008557031768895378,0.0022580922107345107,1.0154425781886325e-6,0,0.9320212615910156
24,3.0114103491723117e-6,0.008527351775999684,0.0019285389141162645,1.0132505495694698e-6,0,0.9379615958023314
25,4.1356830607976476e-6,0.008280998650337544,0.0016841070641720373,2.0724721955393606e-6,8.721414351861116e-14,0.9501348247106652
26,5.529604001761802e-6,0.008139245716697942,0.0015737743746602171,1.9725939457959237e-6,0,0.9568250213009529
27,7.512388030588962e-6,0.00847707530080435,0.001511681953697872,2.008148261125289e-6,6.330668440791118e-13,0.9655535200331117
28,8.56684725471372e-6,0.008864392967133311,0.0014981575978693217,1.9961659170468087e-6,0,0.9672224425528646
