frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004259,4.4999999999999996e-5,1.8e-5,2.42e-4,0.001936
2,1.999999999861256e-5,0.0042611099873067155,4.4999999240171754e-5,1.7999999999976683e-5,2.4097785390013866e-4,0.0019379870464303873
3,2.00000000089678e-5,0.004261712685014783,4.5000004911188904e-5,1.800000000015071e-5,2.410615105023146e-4,0.001936933997854031
4,1.999999994838023e-5,0.004263803207994384,4.499997173057713e-5,1.7999999999132486e-5,2.4208290472128825e-4,0.0019371110869359734
5,2.000000026514007e-5,0.004254235975061824,4.500014520321465e-5,1.8000000004455902e-5,2.418519534994102e-4,0.0019380663547420836
6,1.9999998732635648e-5,0.004305245482041191,4.499930593147146e-5,1.7999999978700883e-5,2.4092193086625399e-4,0.0019379938054044754
7,2.0000005771707366e-5,0.004070562953674919,4.500316085932939e-5,1.8000000096998378e-5,2.410099929455622e-4,0.0019379369494904484
8,1.9999974630158327e-5,0.005117500949572124,4.498610627745502e-5,1.799999957363856e-5,2.4105432774147641e-4,0.001938370963153196
9,2.0000108469731666e-5,6.886127797764707e-4,4.505940314391789e-5,1.8000001822924695e-5,2.4070668796732746e-4,0.0019432761565760398
10,1.999954667013665e-5,0.019683714130137708,4.470365102621242e-5,1.7999992381411938e-5,2.3989301895972344e-4,0.001957142155349254
11,2.000185796307773e-5,0,4.364543635387141e-5,1.8000031224625747e-5,2.400240753628592e-4,0.001984559915092068
12,1.999251663356175e-5,0.4261704867627034,4.218296251948482e-5,1.799987423575896e-5,2.4001199018200395e-4,0.0020295009359735904
13,2.002965984934564e-5,1,4.0076202179056924e-5,1.8000498458611257e-5,2.3992425620648049e-4,0.00209176826601475
14,1.98842411424155e-5,0.9676773942024423,3.7541053871585834e-5,1.799805457543901e-5,2.4044773325279344e-4,0.0021560966138783394
15,2.0625942030255912e-5,0.9961925561532704,3.4150932594115875e-5,1.8007477764123855e-5,2.4158612800821263e-4,0.0022769502809940004
16,2.090077505638664e-5,0.992773139642788,3.190650098049294e-5,1.7971704609873582e-5,2.425972543371971e-4,0.002372746794493161
17,2.2202448346609406e-5,0.9958500771578797,2.878236847033409e-5,1.810528862785409e-5,2.4393270785016808e-4,0.0025125679045388573
18,2.4223333066253476e-5,0.9965837993200826,2.818409762672737e-5,1.7291399643519132e-5,2.487840532970826e-4,0.002530707251630788
19,2.7873405275457757e-5,0.9973140050937189,2.5592398831165737e-5,1.691371585851629e-5,2.5628557629574466e-4,0.0026397292300003984
20,3.186772814219404e-5,0.9975094250311104,2.587982789644832e-5,1.7108912320014215e-5,2.6224413297729814e-4,0.0026159361794672524
21,3.751352279228707e-5,0.9977848520965474,2.42288624407877e-5,1.6148000260244444e-5,2.712429858770614e-4,0.0026498802124022888
22,3.6342863176299214e-5,0.9979782077559844,2.5044147940004288e-5,1.5989104937206428e-5,2.6875186796540383e-4,0.0026341379409388433
23,3.600246872579306e-5,0.9979783881424423,2.221859244660566e-5,1.5948305168609645e-5,2.66970820221138e-4,0.0028017552740966334
24,3.42247730517079e-5,0.9980580585006761,2.2928046991733856e-5,1.6948801049380237e-5,2.653637226669339e-4,0.0027602467208983532
25,3.105715690650183e-5,0.9981409703667051,2.2057248228069124e-5,1.7005857349363847e-5,2.5816479023856693e-4,0.002932328332423151
26,2.9984899433665076e-5,0.9983667755992621,1.894630881193666e-5,1.7000927971900283e-5,2.5496574697661463e-4,0.0032058574787638466
27,2.794089433815941e-5,0.9986548523496965,1.2810315603709255e-5,1.699015596860201e-5,2.49736900743091e-4,0.004132364643672562
28,2.804853785327821e-5,0.9989013891767602,1.0721156180495694e-5,1.7066415928737228e-5,2.4577809984811544e-4,0.004700381771843701
29,2.7856605044041753e-5,0.9991498331059672,6.66742182283669e-6,1.8065273763745493e-5,2.436582942648622e-4,0.005971648466521343
30,2.7099834726980752e-5,0.9993555506340823,5.900327472542311e-6,1.797890581556709e-5,2.4056163162807154e-4,0.006665570313738737
31,2.7922741168032954e-5,0.9996056790262557,4.732956171822673e-6,1.8006416816796942e-5,2.3687972498203223e-4,0.007980240558150564
32,2.692802354504914e-5,0.9997478632778235,3.928428307599001e-6,1.7998126082560295e-5,2.3271229871312205e-4,0.008523879130572655
33,2.6756813406470342e-5,0.9998075157587628,4.021812799049968e-6,1.8000530976811812e-5,2.3245911294887315e-4,0.009152025964490369
34,2.5962361610010876e-5,0.9998403970222666,3.987452153382855e-6,1.7999853099908304e-5,2.3145560919851838e-4,0.009155460325503784
35,2.5650595308597628e-5,0.9998417103363882,4.030480262823287e-6,1.8000039836114107e-5,2.3544699762835994e-4,0.008892953667041192
36,2.500252037399175e-5,0.999826282932702,3.881412100650891e-6,1.7999989385632343e-5,2.3721570552228893e-4,0.008327784366245587
37,2.4462517066822024e-5,0.9998134015900599,4.56807818418413e-6,1.8000002782941643e-5,2.3695047902894638e-4,0.008110090499568014
38,2.4492060587760847e-5,0.9998176250356835,4.499393145407656e-6,1.7999999281502524e-5,2.369850154166106e-4,0.007840579902005628
39,2.4554444337970696e-5,0.9997819673636011,4.450245095845079e-6,1.80000001826917e-5,2.372652145627725e-4,0.007535874257789575
40,2.3984190304762765e-5,0.9997337378275655,5.005000476049105e-6,1.799999995426944e-5,2.3951691071693305e-4,0.007024849399739468
41,2.340112596505647e-5,0.999753332936584,5.637848908519587e-6,1.8000000011257875e-5,2.387406904165996e-4,0.006600210508803561
42,2.288995014753673e-5,0.9997091900642161,5.966092036238359e-6,1.799999999727897e-5,2.385783711848714e-4,0.006463197072382714
43,2.3123320013284672e-5,0.9997126532784899,6.738250186795082e-6,1.800000000064402e-5,2.3848377747347744e-4,0.00619527456602562
44,2.222503798054449e-5,0.9996831109250349,6.9540692757931274e-6,1.799999999985133e-5,2.3715395254675622e-4,0.005995607807194259
45,2.195204402519865e-5,0.9996121300706817,7.825905746108646e-6,1.800000000003327e-5,2.3694826005707815e-4,0.005588115368056698
46,2.2015790788887896e-5,0.9995298543009888,7.95222489708873e-6,1.7999999999992855e-5,2.3708210473926672e-4,0.005648301670332734
47,2.1979500210284357e-5,0.9993952147988288,8.903527951911097e-6,1.8000000000001447e-5,2.3612675529061667e-4,0.005288336959580027
48,2.2053683093445287e-5,0.9993315114101763,8.959718848780787e-6,1.7999999999999733e-5,2.3592729093192672e-4,0.005187886531706881
49,2.1042236194835953e-5,0.998987614320644,9.974189522010954e-6,1.800000000000004e-5,2.3696056167336695e-4,0.004796138448181653
50,2.0996456765190358e-5,0.9989635267128331,9.97742092304322e-6,1.7999999999999997e-5,2.3700347041108618e-4,0.004772216521301535
51,2.0999113558946914e-5,0.9987439911755968,1.2018987325917096e-5,1.8e-5,2.370015206176496e-4,0.004390521813239569
52,2.1000662670601842e-5,0.9980341284778123,1.2060636632602912e-5,1.8e-5,2.3699113129176295e-4,0.004266746187836895
53,2.0999725547867443e-5,0.9977874813501376,1.4146559610245492e-5,1.8e-5,2.3705505979455577e-4,0.0039591957934886676
54,2.100009523824666e-5,0.9972432593877628,1.526536843463136e-5,1.8e-5,2.3817845969303748e-4,0.0037893800351358007
55,2.0999969513447758e-5,0.9954754196398012,1.707022059808776e-5,1.8e-5,2.3905987852481192e-4,0.0035084346675681947
56,2.1000010340119825e-5,0.9938218094224843,1.7366685568573942e-5,1.8e-5,2.3898199578351343e-4,0.003475308886167431
57,2.099999176555673e-5,0.993269334496542,1.9037894714074043e-5,1.8e-5,2.3900520890427445e-4,0.0032938199787458187
58,2.1000025011979313e-5,0.992643312546068,1.9777048929486108e-5,1.8e-5,2.3899855663436694e-4,0.0032348720630889735
59,2.099989724864177e-5,0.9899943243101464,2.2257431745224262e-5,1.8e-5,2.3900029963113748e-4,0.003013854073399059
60,2.100042433088617e-5,0.9895313717312546,2.229651057914698e-5,1.8e-5,2.3900032279416895e-4,0.003003309020832177
61,2.0998276536159058e-5,0.98621044788679,2.3033955521649432e-5,1.8e-5,2.3899827471342364e-4,0.0029319982235553816
62,2.10068851124913e-5,0.9845821615911258,2.345354108354479e-5,1.8e-5,2.3900700049948133e-4,0.0028862165779762173
63,2.0972921958724336e-5,0.984239767150988,2.3992551542482424e-5,1.8e-5,2.38972440366154e-4,0.0028360707304653713
64,2.1104880822547868e-5,0.9830126523994634,2.4584553560210034e-5,1.8e-5,2.3910675320553649e-4,0.002782165738121172
65,2.0398891534430523e-5,0.9746922662857564,2.487205995459457e-5,1.8e-5,2.3839174835612041e-4,0.0027642836875157034
66,1.991964209989374e-5,0.9687215019766509,2.6303656892570343e-5,1.8e-5,2.3794645114289458e-4,0.0027027845991792585
67,2.001932649164447e-5,0.9754873368782505,2.7035237007495055e-5,1.8e-5,2.3792046506661014e-4,0.002679924611303189
68,1.999545222268857e-5,0.9500382339525836,2.7732470580663187e-5,1.8e-5,2.387062904776586e-4,0.0026104670434016737
69,2.0001042430334356e-5,0.9253640274814975,2.7958997493954276e-5,1.8e-5,2.3915273763611228e-4,0.002586510513318579
70,1.999976884448098e-5,0.942155509244857,2.882889830171876e-5,1.8e-5,2.381647774436187e-4,0.002543080565391697
71,2.0000049027563335e-5,0.9512441787647159,2.8973970353151236e-5,1.8e-5,2.3796669570323855e-4,0.0025389596283004806
72,1.9999990256327702e-5,0.9529888939161371,2.984733596861148e-5,1.8e-5,2.380077942749132e-4,0.002484782805213555
73,2.0000001736201218e-5,0.922136974478341,3.089446714449542e-5,1.8e-5,2.3799532747609023e-4,0.002463148285748008
74,1.99999997576861e-5,0.8946673738848986,3.199276598460785e-5,1.8e-5,2.3800799880703164e-4,0.0024185372898764355
75,2.000000000921076e-5,0.451376903802891,3.1984650807947075e-5,1.8e-5,2.3799370861021308e-4,0.0023868470174029785
76,1.9999999970829258e-5,0.04717765373839425,3.5081062402673874e-5,1.8e-5,2.3901831944264187e-4,0.0022536680027321664
77,2.0000000348475766e-5,0.021777563059931386,3.7186027007221776e-5,1.8e-5,2.3898841008786008e-4,0.002179958458019601
78,1.9999997833269353e-5,0.010906322484141018,4.022180372838137e-5,1.8e-5,2.3901031443549932e-4,0.0021006319789036916
79,2.000001142734282e-5,0.009221754928252241,4.1105819045756646e-5,1.8e-5,2.389660113204038e-4,0.002063884584485595
80,1.9999944532591873e-5,0.007199658243303781,4.22466257242606e-5,1.8e-5,2.3916570933947966e-4,0.0020290176467331576
81,2.0000255298416754e-5,0.006033561654608509,4.3017486717331665e-5,1.8e-5,2.4005536279480137e-4,0.002009575129204016
82,1.9998868826989957e-5,0.005394651984873442,4.323527867611501e-5,1.8e-5,2.4016326139280524e-4,0.0019911489869973912
83,2.000486730097196e-5,0.0050381192018581255,4.404263271152195e-5,1.8e-5,2.4135648556569732e-4,0.0019791770010194176
84,1.997954918445667e-5,0.0047536530381167815,4.430016846677424e-5,1.8e-5,2.4228821081232748e-4,0.0019679510638063373
85,2.0084207742349086e-5,0.0045847551164202305,4.5109817013082044e-5,1.8e-5,2.4369270664814844e-4,0.0019620340837780883
86,1.9577465357833176e-5,0.0044593571100871535,4.4993833682951715e-5,1.8e-5,2.459407580962212e-4,0.001962637067696789
87,1.8896852894752738e-5,0.0043882044827063885,4.491066473071132e-5,1.8e-5,2.476370564316549e-4,0.001964791256495511
88,1.9026428453648476e-5,0.0043455132887875985,4.5515877414172785e-5,1.8e-5,2.480195789701174e-4,0.0019648472637621523
89,1.899333193500941e-5,0.0043201578083637,4.609340228278946e-5,1.8e-5,2.481350694649729e-4,0.0019659581084129772
90,1.9001655540812368e-5,0.004300772141725761,4.597676349789249e-5,1.8e-5,2.470112052750231e-4,0.0019631436221840257
91,1.8999596059739163e-5,0.004287453451911106,4.600584397888686e-5,1.8e-5,2.447128078013207e-4,0.0019615796931230778
92,1.9000096652118564e-5,0.00427903863989799,4.599796140826236e-5,1.8e-5,2.479330229180306e-4,0.0019685182228649156
93,1.8999977394164178e-5,0.0042725906847083574,4.600277866716596e-5,1.8e-5,2.483618409244185e-4,0.001967253146762456
94,1.9000005142888585e-5,0.00426723243827124,4.599129803802939e-5,1.8e-5,2.4925327625751535e-4,0.0019670941395259147
95,1.8999998870713077e-5,0.004261817811083408,4.602930331770939e-5,1.8e-5,2.528948040043721e-4,0.0019713421663834297
96,1.900000023625346e-5,0.0042592259725002185,4.590493839654401e-5,1.8e-5,2.60009520203599e-4,0.0019839567817049627
97,1.8999999954004127e-5,0.004257309499740359,4.6966911057568394e-5,1.8e-5,2.6312327686696423e-4,0.001991235749943512
98,1.900000000799077e-5,0.0042550206785366175,4.6081352452698145e-5,1.8e-5,2.6024737497611495e-4,0.001983720800105595
99,1.899999999876372e-5,0.004256893433519904,4.5974784078433864e-5,1.8e-5,2.589575966440937e-4,0.0019789436618133844
100,1.9e-5,0.0042580000000000005,4.7000000000000004e-5,1.8e-5,2.63e-4,0.001989
