frame,anger,disgust,fear,happiness,sadness,surprise
1,1.1000000000000001e-5,0.00426,6.3e-5,1.8e-5,7.17e-4,0.0027429999999999998
2,1.0007280147217427e-5,0.00426300746805422,6.197635677621261e-5,1.800000323655973e-5,8.654051178258308e-4,0.002877160397101152
3,1.1006938256858496e-5,0.004261943316195931,5.999091041696428e-5,1.7999980144435244e-5,7.557956238628799e-4,0.002749811270509322
4,1.1025867590549594e-5,0.004260045505894046,5.994634674942947e-5,1.800011103054451e-5,7.267853107477387e-4,0.002724179337472725
5,1.3098333686405556e-5,0.004264134445048534,5.5804148090582545e-5,1.7999439975107316e-5,5.348947301370001e-4,0.0024814383732637783
6,1.5069871249627833e-5,0.004273103535993417,5.1859315357916504e-5,1.8002649083919366e-5,4.213441156586573e-4,0.002308233783247863
7,1.6053845860579123e-5,0.004304804822635506,4.989566412845086e-5,1.79879778181741e-5,3.377166442849475e-4,0.0021718562514720153
8,1.7075633059927703e-5,0.004388756087179671,4.7833865805563035e-5,1.8053361929480392e-5,3.0913640551337836e-4,0.0021462142823410694
9,1.8067019381401975e-5,0.004649089332241168,4.466809637781454e-5,1.903004162100774e-5,2.7681021225510396e-4,0.0021890048861902237
10,1.9148001569456743e-5,0.005060731494430454,3.94811727533234e-5,1.9048212027767652e-5,2.5473986775823064e-4,0.002365926949400661
11,2.1195029599544366e-5,0.006030278301559441,3.202691185018931e-5,2.007846600648373e-5,2.2646468235111496e-4,0.002802696026272666
12,2.46677608320981e-5,0.008000864225446566,2.2161125771570134e-5,2.126557262848558e-5,1.9758987777248178e-4,0.003837386608976055
13,3.1639134300876646e-5,0.011512103910433736,1.6164502467636207e-5,2.4276761401626473e-5,1.5525383779600805e-4,0.005445446928335549
14,3.853969568716634e-5,0.015236025168667098,9.45498593977749e-6,2.6414703760981638e-5,1.2945269744566273e-4,0.008023201410059393
15,5.401810195255754e-5,0.024949689539773872,7.772311600315166e-6,3.054366249474332e-5,9.111074248142258e-5,0.011806592332883703
16,7.4869975888202e-5,0.03602202569876597,5.7846379676829676e-6,3.483735054549762e-5,7.277005587616425e-5,0.017199527160178075
17,1.3075230224250285e-4,0.05969039729461891,4.795460432484875e-6,4.234162900843643e-5,4.7501037623455666e-5,0.025544900164601397
18,2.2890900124578954e-4,0.08362681595649141,4.093139093773546e-6,4.5284714116414706e-5,3.8037851243323526e-5,0.034681287808343675
19,4.83877914795843e-4,0.10226340869493443,5.005179536453983e-6,3.344757434920087e-5,5.065518524847907e-5,0.027846782598292964
20,0.0012867811202124577,0.13101032225694467,5.372090723862354e-6,1.9398953559261418e-5,8.817591494166689e-5,0.019705858028383424
21,0.003995730224225252,0.13929292596149515,8.573438165427404e-6,8.300443983681293e-6,2.143364617267831e-4,0.009790066943636712
22,0.015119542099524484,0.15848058082365538,1.2014350743346588e-5,3.313739407001992e-6,5.258559488651076e-4,0.005147836652325067
23,0.03379466978004301,0.1800332037807733,1.669190742734864e-5,1.9517659410906157e-6,9.49570812154913e-4,0.003145571652569131
24,0.06067649198884238,0.1859670235017145,2.030902525720591e-5,1.8285417186735e-6,0.0015658370106053357,0.0022445195207735596
25,0.0869846536379181,0.19476435420207153,2.379659919777305e-5,8.980535598765288e-7,0.0019430992217919338,0.0018585427895950535
26,0.07596901868790445,0.2300948737151135,2.063719778394091e-5,1.0242729932812853e-6,0.001480906943573118,0.0024191230745130715
27,0.10754781299596042,0.3363453419655285,2.0907734344510027e-5,1.0072016587417257e-6,0.0016441214290411697,0.002419993253236152
28,0.11824674259895523,0.4239359183241222,1.975210773831787e-5,9.443906289344726e-7,0.0015946944300454773,0.002680023908606766
29,0.09701206032963858,0.4832934327578897,1.841192545445305e-5,1.2457165801772315e-6,0.0012557593149045987,0.0035122323288227573
30,0.08184792385782322,0.5244380722959127,1.6891120975358445e-5,2.1199459115579156e-6,0.0010240102108123711,0.004241708819705834
31,0.07731976235953801,0.5508977934688527,1.671623084540477e-5,1.907740727417466e-6,9.94044375446362e-4,0.0046094431139769255
32,0.05724225033848943,0.56233807220178,1.6151637111017516e-5,2.286321697164897e-6,7.897034848765594e-4,0.005789621018736676
33,0.05290908486230951,0.5658007754613164,1.7222565814650228e-5,3.122874698904381e-6,7.617246196015545e-4,0.006280972145912319
34,0.049724215077750614,0.5649898508446627,1.8952422512446505e-5,2.898745050958581e-6,7.037876154398752e-4,0.0065000399677981775
35,0.042133603380585055,0.5618796813361586,1.8993560433900743e-5,3.3295022471405163e-6,5.995730893798066e-4,0.00784861657887159
36,0.024827921281336693,0.5593912470580207,1.5166486263632579e-5,4.1327639111836805e-6,4.0908804969535167e-4,0.01037606520114781
37,0.018335338214094384,0.5456049447122204,1.2546811966276484e-5,6.427475213298823e-6,2.9935736747412273e-4,0.014512831333100443
38,0.009802422449299835,0.5317035999524972,9.611882917431915e-6,9.463526364604122e-6,1.8471156210454783e-4,0.020347082078977723
39,0.010407779668217647,0.5213614528009766,9.976314828581913e-6,8.798140510449014e-6,2.132504628558306e-4,0.019228462084095826
40,0.005870019737789837,0.5132320759363591,7.798878003051698e-6,1.5046230902208037e-5,1.420543208338958e-4,0.031075808919335663
41,0.0025648387184303407,0.5043352272060128,5.41140066705823e-6,2.4697937266490735e-5,6.895231360259563e-5,0.04858396467073321
42,0.002290646018517412,0.4969367241924366,4.576603984632131e-6,2.901524038452317e-5,6.53947444477849e-5,0.05513725703031251
43,0.0016232056551211526,0.4803138159785153,3.877454182742075e-6,3.645455895255585e-5,4.889105614637561e-5,0.06743443328288982
44,0.001385110452782769,0.4697540647440558,4.117544535138024e-6,4.090801483778005e-5,4.218557061363228e-5,0.07347004395339891
