frame,anger,disgust,fear,happiness,sadness,surprise
1,3.9e-5,0.010868,4.4999999999999996e-5,2.6e-5,1.2200000000000001e-4,0.003259
2,2.92469623044563e-5,0.00609324886724145,4.5047916341935596e-5,2.2055172913168414e-5,1.6287514652672528e-4,0.0026244561346894344
3,2.7079704721387595e-5,0.0056068392650434505,4.405106545569904e-5,2.2009552240356236e-5,1.751072207744371e-4,0.002491274983106297
4,2.6167713672854705e-5,0.005355262248812826,4.404404752388756e-5,2.1178755836555497e-5,1.8408103958177333e-4,0.0024146668386828616
5,2.5673614627045317e-5,0.005256363815756439,4.318351589028811e-5,2.0748453782786516e-5,1.82871487294338e-4,0.0024241572151701206
6,2.8476158700247137e-5,0.005790976206202584,4.2914266459527555e-5,2.2702919201006296e-5,1.649232264841082e-4,0.002649203562629988
7,2.838134896959658e-5,0.005717444571133537,4.313091612804865e-5,2.2296097793592836e-5,1.6513329591062498e-4,0.0026467540955981946
8,2.845648767772082e-5,0.005762744438891208,4.22922427069006e-5,2.2548241363203324e-5,1.639617536191726e-4,0.0026766604439618434
9,2.9630611479753126e-5,0.00598641285940713,4.203138384960773e-5,2.3147712392342264e-5,1.5838995014440566e-4,0.0027698428574615304
10,3.06180879293148e-5,0.00611612031203037,4.144130423684723e-5,2.2867074086772832e-5,1.537784687381068e-4,0.0028726607598754364
11,3.105848314738995e-5,0.006186185029050768,4.099766057014293e-5,2.347749750944729e-5,1.49140369850178e-4,0.0029493154082734906
12,3.1067285838673436e-5,0.006178204186870211,4.0575273531055984e-5,2.41954968225706e-5,1.4720790583779074e-4,0.002982751954303348
13,3.0637403443293704e-5,0.006065264522216588,3.995375524088919e-5,2.359695035466938e-5,1.5061023111551705e-4,0.0029667995776983913
14,2.9870454095533484e-5,0.005920283845791551,3.976087887565469e-5,2.2899035983801268e-5,1.5593928033486119e-4,0.0029101048877675046
15,3.009433601885827e-5,0.005985041022907075,3.871220347188483e-5,2.303025021203471e-5,1.5411660452586265e-4,0.002976072437141177
16,2.977633155540938e-5,0.006013242821201415,3.765832338154218e-5,2.297972749080211e-5,1.5340336657889434e-4,0.0030580006055867417
17,2.894282757524797e-5,0.00600782997095503,3.7128703598496646e-5,2.3041615193908136e-5,1.548076844608635e-4,0.0030768227256136632
18,2.8947053213604204e-5,0.006064201264258399,3.797442305566563e-5,2.289027451108712e-5,1.530426826184272e-4,0.003085356779726453
19,2.785890716636663e-5,0.005927194368940075,3.693516132719885e-5,2.1950817940419122e-5,1.5642036338793722e-4,0.0030805381750319567
