frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.006194,4.9e-5,2e-5,2.76e-4,0.002497
2,1.4924026117236696e-5,0.014664093468397884,5.216751570640423e-5,1.9069674549934993e-5,4.136652933730703e-4,0.0026198726660832017
3,1.6395601525047215e-5,0.04197017380524794,5.140603523430855e-5,2.0051483092528567e-5,3.687202113334743e-4,0.002713624658342221
4,1.8353048898924442e-5,0.08538051010922917,4.7336454279919484e-5,2.0169596524758842e-5,3.180498858491285e-4,0.002747806750108861
5,1.9332403640280532e-5,0.12966731879531365,4.4740132715140806e-5,2.13779727032739e-5,2.991183035808865e-4,0.0030449007622361237
6,2.0499607441129496e-5,0.15475286103375246,4.340904951342264e-5,2.2519224012052224e-5,2.7608527556501e-4,0.0033995542705745198
7,2.1219317384343963e-5,0.17685024358372664,4.2802065345490454e-5,2.308396898318229e-5,2.7114693306159494e-4,0.0034487904850051413
8,2.0165749408121524e-5,0.1824443173166541,4.3296320603236627e-5,2.2953968654582376e-5,2.8370946820690043e-4,0.003416107755878202
9,2.0882297000107157e-5,0.19346341500513498,4.317676302958798e-5,2.310475195695836e-5,2.804221099460604e-4,0.0034938125634199945
10,1.9413662531709896e-5,0.19558125434713755,4.4695788174262975e-5,2.2144472269236227e-5,3.069516737007882e-4,0.0033578227941546703
11,1.8047159751588055e-5,0.19414895101050877,4.4920507521736046e-5,2.1987251541817833e-5,3.3150556970381305e-4,0.0033857632102767127
12,1.7e-5,0.189093,4.7999999999999994e-5,2.2000000000000003e-5,3.66e-4,0.0034189999999999997
13,1.4928152415223127e-5,0.18451410148981703,5.009557999777503e-5,2.191255586430219e-5,4.3850207719478253e-4,0.003481301523982871
14,1.4918338611885085e-5,0.18338131955548612,5.128419445801427e-5,2.1102814061318998e-5,4.539413847398438e-4,0.0034306220935569672
15,1.3709863001532463e-5,0.18086558613405673,5.361035256716737e-5,2.1888019111820014e-5,5.079665048885271e-4,0.003501182429078599
16,1.2563698125531387e-5,0.16984172038395445,5.546828708418222e-5,2.0855736609704625e-5,5.756782686745648e-4,0.00343918584655699
17,1.2007382123283235e-5,0.16665904720779381,5.6314597567002814e-5,2.10376491864135e-5,6.186049493383496e-4,0.003429942476944371
18,1.1474236818917197e-5,0.16388363634805767,5.8208333447756415e-5,2.0990963743292355e-5,6.693736245030583e-4,0.003427185078155859
19,1.0888813805290793e-5,0.16129167921407905,5.9056552310351925e-5,2.100183458464844e-5,7.048291206004541e-4,0.0034635074535882136
20,1.1115240448813476e-5,0.1603151673640308,5.9644623224976814e-5,2.1000241629064663e-5,7.152876494159709e-4,0.003456774787116706
21,1.0150587785956691e-5,0.16405168960637215,6.085620295264054e-5,2.09981059807429e-5,7.582021710771292e-4,0.0035370796120997587
22,9.968779995645551e-6,0.17135398041814884,6.18512208062647e-5,2.100437606052499e-5,8.262092470448654e-4,0.003670859964840067
23,1e-5,0.170191,6.4e-5,2.1e-5,8.78e-4,0.0037159999999999997
24,8.969637241599009e-6,0.17039684762046167,6.392143775396063e-5,2.0917573631636403e-5,9.315029956937517e-4,0.003750862995397632
25,8.873542238655628e-6,0.17469785047178576,6.447314474582468e-5,2.0055276718425423e-5,9.781867622646206e-4,0.003762558506550361
26,7.896815283952359e-6,0.17657842180215966,6.717559709152746e-5,2.118640191673449e-5,0.0011620572793605024,0.0040283874627916405
27,8.008264342772074e-6,0.17481157674209305,6.762178103083687e-5,2.062291831578026e-5,0.0011695486458154383,0.004012785052228229
28,8.093625473051323e-6,0.16844517249693974,6.920794336182646e-5,1.9904536557527156e-5,0.00124558161891269,0.004005229288107368
29,7.418119377612345e-6,0.16103895329131482,7.280009431268474e-5,2.002353729946106e-5,0.0015979567676998488,0.004166929779380346
30,7.0365865336572085e-6,0.1570749347027126,7.566725170262212e-5,1.999281501725433e-5,0.0018125879976738488,0.00424112709374294
31,6.228601826270611e-6,0.15713703294264555,7.883047905274757e-5,2.0008253939210716e-5,0.0021618890988744466,0.0044083849273963225
32,6.041206101794921e-6,0.1549577852528519,8.238073885225583e-5,1.997791590743483e-5,0.0026266694031441473,0.004632666147607245
33,5.0711893013823065e-6,0.151311573126761,8.678029939796926e-5,2.004892973407498e-5,0.003179298560339721,0.004848267090624173
34,5e-6,0.143107,8.800000000000001e-5,1.9e-5,0.0034000000000000002,0.00491
35,4.996308616446118e-6,0.14395220926196575,9.074859390225648e-5,1.901310360566156e-5,0.0037498562907914935,0.005014606670255476
36,5.000966284101833e-6,0.14337286914791222,8.607936152700075e-5,1.8994130600427562e-5,0.0030814067429087324,0.004730027642409892
37,5.003662874212345e-6,0.14327026174523846,8.874774711304752e-5,1.9001935957261523e-5,0.003357676612117377,0.004871548765055023
38,4.979163014474403e-6,0.14193634653884593,8.55509038746367e-5,1.899944512812582e-5,0.002943794388692543,0.004662142147813924
39,5.094378425936008e-6,0.14155797882042298,8.929483243240659e-5,1.9000144850232707e-5,0.003551804861686107,0.004897721650792429
40,4.446305529312937e-6,0.14733781684942102,9.683795817712787e-5,1.8999965058574438e-5,0.0048927249586813645,0.005400627404299597
41,3.921635430241529e-6,0.14560644941757805,9.511401434075597e-5,1.9000007770256407e-5,0.004634048106279634,0.005309103570837751
42,4.0157556547730125e-6,0.14617685459097413,9.746735409109348e-5,1.8999998437744166e-5,0.00502218872221802,0.005437831719515861
43,3.997284359849833e-6,0.14706456304409804,9.936951473978423e-5,1.9000000269271084e-5,0.0055636242153582075,0.005591262642873334
44,4.000337145319335e-6,0.14987043037669345,9.717691200680411e-5,1.899999996656764e-5,0.0049957469186149425,0.005406748415093718
45,4e-6,0.143878,9.499999999999999e-5,1.9e-5,0.004651,0.005262
46,3.9999823949993355e-6,0.13558929975298636,9.416874894563889e-5,1.900000000179482e-5,0.0046132034264314776,0.005187203662396504
47,4.000004112303161e-6,0.1348411540241998,9.890943354555692e-5,1.8999999999196062e-5,0.005637356227933284,0.005494959490937387
48,4.000020507245931e-6,0.1325652780675955,1.0242029492615264e-4,1.9000000000265173e-5,0.006324052239373229,0.00568259822061579
49,3.999885467492938e-6,0.1369873073671645,1.0361945438687781e-4,1.8999999999924e-5,0.0067003980894626905,0.005774965371117222
50,4.000518278463116e-6,0.13587288959368635,1.026721545052026e-4,1.9000000000019842e-5,0.006414991630802674,0.00568114057287885
51,3.99785068720478e-6,0.13399337165171737,1.0121789182331704e-4,1.8999999999995214e-5,0.006172272119018291,0.00558591879082945
52,4.008233458960198e-6,0.1370096052173643,1.0251461402333741e-4,1.9000000000001065e-5,0.006491803739961762,0.0056757367420233185
53,3.971273288509049e-6,0.13926861872453783,1.0481566996743829e-4,1.8999999999999788e-5,0.006960639644778561,0.005792659353001897
54,4.087093121031161e-6,0.13477819810084307,1.0316930513358326e-4,1.900000000000004e-5,0.006652758179260448,0.005709383785311388
55,3.054247266504985e-6,0.12903154756477983,1.0639817940210185e-4,1.8999999999999998e-5,0.007503577918886269,0.005916573451864814
56,3.0000000000000026e-6,0.12405100000000002,1.159999999999999e-4,1.9e-5,0.010608999999999967,0.006587999999999994
57,1.9253588337727125e-6,0.12447938218546062,1.2868085629019125e-4,1.9e-5,0.016054693053754728,0.007486757741956782
58,2.20847093000514e-6,0.13021338436608176,1.2778648831037219e-4,1.9e-5,0.015538056044592694,0.007465350308580753
59,2.8531698421871944e-6,0.12854093589177767,1.2367286847051674e-4,1.9e-5,0.01336295800260171,0.007194644311084708
60,1.8657224375567384e-6,0.12660988193274408,1.2853267224097021e-4,1.9e-5,0.015637608114190755,0.007462713790929239
61,2.0350533827261794e-6,0.12317733766609985,1.2884513182213948e-4,1.9e-5,0.016035612275970917,0.0074782625451897825
62,1.991544265113455e-6,0.11864302426026604,1.3342961269815056e-4,1.9e-5,0.018203778542987367,0.007790238478384314
63,2.001880382085971e-6,0.11474074536211465,1.4041706596326466e-4,1.9e-5,0.022334805637750144,0.00828092519108135
64,1.999621937851982e-6,0.1101884488882955,1.417958432007875e-4,1.9e-5,0.023203130929471225,0.008358823140333286
65,2.0000651637130074e-6,0.10920687689520461,1.467305840582067e-4,1.9e-5,0.026618889549857055,0.008701483612577525
66,1.9999919076577604e-6,0.11063708937681678,1.5186818439191576e-4,1.9e-5,0.030143006768927838,0.009107603334147417
67,2e-6,0.104239,1.51e-4,1.9e-5,0.029279000000000003,0.00897
68,2.000000467822168e-6,0.10169929654168233,1.463553705030789e-4,1.9e-5,0.026119766322787636,0.00861621890713481
69,1.9999995357858852e-6,0.09863707776221475,1.4120135079473682e-4,1.9e-5,0.022699619271292496,0.008225381800440574
70,2.0000016286999125e-6,0.09279533729177357,1.4541336802022584e-4,1.8999999999999998e-5,0.024965259930387645,0.008486306335622324
71,1.9999922000436078e-6,0.09536535374571832,1.4805696527460006e-4,1.900000000000002e-5,0.026812059024922206,0.008710750982611704
72,2.000034997076067e-6,0.09653709072361517,1.524635021299462e-4,1.899999999999991e-5,0.029612341624563346,0.00905038046834382
73,1.99985493781295e-6,0.08962008286284073,1.565013193632178e-4,1.9000000000000384e-5,0.03307511493110712,0.009341184224517959
74,2.000555679619951e-6,0.08599314908823635,1.577933771703802e-4,1.8999999999998537e-5,0.03429734561095998,0.009405870391650193
75,1.998061225346791e-6,0.08635419611685115,1.535668892076211e-4,1.9000000000005104e-5,0.030559876876912036,0.009165135038609835
76,2.0058779411405927e-6,0.07726149539572519,1.525658366168081e-4,1.8999999999984534e-5,0.029949225299026012,0.009127345794579382
77,1.986877325057335e-6,0.07967164717260972,1.5683474203900984e-4,1.9000000000034533e-5,0.0324278511674961,0.009469075562484025
78,2e-6,0.07763300000000001,1.57e-4,1.9e-5,0.03275,0.009544
79,9.51425472569727e-7,0.07520546518637673,1.6436765818831833e-4,1.8999999999356774e-5,0.038977072856494925,0.010081619380594918
80,1.0192231853688173e-6,0.07205567950405269,1.6538497959732858e-4,1.9000000005180675e-5,0.03990130604900801,0.010111765553199748
81,1.0083444600177588e-6,0.06663244477771402,1.7022012476785727e-4,1.8999999969942793e-5,0.04459913539336094,0.010414441967795646
82,9.246288385016144e-7,0.06106618807662588,1.7164603759134455e-4,1.9000000149496786e-5,0.045976618529593435,0.01045535421776225
83,1.44161697088207e-6,0.06194739643182767,1.6276802115397127e-4,1.8999999327740227e-5,0.03794414811827096,0.009831145085301047
84,2.1117041152926264e-6,0.05961485143684278,1.5072756551090202e-4,1.9000002786863538e-5,0.027872768738446737,0.009074629716139072
85,1.9132647767172083e-6,0.055660485926932506,1.3217162347198418e-4,1.8999989324475606e-5,0.017201496833471882,0.007741321808607924
86,2.618160751322548e-6,0.048859761437406904,1.1509048002301619e-4,1.9000037247083406e-5,0.009558079421608015,0.0065071117426591905
87,4.576180625073696e-6,0.036728443437421834,9.319727401610115e-5,1.8999887074978488e-5,0.0042465527354054395,0.00500553758558598
88,7.656279878003153e-6,0.026340490725131154,7.146167131040726e-5,1.9000252108402735e-5,0.0014475104009029523,0.0036193107261842834
89,1.1999999999999999e-5,0.017338,5.7999999999999994e-5,1.9e-5,6.460000000000001e-4,0.002805
90,1.4172551741114213e-5,0.011373690490386947,5.3678666186971056e-5,1.899530393492417e-5,4.5967204390942335e-4,0.0024882316462696307
91,1.6258466989857245e-5,0.007975625903293374,4.9458014272487793e-5,1.9037823071647497e-5,3.4625862637532607e-4,0.002256822302196855
92,1.7236861280623392e-5,0.006021904246666862,4.763829003537142e-5,1.876027276383198e-5,3.035142508235052e-4,0.002134091612241971
93,1.8426516014330972e-5,0.0051887707274141,4.700115659341369e-5,1.789234801219785e-5,2.759540744790144e-4,0.00204861817336138
94,1.910779103173688e-5,0.0047008154745155194,4.6573859288867325e-5,1.8028102735101978e-5,2.639714143876581e-4,0.0020084456727403437
95,1.886890242211906e-5,0.0044313729103629285,4.5900717756138654e-5,1.7993220918129292e-5,2.5653511487771683e-4,0.001982954029657801
96,1.9689498793141682e-5,0.004270989422494923,4.602207909393478e-5,1.80015075806065e-5,2.5113039565545557e-4,0.001968421481504766
97,1.9968270329179488e-5,0.0041576607637076905,4.5995558218191414e-5,1.799969671109998e-5,2.486461939240275e-4,0.001961554269424415
98,2.0809543596023836e-5,0.0040152745245131995,4.6000773627874246e-5,1.800005282401458e-5,2.447579249783744e-4,0.0019569390743403095
99,2.1844432409420563e-5,0.0037092581959104302,4.599988597321582e-5,1.7999992214147512e-5,2.4044702740083575e-4,0.001962205216243133
100,2.6e-5,0.00321,4.6e-5,1.8e-5,2.3199999999999997e-4,0.001972
