frame,anger,disgust,fear,happiness,sadness,surprise
1,1.3e-5,0.004259,5.6e-5,1.8e-5,5.8e-4,0.002529
2,1.1998707211051027e-5,0.004247249209363096,5.698650928602672e-5,1.767361747627807e-5,6.005563646889424e-4,0.0025575807745144004
3,1.3056143880686155e-5,0.004253440325363924,5.4965970994369687e-5,2.000228324969111e-5,5.358246131489943e-4,0.0024732649158783343
4,1.3845913862997673e-5,0.004239663665684831,5.397412284715299e-5,6.803466574869254e-6,4.959826652615748e-4,0.00239720750146427
5,1.7095731950958978e-5,0.004921654473874156,5.296319295068112e-5,7.672846476222109e-5,3.728572715124291e-4,0.0029759111751704917
6,1.0604018954025684e-4,0.013337664335143173,5.0764191650418365e-5,0,4.893256259615677e-5,0.012343357050054385
7,2.539635356996312e-4,0.018955767513557816,4.1118943185846226e-5,0.0013384228790649802,1.7971959658779768e-5,0.022695032279609912
8,1.7553403670741256e-4,0.012007932700832797,2.2604596145947757e-5,0,6.9746366037805536e-6,0.02673864760296481
9,5.476063711182814e-5,0.0038480723505575605,6.100699210028555e-6,0.035015881027307,1.844042593202257e-6,0.028714416832543818
10,7.30271880099362e-6,5.27398792325683e-4,8.079929162320908e-7,0.5946850303867478,0,0.029714418673887962
11,2.9211900838407956e-6,2.102184320780628e-4,0,0.9683603544609682,2.5120453705199465e-8,0.030201327329925073
12,8.646716286390091e-7,6.595211446272986e-5,4.7860243934494154e-9,0.9948430934074433,0,0.03115263774501034
13,1.0387932885810908e-6,5.412289655711246e-5,0,0.9991073230305831,2.081858991528297e-9,0.030856841077107774
14,9.889589111285105e-7,3.965648682081953e-5,3.90479247904584e-10,0.9991277393845026,0,0.03118325365221756
15,1.003123215851817e-6,4.03904597273774e-5,0,0.999332787670517,1.676087602111307e-10,0.030248840925604828
16,9.991212183647055e-7,4.097018586602916e-5,3.107899918351442e-11,0.9992934825530551,0,0.031184464440099233
17,1.0002461126003638e-6,4.110574591340331e-5,0,0.9993067750052869,1.3207741563972304e-11,0.030354976127029466
18,9.99931357459817e-7,4.2177984750023454e-5,2.4276126908204136e-12,0.9993032238300624,0,0.030405200040870575
19,1.00001907444142e-6,4.321711897005663e-5,0,0.999304224436809,1.0236383361873398e-12,0.02988456410581738
20,9.999947171287598e-7,4.402829602773271e-5,1.8683407159142412e-13,0.999303903152428,0,0.030505639124524135
21,1.0000014587588792e-6,4.414592225847605e-5,0,0.9993041719861143,7.828494051945587e-14,0.029235236234027163
22,9.999995982946597e-7,4.5103259742139816e-5,1.4206714662746609e-14,0.9993051295221786,0,0.029330102921494725
23,1.000000110342067e-6,4.494024074663667e-5,0,0.9993047907347167,5.921555840178272e-15,0.028925345376121816
24,9.999999697608716e-7,4.5151894910219194e-5,1.069437284676132e-15,0.999303908048872,0,0.029158159377328158
25,1.0000000082692476e-6,4.631365067477306e-5,0,0.999304041531708,4.437728333042548e-16,0.028874073558401374
26,9.99999997743186e-7,4.7041112723270455e-5,7.981450565785214e-17,0.9993039247684627,0,0.029116797358968376
27,1.0000000006147733e-6,4.915782424635258e-5,0,0.9993042872529434,3.299208650656889e-17,0.029700918305212785
28,9.99999999832824e-7,5.5872287701110687e-5,5.912342580762369e-18,0.9993048604309196,0,0.031023472708111597
29,1.0000000000453853e-6,6.319574833192512e-5,0,0.9993038708403095,2.435621026850897e-18,0.03249795220839167
30,9.999999999876979e-7,6.691469934300507e-5,4.350751594536886e-19,0.9993040350094673,0,0.03381197453291356
31,1.0000000000033296e-6,6.709229532487557e-5,0,0.9993039905259127,1.7868675043154895e-19,0.03249238991851016
