frame,anger,disgust,fear,happiness,sadness,surprise
1,1.29e-4,0.004264,0.012244,1.8e-5,3.7000000000000005e-5,0.0034000000000000002
2,7.7e-5,0.004274,0.002628,1.8e-5,6.2e-5,0.002914
3,6.1000000000000005e-05,0.004287,0.001331,1.8e-5,7.8e-5,0.002721
4,6.9e-5,0.004306,0.0018579999999999998,1.8e-5,6.9e-5,0.0028139999999999997
5,7.000000000000001e-5,0.004312,0.001926,1.8e-5,6.9e-5,0.002821
6,5.7e-5,0.0043219999999999995,0.001086,1.8e-5,8.3e-5,0.0026650000000000003
7,5.3e-5,0.0043219999999999995,8.48e-4,1.8e-5,8.999999999999999e-5,0.0026
8,5.2e-5,0.004329,8e-4,1.8e-5,9.2e-5,0.0025859999999999998
9,5.3e-5,0.00434,8.799999999999999e-4,1.8e-5,8.9e-5,0.0026119999999999997
10,5.1000000000000006e-5,0.004331,7.46e-4,1.8e-5,9.400000000000001e-5,0.002569
11,5.1000000000000006e-5,0.004314,7.49e-4,1.8e-5,9.400000000000001e-5,0.0025679999999999995
12,5.3e-5,0.004313,8.590000000000001e-4,1.8e-5,8.999999999999999e-5,0.002603
13,5.1000000000000006e-5,0.004308,7.630000000000001e-4,1.8e-5,9.3e-5,0.0025719999999999996
14,4.4999999999999996e-5,0.004304,5.23e-4,1.8e-5,1.06e-4,0.002477
15,4.4999999999999996e-5,0.0042959999999999995,5.43e-4,1.8e-5,1.05e-4,0.002486
16,4.4999999999999996e-5,0.004283,5.36e-4,1.8e-5,1.05e-4,0.00248
17,4.3e-5,0.004272000000000001,4.79e-4,1.8e-5,1.0899999999999999e-4,0.002451
18,3.9e-5,0.004267,3.5999999999999997e-4,1.8e-5,1.2e-4,0.002381
19,4.1e-5,0.004265,3.93e-4,1.8e-5,1.17e-4,0.002402
20,4e-5,0.004266,3.92e-4,1.8e-5,1.1599999999999999e-4,0.002402
21,3.6e-5,0.004268,2.86e-4,1.8e-5,1.28e-4,0.002329
22,3.5000000000000004e-5,0.004271,2.61e-4,1.8000000000000007e-5,1.3e-4,0.00231
23,3.4e-5,0.004275999999999999,2.28e-4,1.8e-5,1.32e-4,0.0022819999999999997
24,3.3e-5,0.004283,2.14e-4,1.8e-5,1.3e-4,0.002274
25,3.2e-5,0.004277,2.0299999999999997e-4,1.9e-5,1.28e-4,0.00227
26,2.8999999999999997e-5,0.004115,1.54e-4,2.0999999999996797e-5,1.28e-4,0.00223
27,2.1e-5,0.0029349999999999997,1.26e-4,5e-5,8.4e-5,0.002285
28,3.999999999999999e-6,5.33e-4,2.600000000000001e-5,0.003749000000000008,1.3000000000000004e-5,0.002375
29,0,2.8999999999999997e-5,2e-6,0.854721,1e-6,0.002495
30,3.308722450212111e-24,1.0999999999999993e-5,0,0.987236,0,0.002607
31,0,9e-6,0,0.994378,0,0.002903
32,0,9.000000000000002e-6,0,0.995896,0,0.003327
33,0,1e-5,0,0.996688,0,0.00409
34,2.0679515313825692e-25,1.3e-5,0,0.9973770000000001,6.617444900424222e-24,0.005681
35,0,1.6e-5,1e-6,0.998032,0,0.008279
36,3.308722450212111e-24,2.1e-5,9.999999999999997e-7,0.998475,4.1359030627651384e-25,0.011779999999999999
37,0,2.6e-5,1e-6,0.998706,0,0.015563
38,0,3.1e-5,1e-6,0.9989190000000001,0,0.019595
39,1e-6,3.6e-5,2e-6,0.999046,0,0.024876
40,1e-6,3.9e-5,2e-6,0.999101,0,0.028128
41,1e-6,4.2e-5,2e-6,0.999124,0,0.028794
42,1e-6,4.4999999999999996e-5,2e-6,0.9991509999999999,0,0.030307
43,1e-6,4.6e-5,2.9999999999999997e-6,0.999179,0,0.032400000000000005
44,1e-6,4.9e-5,5.9999999999999985e-6,0.999166,6.310887241768095e-30,0.034300000000000004
45,1e-6,5.4000000000000005e-5,5e-6,0.999139,0,0.034078
46,1e-6,5.6e-5,7e-6,0.999104,3.944304526105059e-31,0.034942
47,1e-6,5.6e-5,4e-6,0.999085,0,0.032892000000000005
48,1e-6,5.7e-5,2.9999999999999997e-6,0.999046,0,0.032639999999999995
49,1e-6,6.1000000000000005e-05,2.9999999999999997e-6,0.9989950000000001,0,0.032307
50,1e-6,6.1000000000000005e-05,2e-6,0.999028,0,0.03121
51,1e-6,6.2e-5,2e-6,0.998941,0,0.030459
52,1e-6,6.5e-5,9.999999999999997e-7,0.998897,0,0.029432
53,1e-6,6.6e-5,1e-6,0.9988670000000001,0,0.028511
54,1e-6,6.4e-5,1e-6,0.998846,1.2037062152420224e-35,0.028647999999999996
55,1e-6,6.2e-5,1e-6,0.998735,0,0.028751000000000002
56,1e-6,6.5e-5,1e-6,0.998652,0,0.028205
57,1e-6,6.7e-5,1e-6,0.9985550000000001,0,0.028079999999999997
58,1e-6,6.7e-5,1e-6,0.9984820000000001,0,0.026593
59,1e-6,6.5e-5,0,0.998538,0,0.026053000000000003
60,1e-6,6.5e-5,1.0587911840678754e-22,0.998469,3.76158192263132e-37,0.02589
61,1e-6,6.4e-5,0,0.99839,0,0.025757
62,1e-6,6.1000000000000005e-05,0,0.998349,6.018531076210112e-36,0.025601
63,1e-6,6.6e-5,0,0.997961,0,0.025819
64,1e-6,6.7e-5,1.0000000000000002e-6,0.9976229999999999,0,0.026244
65,1e-6,7.400000000000001e-5,1e-6,0.996939,0,0.02735
66,1e-6,7.7e-5,1e-6,0.996572,0,0.027767
67,1e-6,8.099999999999999e-5,1e-6,0.9960559999999999,0,0.028206000000000002
68,1.9999999999999995e-6,8.800000000000001e-5,1e-6,0.994844,1.232595164407831e-32,0.027568000000000002
69,2e-6,1.0800000000000001e-4,2e-6,0.991306,0,0.028293
