frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004259,4.6e-5,1.8e-5,2.42e-4,0.0019420000000000001
2,2.0000000000730222e-5,0.004259000000013293,4.599949980183322e-5,1.8e-5,2.409022959923814e-4,0.0019412795823737043
3,1.9999999995004628e-5,0.004258999999909063,4.6003421810186375e-5,1.8e-5,2.4144183894566268e-4,0.0019461537448347806
4,2.0000000028229665e-5,0.004259000000513898,4.598066279359791e-5,1.8e-5,2.4290074189851324e-4,0.001946633316226533
5,1.9999999864411325e-5,0.004258999997531721,4.609287770505883e-5,1.8e-5,2.418378298446149e-4,0.0019426404462209404
6,2.0000000575380592e-5,0.004259000010474325,4.54343988167977e-5,1.8e-5,2.4204490061284067e-4,0.001941841661473536
7,1.999999783438164e-5,0.004258999960576717,4.492788442129044e-5,1.8e-5,2.419654843745489e-4,0.0019417436403783117
8,2.0000006962503448e-5,0.004259000126746588,4.501260579713406e-5,1.8e-5,2.4208704468277992e-4,0.0019404203045159801
9,1.99999837093773e-5,0.004258999703442754,4.499851802064465e-5,1.8e-5,2.4109706059323045e-4,0.0019400199661811857
10,2e-5,0.004259,4.4999999999999996e-5,1.8e-5,2.41e-4,0.001939
11,2.0000321965187548e-5,0.004259005861108621,4.499833517095904e-5,1.8e-5,2.420766212184676e-4,0.0019400677888343064
12,1.9997407540135572e-5,0.004258952806423028,4.501401095721801e-5,1.8e-5,2.417792304505216e-4,0.0019400418238860763
13,2.0014789172692752e-5,0.004259306261633103,4.491988872253833e-5,1.8e-5,2.4096260783424458e-4,0.0019418718788664876
14,1.9928930088292892e-5,0.004260105408285629,4.547281712574086e-5,1.8e-5,2.406406076598227e-4,0.001945421964091225
15,2.047306680362967e-5,0.004259975956533148,4.5929843360381795e-5,1.7999999999999997e-5,2.3952319464302935e-4,0.0019523999207792433
16,2.201298741404509e-5,0.004260002009051342,4.748318131490556e-5,1.8000000000000007e-5,2.3705612778870952e-4,0.0019663663532556294
17,2.8281936376499097e-5,0.004259538774584789,5.3828944874257504e-5,1.7999999999999977e-5,2.277476501013103e-4,0.002000386018907393
18,4.545127694400905e-5,0.004254641565702083,5.697074182223471e-5,1.8000000000000058e-5,2.238506545154444e-4,0.002026570308869449
19,6e-5,0.004248,5.9e-5,1.8e-5,2.24e-4,0.00203
20,9.499897637510699e-5,0.004239072025927266,6.850226805371992e-5,1.7999999999998893e-5,2.1588517290006048e-4,0.002074126854098464
21,1.656760747154061e-4,0.004223157825526514,8.032558687511967e-5,1.8000000000008928e-5,2.1144079915918807e-4,0.0021023145380123275
22,2.58914621836465e-4,0.004202533418117233,1.1028910353316465e-4,1.799999999994907e-5,1.9246853578201787e-4,0.002180970016428286
23,2.7364481976663757e-4,0.004197264881275329,1.0622499010979864e-4,1.8000000000244752e-5,2.0434480505181261e-4,0.0021737360266294824
24,2.63466873350826e-4,0.0041888120866740404,7.926409678825882e-5,1.799999999896135e-5,2.3887417527252406e-4,0.002125205442713511
25,2.2477588294599526e-4,0.004162129554685865,4.99324526607943e-5,1.8000000003909288e-5,3.289842568787433e-4,0.00205032999812032
26,1.637717060132933e-4,0.004130498764908514,3.223777608260302e-5,1.7999999987431563e-5,4.656118920683881e-4,0.0019962401928648905
27,1.1091521370904783e-4,0.0041123514296505645,2.266244706938984e-5,1.800000002940719e-5,7.072217382733425e-4,0.0019767623285701042
28,6.1000000000000005e-05,0.004103,1.8e-5,1.8e-5,9.74e-4,0.001974
29,3.8742534892040595e-5,0.004106670837119912,1.3636976675070935e-5,1.799999941880116e-5,0.0013264210100217577,0.001981097001219957
30,3.11032229859476e-5,0.004122162918186912,1.1935702331233381e-5,1.8000004679806144e-5,0.0016172690869012758,0.001995108307498515
31,2.8008755014375957e-5,0.004147231550953192,1.178365245897765e-5,1.799997330316963e-5,0.0017100160993040615,0.0020151490310911973
32,2.5053764824771707e-5,0.004163548612098399,1.0517687837228568e-5,1.8000128292597344e-5,0.0019326141437850798,0.002050641670534737
33,2.2718345012862228e-5,0.004208342401762518,9.482157922785294e-6,1.7999455565326966e-5,0.002003195652696543,0.002102533380863277
34,2.1987680063611983e-5,0.004229084788349415,8.217097147354978e-6,1.8002049147318222e-5,0.002094105326832289,0.0021785868857811235
35,2.1207878376559847e-5,0.004220273744138069,8.061857592185901e-6,1.7993411952556447e-5,0.002277057037470923,0.002271267096153041
36,2.097560862871983e-5,0.0042293711123523635,7.071068335606853e-6,1.801541448368238e-5,0.0024280232503839736,0.002363993196506533
37,2.1e-5,0.004266,7e-6,1.8e-5,0.002441,0.002462
38,2.0999927419421468e-5,0.004303936839899557,5.9598906938484665e-6,1.9057490597517483e-5,0.0025095835624486876,0.0025912273784487955
39,2.101001981981152e-5,0.004354215628866904,5.840146643524826e-6,1.8975666450991572e-5,0.002506127838462608,0.002708742493129423
40,2.0939987376334503e-5,0.004425048512948362,4.880854544521659e-6,1.900621563720656e-5,0.002502590293330386,0.0028589198474359215
41,2.1376931201693002e-5,0.004525816587183055,5.051692145861313e-6,1.90048455659933e-5,0.0025613739988264595,0.0030710073590327304
42,2.233659005461653e-5,0.004678713247656816,4.902811531714216e-6,1.8971293937082206e-5,0.002711207073786209,0.0033105661308385774
43,2.017452154022339e-5,0.004859348341581713,5.636553878757575e-6,1.91097463778465e-5,0.0038605286567350225,0.003925863362159896
44,1.6095060666253523e-5,0.005224509623046102,6.7062195055417066e-6,1.817635294308126e-5,0.008539276609556494,0.005039204465057169
45,9.581066920398903e-6,0.005775882137988233,9.482494734844516e-6,1.7300924979484968e-5,0.03486391391950098,0.008259126167143208
46,5.999999999999999e-6,0.006099,1.7e-5,1.1999999999999999e-5,0.207978,0.010397
47,6.4087720593593655e-6,0.006402688100129313,3.0937484629757025e-5,7.566175643880784e-6,0.5917593234496272,0.009731474977671342
48,9.917439271018523e-6,0.006548937631852096,4.6099251103210104e-5,5.034288349212364e-6,0.8017446117909358,0.007162730856292278
49,8.082395895706749e-6,0.0068309205693298436,4.7673775044332555e-5,5.8161845490777424e-6,0.7944715852476194,0.008858849734293104
50,8.535449346371225e-6,0.006979682384526973,5.2013028722448666e-5,5.171981226397349e-6,0.8177145051529014,0.008639404325294123
51,5.523911999771299e-6,0.006995929923819956,4.8728953538475045e-5,6.772204787733843e-6,0.7775146418204851,0.010742761880390111
52,5.62910796204052e-6,0.006813478426918899,5.181278376017077e-5,6.455071422244691e-6,0.7946144915728325,0.00994018769126673
53,5.492164769538062e-6,0.006653837042300561,5.7760307441557986e-5,5.612226849761356e-6,0.8273532021620618,0.008489441480595149
54,3.001537177463392e-6,0.006742956223666174,4.817482850244572e-5,8.892120894757749e-6,0.7497397746040022,0.012503294634841147
55,5e-6,0.006914,5.7e-5,7e-6,0.775859,0.010354
56,3.988670216854531e-6,0.0068467431958628,5.31770146446666e-5,8.023957430857761e-6,0.75378239955912,0.011429533338999414
