frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004259,4.6e-5,1.8e-5,2.4400000000000002e-4,0.001933
2,2.0333554686636493e-5,0.004276954038591631,4.607638989445403e-5,1.817184694695172e-5,2.421857214230816e-4,0.001949148500609892
3,1.9531756983347577e-5,0.004261734298205812,4.570123675584032e-5,1.7773656787258857e-5,2.453198612076146e-4,0.0019259128135372216
4,2.0718526324309396e-5,0.004365008711290164,4.457647825504569e-5,1.83446156050981e-5,2.2686326061718116e-4,0.00202647829759061
5,2.8102281908467534e-5,0.005170825022427694,4.3071363365860406e-5,2.2465947285974633e-5,1.6763247799321998e-4,0.0026096877985160873
6,6.146208800676731e-5,0.008188826278837005,4.2412447094446514e-5,3.531393712388729e-5,7.732264076842308e-5,0.004842994951881502
7,1.933454521701467e-4,0.014444258876031821,4.100522922922489e-5,6.198229777404696e-5,2.294756576766264e-5,0.011254045950751093
8,3.193029127067482e-4,0.01949527304836116,4.002451118096768e-5,8.333317975690197e-5,1.4583878194122515e-5,0.016950206855903847
9,3.2588720022233667e-4,0.019776889767591555,4.094858971204885e-5,8.38008156738209e-5,1.412601739554484e-5,0.017216582289371004
10,3.7799594257782835e-4,0.02140877146659742,4.0410289907717035e-5,9.102317889412588e-5,1.211813188012222e-5,0.019547518723461228
11,4.362582312903367e-4,0.023277678971865733,3.9981568866087674e-5,9.905714619980385e-5,1.0422047758643258e-5,0.022024629362815584
12,4.560596479223084e-4,0.024017967389920875,3.988552824515236e-5,1.0123092798263078e-4,9.879442352212675e-6,0.023201416929791743
13,4.6306196312326383e-4,0.02450297923856844,3.895446018427369e-5,1.021456008920447e-4,9.021561239288664e-6,0.02446162822001351
14,4.499790972693324e-4,0.024088451160229823,4.027626016446253e-5,1.0023319127994954e-4,9.624469156451454e-6,0.023454468459952273
15,4.408212482122692e-4,0.02387067082260421,4.0793206953796135e-5,9.87425220318606e-5,9.83800931631905e-6,0.022921145447387523
16,4.512647062001708e-4,0.024385621006589222,4.003782556842338e-5,1.0019477361020092e-4,8.953903121000819e-6,0.023920610518291877
17,4.6229076689339993e-4,0.024631480444548312,4.1666740472639595e-5,1.0210353951616885e-4,8.943209975156783e-6,0.02371980698501249
18,4.4497491733023467e-4,0.024326532682662317,4.177178625954982e-5,9.977757700765966e-5,9.034302526015637e-6,0.02348225520248436
19,4.1714503358521e-4,0.024140464663340442,4.064416110289084e-5,9.567365066431903e-5,8.990424325964008e-6,0.024323523818011682
20,4.049412671355631e-4,0.02442397310653477,3.99909378398472e-5,9.399725484535278e-5,9.000152778781942e-6,0.025818516710389643
21,4.0251226580505207e-4,0.02454268675400341,3.924178406839385e-5,9.43083084837927e-5,9.000890291628055e-6,0.02647040271439631
22,3.85490105217388e-4,0.024206310522371245,3.871062542825767e-5,9.221970352542296e-5,9.001193974515928e-6,0.026317913048666847
23,3.7798896196778294e-4,0.02386796786583986,3.940438497862087e-5,9.143071885795611e-5,8.996781202796443e-6,0.025579479281575834
24,3.980679536147118e-4,0.023906659069063956,4.095165978179847e-5,9.485157636755201e-5,8.998300750734623e-6,0.024672284288053348
25,4.058973416999685e-4,0.02396346480578088,4.105034398730383e-5,9.592016360025891e-5,9.027889131464325e-6,0.024395871772695126
26,4.1019902067840087e-4,0.0241116628338913,4.1277833468397846e-5,9.645675773197627e-5,8.908743163611704e-6,0.024603834574446027
27,4.124963549642185e-4,0.023977631224259475,4.2224801522162465e-5,9.698481022275985e-5,9.137546743985436e-6,0.02407454242600576
28,4.050663940705962e-4,0.023359002650881713,4.2950300087134186e-5,9.613643089391841e-5,9.933858414101026e-6,0.02254065507862201
29,3.9991435545546554e-4,0.02318157331108166,4.308176222129003e-5,9.548071330720563e-5,1.007617587782564e-5,0.022318312794069765
30,4.116144437340464e-4,0.023369660503266304,4.289773710288522e-5,9.741076046271483e-5,9.971536968172717e-6,0.02244439483733284
31,4.185343063780452e-4,0.02324579871498781,4.309462047735648e-5,9.886521132138058e-5,1.0003954940666407e-5,0.02183775195281227
32,3.982950050614529e-4,0.022612643068518904,4.3891528544213486e-5,9.63009385003692e-5,1.0000725474349237e-5,0.020929321764952418
33,4.01415278700825e-4,0.02263587692304897,4.408697429682141e-5,9.674245585546914e-5,1.0006062649306311e-5,0.020811142894124477
34,4.1737322119017687e-4,0.02292523984771187,4.396666471436873e-5,9.879076164205563e-5,9.981223038330169e-6,0.020908414628900238
35,4.292966919820363e-4,0.02313444639017606,4.4006366826649126e-5,1.001463998246171e-4,1.0013263240843112e-5,0.02086327993358865
36,4.475863053833701e-4,0.023728080273482548,4.402548909840527e-5,1.0225417269845074e-4,1.0084449477003484e-5,0.021287345027506205
37,4.7453759522335886e-4,0.024710400868473856,4.389332352979167e-5,1.0539782864455413e-4,9.446340791068553e-6,0.022207214654100187
38,4.920089512917787e-4,0.025329191162540284,4.425110736039689e-5,1.0750956682251903e-4,8.89799865605718e-6,0.022707965454777844
39,4.95120561416987e-4,0.025356022548213387,4.5012344757616595e-5,1.0801790048498697e-4,9.003317950748016e-6,0.022571002457215616
40,5.014241586823857e-4,0.025446720763705934,4.505174594179479e-5,1.0888373677807004e-4,9.014029736192538e-6,0.02267341059791253
41,4.978739390886933e-4,0.025226143653659685,4.497313113603085e-5,1.0864461553772219e-4,8.992228857839717e-6,0.022401293834890038
42,4.886494835658298e-4,0.024867986848718385,4.500640935736751e-5,1.0780623531578089e-4,9.002758228815225e-6,0.022057700163590262
43,4.868824016899563e-4,0.024753107782388588,4.5000270275181436e-5,1.0796538989500373e-4,9.000454425835749e-6,0.02210523847046858
44,4.907445737043083e-4,0.024724448796988242,4.5001261061462377e-05,1.089624657654037e-4,8.99226747675559e-6,0.02202034805158823
45,4.8393732507334117e-4,0.024500926808590107,4.4992217148757375e-5,1.082396151900338e-4,9.025031437466787e-6,0.021703430749249707
46,4.770585765627848e-4,0.024330295667445462,4.501254249564085e-5,1.0679777012723874e-4,8.962146667527143e-6,0.021447118214710837
47,4.8510745745105254e-4,0.02448002470929151,4.5014802744611946e-5,1.0694343045940286e-4,8.955689513352705e-6,0.02144457748204339
48,4.886435480667324e-4,0.024507074614237734,4.486639896499887e-5,1.0724302637584987e-4,9.682417008807918e-6,0.02137194686343048
49,4.8314127880306644e-4,0.024355547377673384,4.5453553579271256e-5,1.0627776162524067e-4,1.0107708938531886e-5,0.021118954010432105
50,4.762083123465067e-4,0.024210720502313966,4.5971896420496796e-5,1.048185086657114e-4,9.982485751695529e-6,0.02084886359215625
51,4.763064059469457e-4,0.024225358096703346,4.514437042536899e-5,1.048154551361098e-4,9.99294528352814e-6,0.02081125187518629
52,4.8152000737816854e-4,0.024316533873853262,4.478551667343759e-5,1.0630744088237498e-4,1.000604588781097e-5,0.021034298782304204
53,4.8475895018323126e-4,0.024399029629818957,4.535394730824232e-5,1.0712223158227784e-4,9.997940822493672e-6,0.021237552386805303
54,4.8127641080539317e-4,0.02433698079352383,4.604027189153362e-5,1.0574556416538955e-4,1.000022878268908e-5,0.02108230637032252
55,4.7398450199284236e-4,0.024118499539433843,4.6034381961702745e-5,1.0331045901304427e-4,1.00001971272129e-5,0.02060943134424721
56,4.7373575517589375e-4,0.024200267674305016,4.597736968524348e-5,1.0328867967592869e-4,9.999861297085848e-6,0.020622661166039603
57,4.770168973819578e-4,0.02434425268114429,4.600675464429594e-5,1.0425461912777462e-4,1.0000061515258054e-5,0.020846530982799493
