frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004263,4.4999999999999996e-5,1.8e-5,2.4e-4,0.001935
2,2.000000195286087e-5,0.004266990871279332,4.500002960896518e-5,1.800000504107592e-5,2.4000001243248577e-4,0.0019421638567826325
3,1.9999986640656355e-5,0.00425940022985142,4.499979744776091e-5,1.7999965514457903e-5,2.399999149504951e-4,0.001940365758512401
4,2.0000075495825725e-5,0.004245962467939848,4.500114465567668e-5,1.8000194883412312e-5,2.4000048062859753e-4,0.0019370811872524867
5,1.9999637389243876e-5,0.004301131002035449,4.499450215351057e-5,1.799906396385739e-5,2.3999769151343808e-4,0.0019360570667357755
6,2.0001538765595455e-5,0.004054563893725837,4.502333051870114e-5,1.8003972138685967e-5,2.4000979623367222e-4,0.0019351936894458656
7,1.999420839165514e-5,0.005034909227549192,4.491218855737437e-5,1.7985049658226978e-5,2.396668326241502e-4,0.001943300878445478
8,2.001862012890183e-5,0.0018964225409823813,4.528231542662843e-5,1.8048065627777993e-5,2.3544090060522314e-4,0.0019885068558586657
9,1.9956433271890398e-5,0.01057644050522332,4.223245232753917e-5,1.8589869682309384e-5,2.248776482732597e-4,0.002195287722726746
10,2.2000000000000003e-5,0.016044,4.3e-5,1.9e-5,1.9099999999999998e-4,0.0026989999999999996
11,3.148381656749122e-5,0.5992090508216181,4.352142920134133e-5,3.092913317765596e-5,1.1945834984649674e-4,0.004491071064668832
12,6.066083500481062e-5,0.9927877667602687,4.482338497263779e-5,0,5.352832929027317e-5,0.010298157303360055
13,1.3810688993410976e-4,0.9854229729059459,8.148584274789882e-5,3.8620813344568487e-4,1.5313928270919218e-5,0.026081555461815623
14,2.682405107523894e-4,0.9978553096114781,4.231957846613019e-4,0,4.03867933173577e-6,0.06952298632064328
15,3.454615941659608e-4,0.9964384011021991,0.003584311724768991,0.006945368165733304,1.277654959001776e-6,0.12434643072186707
16,2.131156949775226e-4,0.9960687456181762,0.00812012173549499,0,2.886870760962888e-7,0.1807129058597327
17,3.6902075228730506e-5,0.9688371456738607,0.002692025715997733,0.2765043338660417,0,0.20737486305263655
18,3.4250595064722275e-6,0.8311884206126455,1.834732884419116e-4,0.9416442370162823,5.478504694270027e-9,0.23773064497293211
19,2.9999999999999997e-6,0.725017,1.3299999999999998e-4,0.996127,0,0.240554
20,3.0297808958058032e-6,0.7061563183519426,9.006499652592447e-5,1,0,0.2494683718144278
21,3.1409936663357878e-6,0.7435063515167833,8.726782666714425e-5,0.9977666253334705,1.1847277001797964e-10,0.23616010972336782
22,4.257579853047217e-6,0.7576507795715473,8.65057627870645e-5,0.9987053257483893,0,0.23349804203127117
23,3.0993977639307265e-6,0.7714301353100975,8.341287754784901e-5,0.9984738086805964,9.790561522325169e-12,0.2454391998246402
24,1.8289056406716045e-6,0.8290833041729867,6.906980061365426e-5,0.9987013524157865,0,0.2840622146106173
25,2.008643378363211e-6,0.911134456392516,5.774323616284425e-5,0.9988094394713376,4.800887473628394e-13,0.31583878159115547
26,2.0852325867914026e-6,0.9656887259890088,5.276877284920983e-5,0.9988634592881263,0,0.32913426642292604
27,1.0838033845549647e-6,0.9874465391617008,4.566247542823442e-5,0.9988948851775522,1.0451691030638726e-14,0.36261970323751896
28,1e-6,0.993168,4.3e-5,0.9988760000000001,0,0.378884
29,9.958291707451876e-7,0.9947941416230919,4.197029421524327e-5,0.9988982954059549,0,0.385033520606516
30,1.0017825617451923e-6,0.9955109886715354,4.1810749257023905e-5,0.9989178372932935,2.260180219914457e-16,0.38201437160821233
31,9.994456818125506e-7,0.9947902003372633,4.106915583421668e-5,0.9988999243422431,0,0.38669425519736966
32,1.0001466512197969e-6,0.9938085951185394,4.2903849870372826e-5,0.9989378340724242,1.8678108973281684e-17,0.3765463486471366
33,9.999680928968747e-7,0.9912701480264785,4.4752942059797244e-5,0.9988865965846894,0,0.3719079970717582
34,9.999966617804244e-7,0.9901626783483208,4.491365019997159e-5,0.9988548434049253,9.16431171571004e-19,0.3701686342384315
35,1.0000326901805554e-6,0.9878915336439619,4.5870124318321486e-5,0.9988985192413392,0,0.36294433824083433
36,9.99920707173289e-7,0.988567945070088,4.587244819194318e-5,0.9988157430682725,2.3966881574697977e-20,0.36648814946630814
37,1e-6,0.982898,4.7999999999999994e-5,0.998634,0,0.37744900000000003
38,1.0015702304906054e-6,0.9822444085608456,4.7310841743455576e-5,0.998273348526387,0,0.4069645480172068
39,9.873564620790048e-7,0.9782737059090226,5.442968548564214e-5,0.9979331102843317,6.413645254937453e-19,0.4146830818841698
40,1.0721274477104652e-6,0.9724629532394536,5.914744486938656e-5,0.9975446970546246,0,0.4947923765883329
41,5.655974050487879e-7,0.9719589674865181,7.474600255533336e-5,0.9971940466144756,1.757063576702248e-17,0.6435674367764477
42,0,0.9690966645860407,1.2238117719903829e-4,0.9967315919083001,0,0.7809295287318767
43,1.9326491663346416e-8,0.9692651334064293,1.58270017079923e-4,0.9952164937987602,2.8064556422627087e-16,0.8756201065967668
44,0,0.9717636861811894,1.7467415008036875e-4,0.9927669567701207,0,0.9173035405233652
