frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.004366999999999999,4.4999999999999996e-5,1.8e-5,2.41e-4,0.00193
2,2.0890558314295666e-5,0.004374902761091715,4.4999999999999996e-5,1.8e-5,2.409684643221812e-4,0.0019298400818081114
3,1.9919327419849188e-5,0.00442903298529761,4.4999999999999996e-5,1.8e-5,2.4119120761882513e-4,0.0019274843295795793
4,2.0026379097073914e-5,0.004502019451733316,4.4999999999999996e-5,1.8e-5,2.4210521402201116e-4,0.0019256835891143095
5,1.998681316676027e-5,0.004516758141009601,4.4999999999999996e-5,1.8e-5,2.4197207537072365e-4,0.0019269675008297465
6,2.0029319187259178e-5,0.004575588228559222,4.4999999999999996e-5,1.8e-5,2.4200645503801883e-4,0.0019279378201787062
7,1.9895217662391574e-5,0.004675015710680726,4.4999999999999996e-5,1.8e-5,2.4199912819150031e-4,0.0019294513655994249
8,2.080639396532009e-5,0.004667267431761268,4.4999999999999996e-5,1.8e-5,2.4199863590289953e-4,0.0019293075881431415
9,2.1037276521904928e-5,0.004700523128460452,4.4999999999999996e-5,1.8e-5,2.4200372407050705e-4,0.0019289194480662341
10,2.1e-5,0.0047610000000000005,4.4999999999999996e-5,1.8e-5,2.42e-4,0.00193
11,2.2056413335152977e-5,0.004773096053778194,4.4999999999999996e-5,1.8e-5,2.41924438025828e-4,0.0019311253845806307
12,2.1975905938862138e-5,0.004769787613851984,4.4999999999999996e-5,1.8e-5,2.4084841918681606e-4,0.0019320847501678108
13,2.200739954315482e-5,0.004732773649866868,4.4999999999999996e-5,1.8e-5,2.4140688605821432e-4,0.0019319103149272277
14,2.1998488635255917e-5,0.004756265344028246,4.4999999999999996e-5,1.8e-5,2.4166362162443667e-4,0.0019324156813319499
15,2.1998427415692325e-5,0.004745720232031208,4.4999999999999996e-5,1.8e-5,2.4088402794690005e-4,0.0019331965040677093
16,2.200758844923676e-5,0.004732863117150851,4.4999999999999996e-5,1.8e-5,2.4102412961768188e-4,0.001932289278845244
17,2.197530598713895e-5,0.0047033385203962335,4.4999999999999996e-5,1.8e-5,2.4099578111952215e-4,0.0019319494330056887
18,2.20578161377244e-5,0.004690752886620229,4.4999999999999996e-5,1.8e-5,2.4100049839507028e-4,0.0019320211612201105
19,2.1e-5,0.004648,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019320000000000001
20,2.1009552805250226e-5,0.004627684471334038,4.4999999999999996e-5,1.8e-5,2.4100050689830523e-4,0.0019330512694945498
21,2.1040598918897517e-5,0.0045938307587774134,4.4999999999999996e-5,1.8e-5,2.409957157740101e-4,0.001933023657748175
22,2.0695828611605238e-5,0.004560274012158341,4.4999999999999996e-5,1.8e-5,2.410245014493579e-4,0.00193269603845792
23,1.9893848898262598e-5,0.004540454811777679,4.4999999999999996e-5,1.8e-5,2.408822413432965e-4,0.0019319180872841056
24,2.002501383770606e-5,0.004546374110947504,4.4999999999999996e-5,1.8e-5,2.416712033675096e-4,0.0019319162314811048
25,1.9994794787883404e-5,0.004554887053026902,4.4999999999999996e-5,1.8e-5,2.4137834984871718e-4,0.001932701764935751
26,2.0000912444785013e-5,0.004563597092287789,4.4999999999999996e-5,1.8e-5,2.4094016363873357e-4,0.0019330054708787676
27,1.9999886680808308e-5,0.004556767731611065,4.4999999999999996e-5,1.8e-5,2.410074455950563e-4,0.0019337961258563297
28,2e-5,0.004555,4.4999999999999996e-5,1.8e-5,2.41e-4,0.001936
29,2.0000005733663972e-5,0.004545776604144044,4.499999999999999e-5,1.8e-5,2.4099932469623294e-4,0.0019359708710322717
30,1.999999754947029e-5,0.0045265366173949185,4.500000000000006e-5,1.8e-5,2.4100257098077824e-4,0.0019360333054956338
31,2.000000076221315e-5,0.004513793954558599,4.4999999999999664e-5,1.8e-5,2.4098620002943724e-4,0.0019358708453528172
