frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.00426,4.4999999999999996e-5,1.8e-5,2.42e-4,0.0019450000000000001
2,2.000000000000724e-5,0.0042610373476563166,4.500000000187017e-5,1.7999999999999946e-5,2.410004729714194e-4,0.001949035604216321
3,1.9999999999952053e-5,0.004260873216752174,4.4999999987611516e-5,1.8000000000000363e-5,2.4091348777841717e-4,0.0019477514572665646
4,2.000000000027757e-5,0.004260069333896949,4.5000000071713946e-5,1.7999999999997907e-5,2.3991640453375058e-4,0.0019473638090992432
5,1.99999999985807e-5,0.004261120199769703,4.499999963330225e-5,1.8000000000010707e-5,2.4002623829301863e-4,0.0019504449467386993
6,2.0000000006697894e-5,0.00426096495794883,4.5000001730498695e-5,1.799999999994948e-5,2.3999235072531187e-4,0.001949158237417651
7,1.9999999970131282e-5,0.004261009707009579,4.4999992282980346e-5,1.800000000022529e-5,2.4000211883338436e-4,0.001946366696490944
8,2.0000000127437694e-5,0.004260997395183669,4.500003292538667e-5,1.7999999999038774e-5,2.39999431827354e-4,0.0019459480863035516
9,1.999999947637111e-5,0.004261000771832344,4.499986471283738e-5,1.8000000003949583e-5,2.4000016671439726e-4,0.0019461075962257854
10,2.000000207801143e-5,0.004260999395881872,4.500053688456543e-5,1.799999998432616e-5,2.399998751445924e-4,0.0019454368960969523
11,1.9999992035424452e-5,0.0042610017272105526,4.499794223572285e-5,1.8000000060074498e-5,2.4000035013659762e-4,0.001944945556353841
12,2.0000029391269924e-5,0.0042609937615287335,4.5007593663331064e-5,1.799999977831012e-5,2.3999873745764609e-4,0.001944910930467722
13,1.999989634934584e-5,0.004261021970767759,4.4973220341488996e-5,1.800000078180702e-5,2.4000444597341148e-4,0.0019457624026723794
14,2.000034400786904e-5,0.0042609270869633,4.508887945119757e-5,1.799999740524776e-5,2.39985245518572e-4,0.0019465137686850008
15,1.9998960549035654e-5,0.004261831158973477,4.473144268031855e-5,1.8000007840279136e-5,2.4004458175512071e-4,0.0019511494412589733
16,2.000261827129455e-5,0.004262895093673915,4.567646858310674e-5,1.7999980251134006e-5,2.3913638832893296e-4,0.001957295912716044
17,1.9996360547467566e-5,0.004264905813440405,4.4971512251106814e-5,1.800002745134185e-5,2.370733390898308e-4,0.001970423086593371
18,1.9984987052483995e-5,0.004269126681155698,4.401537960739082e-5,1.8000113448224638e-5,2.316990498024347e-4,0.0020001579493381027
