frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004255999999999999,4.4999999999999996e-5,1.8e-5,2.37e-4,0.001994
2,1.9999996965546427e-5,0.004258794489317973,4.693156994002112e-5,1.7999999822456006e-5,2.3502188170571812e-4,0.0019849525115826537
3,2.0000020799660752e-5,0.004255308582218526,4.594370839676321e-5,1.8000001216975235e-5,2.3635148442547325e-4,0.001994545766613584
4,1.99998837541414e-5,0.004253753038258474,4.569203027874485e-5,1.7999993198527008e-5,2.3685379764173633e-4,0.0019865742009539944
5,2.0000545793306555e-5,0.004254715322229852,4.488961422746668e-5,1.800003193402741e-5,2.35197769236621e-4,0.002016183379544618
6,1.9997775623028652e-5,0.004253811615023738,4.502422456232819e-5,1.7999869853084817e-5,2.362000177942527e-4,0.002000910348188367
7,2.0007756568653937e-5,0.004252924929254309,4.499602299485408e-5,1.8000453832014863e-5,2.3709928886199967e-4,0.0019889400098932284
8,1.9979157297986854e-5,0.0042522546704345295,4.4999065191288925e-5,1.7998780506449198e-5,2.3706005335774434e-4,0.0019895921032780507
9,2.0019554131128244e-5,0.004250971789423246,4.5001449396276605e-5,1.800114410006857e-5,2.3601574324333985e-4,0.0020261812559524204
10,1.896902499693249e-5,0.004254325702737733,4.5019806892383994e-5,1.8015331667146966e-5,2.359410862115888e-4,0.0020418996987376196
11,1.8843196523701547e-5,0.004257483605620559,4.480114111968512e-5,1.7844052561486305e-5,2.3321512101007983e-4,0.002108631560623877
12,1.787212758654954e-5,0.004259599956479841,4.3988322001576735e-5,1.6730678857016652e-5,2.3096557821114473e-4,0.002191278854201474
13,1.5120563467953383e-5,0.0042622538273399315,4.049430394662335e-5,1.5034785451116093e-5,2.144247836947738e-4,0.0027014232692771575
14,1.2550167958144261e-5,0.004266068502191365,3.8211959301950705e-5,1.3630007145550185e-5,1.8913258578353732e-4,0.00334318455482704
15,8.557659738221674e-6,0.004272476166875627,2.8808701787802485e-5,1.0224471443567604e-5,1.5137760486567823e-4,0.005665730539576015
16,5.14883280827894e-6,0.004283147703259693,2.6739241578139135e-5,7.2664140406415424e-6,1.0677428454553234e-4,0.011341343392320718
