frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004261,4.4999999999999996e-5,1.8e-5,2.42e-4,0.0019520000000000002
2,1.999999999992489e-5,0.004268045150427281,4.5e-5,1.8e-5,2.4200069532107836e-4,0.0019591432956458576
3,2.0000000000514862e-5,0.004270703327335379,4.499999999999994e-5,1.8e-5,2.4199523392196077e-4,0.0019520492245721532
4,1.9999999997122536e-5,0.00426274057151552,4.500000000000028e-5,1.8e-5,2.4202663682068817e-4,0.0019568664396670326
5,2.0000000013510167e-5,0.004266014301736277,4.499999999999865e-5,1.8e-5,2.418749357730713e-4,0.0019576672951938873
6,1.999999994493941e-5,0.004265205601213824,4.5000000000005485e-5,1.8e-5,2.42732310213451e-4,0.001956410833956692
7,2.0000000192000395e-5,0.004264588063691871,4.499999999998087e-5,1.8e-5,2.4229852632922053e-4,0.001953387026035358
8,1.9999999484075093e-5,0.0042649496436885925,4.50000000000514e-5,1.8e-5,2.419608475248396e-4,0.0019520796209919972
9,2.0000000484028577e-5,0.0042660133744563756,4.499999999995177e-5,1.8e-5,2.4200183630109366e-4,0.0019520006690319548
10,2.0000006486290134e-5,0.0042638872233476295,4.499999999935374e-5,1.8000000000000017e-5,2.4200119295523484e-4,0.0019520580980901463
11,1.9999938062048164e-5,0.0042640552955224694,4.500000000617119e-5,1.799999999999984e-5,2.4199941534833394e-4,0.001953144145147076
12,2.0000371800853632e-5,0.004263982391850364,4.499999996295561e-5,1.800000000000096e-5,2.4200018457952343e-4,0.0019526132757136624
13,1.9998183554329394e-5,0.004264004532504341,4.5000000180981575e-5,1.799999999999532e-5,2.4199996028432982e-4,0.0019522486636680497
14,2.0007665183934827e-5,0.004263999441973099,4.499999923627933e-5,1.8000000000019746e-5,2.4199997117126674e-4,0.0019537263090626273
15,1.997208119964117e-5,0.004263998362824845,4.5000002781689886e-5,1.799999999992808e-5,2.420001438213648e-4,0.0019539519983568184
16,2.0081757559982504e-5,0.004264005373696442,4.499999185408488e-5,1.8000000000210617e-5,2.4199957270387153e-4,0.001954809335181518
17,1.9042293076931117e-5,0.004263991490793672,4.50000128258584e-5,1.7999999999668384e-5,2.4200067329414326e-4,0.001955898656818347
18,1.900924228329894e-5,0.004263961032698807,4.50000583827267e-5,1.79999999984905e-5,2.4200306492258618e-4,0.00195924619020068
19,1.899413010037667e-5,0.004262876603718002,4.499926893002768e-5,1.8000000018902005e-5,2.4196162089107405e-4,0.0019635316575959396
20,1.9002004291622794e-5,0.004263325183933734,4.500473069570469e-5,1.7999999877686627e-5,2.422761746619284e-4,0.0019675237271814987
21,1.8999450623263136e-5,0.004263973231405363,4.497588216140635e-5,1.8000000623573022e-5,2.4308841856666177e-4,0.0019748150930232193
22,1.9000126226143708e-5,0.004264851017392303,4.510537579807388e-5,1.7999997275481192e-5,2.4305484745597885e-4,0.001983777926945514
23,1.899998918080651e-5,0.00426792063992685,4.430434445284567e-5,1.800001032553784e-5,2.4240513545567156e-4,0.0019942677255786693
24,1.8999954660208388e-5,0.004272037477927583,4.3961040150099955e-5,1.79999676171431e-5,2.411712403598568e-4,0.0020094955294438495
25,1.9000101068511773e-5,0.004279061410834978,4.3992698088382106e-5,1.8000066041036457e-5,2.401542781002775e-4,0.00202921486960571
26,1.9000156251354992e-5,0.004295551231046344,4.398185477361304e-5,1.80001016533918e-5,2.3687854644096015e-4,0.002059193265636967
27,1.8996667805788277e-5,0.0043244030411365925,4.2890839598188456e-5,1.7997832612147224e-5,2.3101872422678053e-4,0.0021240565775095003
28,1.9023680806495557e-5,0.004375430979674649,4.332581816288467e-5,1.8015402749183887e-5,2.210589884234187e-4,0.0022300585787595625
29,1.8873431796579917e-5,0.004465261419655277,4.67238859533655e-5,1.7917676063171494e-5,2.0119143334121527e-4,0.0024031980370501026
30,1.9846400171904676e-5,0.004648712657197511,6.572861020261778e-5,1.8509393856876483e-5,1.6673255468556788e-4,0.0027162141872763266
31,2.2674958066891073e-5,0.004973748145649866,7.814117393205971e-5,1.9111905273135443e-5,1.237070972488637e-4,0.0033590444987888993
32,2.8264297586870008e-5,0.00549371261741521,2.8529805090919734e-4,1.887473755168393e-5,6.754520494639996e-5,0.004754086835957084
33,3.635820818814283e-5,0.006403301306451381,8.887432450480528e-4,1.9268797238647965e-5,2.606407447593106e-5,0.01010982971988252
34,3.4e-5,0.007896,0.005725,1.3e-5,5e-6,0.038855
35,1.1096659465923755e-5,0.00976680004631999,0.010910804631802412,5.392930952190577e-6,8.626848588675563e-7,0.2797082326117488
36,4.325276254920468e-6,0.012199007347610901,0.01194559592619158,2.852098461236465e-6,0,0.7180944341067512
37,2.867969165126155e-6,0.015158011565682614,0.015176074529419548,3.039221477159926e-6,2.3113000883653348e-8,0.8506974478267938
38,3.009050671231695e-6,0.017669914705108584,0.015867741316103374,3.0150262916851227e-6,0,0.9011384545729125
39,3.097914769371692e-6,0.019824849538123485,0.014243089279049898,2.8948068991138365e-6,1.2980493806382559e-9,0.9277066818580549
40,2.248398283603435e-6,0.02152890817880567,0.012655065117605835,3.7598015188696883e-6,0,0.9476992098833918
41,1.949501740528485e-6,0.022632367097080643,0.010864141637265646,4.030944912436967e-6,3.417446453949498e-11,0.9623906148299604
42,2.0196736829224777e-6,0.023529754194985205,0.00870512067955202,3.9985486421804205e-6,0,0.974310558231318
43,9.520388820391669e-7,0.024296327332965866,0.006908361360464382,3.999057098115378e-6,0,0.9829846224732166
44,1.0235216874815012e-6,0.02478748357195473,0.0057479003261624115,4.000462346725887e-6,5.105993342998662e-13,0.9874638200910488
45,9.924746420448931e-7,0.024938634031785933,0.005292923524745029,3.999852576962014e-6,0,0.9896929249017313
46,1.0021090288744716e-6,0.024838376530245784,0.004426659735409783,4.000038899442525e-6,4.295907226524156e-14,0.9902879076371388
47,9.989968091831246e-7,0.024763905546430074,0.0038974933151226373,3.999991096570058e-6,0,0.9903323739299019
48,1.002093310527713e-6,0.024735742881822443,0.0034459497917106664,4.00000174763062e-6,1.928586092433199e-15,0.9902350221132132
49,9.941163330085807e-7,0.024631888344950448,0.0030556061825206334,3.9999997263206035e-6,0,0.989592288320247
50,1.009243399488933e-6,0.024363331235215762,0.0029598653505473484,4.000000027544099e-6,2.3801174729734125e-17,0.9894268440405197
51,1.042293398529223e-6,0.024252525150054344,0.0026794689354519693,4.00000003201079e-6,5.228781361086214e-18,0.9892507015323703
52,2.0817564016810224e-6,0.02390436686981213,0.0024539153406131003,3.999999655440447e-6,0,0.9885507491632536
53,1.9720877554129937e-6,0.023586430305812416,0.002253771755691041,4.000002211185931e-6,1.1340489309081442e-18,0.9878778659891404
54,2.0076320140435247e-6,0.023298187410525018,0.002149907221576298,3.999988731975838e-6,0,0.987575775869747
55,1.9983284210254136e-6,0.0230643634752713,0.0021049552720633215,4.0000492311505095e-6,7.430889417111203e-20,0.9872767484996001
56,1.9998227889389974e-6,0.022662873894069388,0.0020737235616232353,3.999813421198171e-6,0,0.987042274054945
57,2.0016598661008373e-6,0.02226671549909894,0.0020026721276566535,4.000585146683496e-6,8.782462404688786e-21,0.9863867825438738
58,1.996495069206266e-6,0.02198314330536334,0.0019316862163836874,3.99880666201147e-6,0,0.9856519932085912
59,1.9945955498457545e-6,0.02189190877850478,0.00183942723293467,3.998163159444794e-6,0,0.9849761390180765
60,2.11871830311104e-6,0.021516081639019788,0.0018083395550855918,4.0391639259285375e-6,4.1944669918351817e-19,0.9845712096443759
61,3.10064179767353e-6,0.021155888884197806,0.0017558952447028159,3.701392312973453e-6,0,0.9840301714597273
62,2.9711386577869056e-6,0.02122048648622123,0.0017375371062671432,3.2681246190950428e-6,1.5931058750286145e-17,0.984256242317736
63,3.0070814970575263e-6,0.021296405807188452,0.0016976132255602204,4.123095731044585e-6,0,0.984237062546384
64,2.9984924686547382e-6,0.021412648035268888,0.0016758347782063184,3.981105780274169e-6,2.8366757761679635e-16,0.9841704892271858
65,3.0002673413145155e-6,0.021508560139600525,0.0016772668879711519,3.979059767556177e-6,0,0.9841957574113102
66,2.999966707412096e-6,0.021231767565455462,0.00164488347395603,4.060951022728862e-6,2.2585522782913375e-15,0.9832860678638966
67,2.9999999999999997e-6,0.020856,0.0016389999999999998,2.9999999999999997e-6,0,0.982423
68,3.000002103790223e-6,0.020624609060535495,0.0016159217486293764,3.016518087797998e-6,0,0.9817117145242821
69,2.999995552765546e-6,0.02053930993282175,0.0016533075543064728,2.9931120167820017e-6,3.6924342719756777e-13,0.9815532315733771
70,3.000021438909594e-6,0.020324438675307702,0.0016912662314174994,3.0020746128757557e-6,0,0.9811580989660615
71,2.999900204926143e-6,0.01994904268745522,0.0017024964616144658,2.999472593845229e-6,9.781091691916645e-12,0.9802140672754359
72,3.0004065234683395e-6,0.019424020602458736,0.001720451745944367,3.0001163062842333e-6,0,0.9787541244159585
73,2.998582458361065e-6,0.01961883524684132,0.001695052639343287,2.9999789211788923e-6,1.390082838449965e-10,0.9787967900626081
74,3.0038090757533133e-6,0.019267764082222694,0.0017247462449646222,3.0000011309908292e-6,0,0.9772309903598643
75,2.9964264152811747e-6,0.01941223753052654,0.0016401058722400037,3.0000016729182326e-6,3.504367135060788e-10,0.9770506834150694
76,2.9513603817729455e-6,0.01958311673379714,0.0013168483194440999,3.000024252646462e-6,4.696074404862982e-9,0.9763285970857707
77,1.7336606623248493e-6,0.019626560566518302,3.5062232163597033e-4,2.999767563407609e-6,0,0.9716685938733217
78,9.216596252710319e-7,0.01964339193853413,0,3.0013955298151764e-6,3.062208750201228e-7,0.9561045578445588
79,1.0223951760114724e-6,0.019957672770759986,7.205837762253648e-6,2.9931820242541154e-6,1.1048782106897696e-6,0.9415413971223041
80,9.8760051145957e-7,0.02029698561993396,0,3.0287710593027383e-6,9.760064694459344e-7,0.9352645235947799
81,1.02893618149339e-6,0.020661547999200995,3.1617041615525916e-7,2.8952075395805472e-6,1.0046683339920002e-6,0.933086715592432
82,9.178250208533815e-7,0.021077756554183376,0,3.854583275727228e-6,9.993899116414064e-7,0.9317893453791748
83,1.9581508270062238e-6,0.021628962661675008,3.7181370637990833e-9,4.008515112797893e-6,9.998730281322252e-7,0.9296250194261635
84,1.9927289675994682e-6,0.022158035043000346,1.8401099126911914e-11,3.989923835591486e-6,9.991702882094697e-7,0.926946597782316
85,1.9812156111769708e-6,0.022575994759833396,9.960338812810627e-9,4.161621991515728e-6,1.0105414155769377e-6,0.9157719629560194
86,2.1853483762859264e-06,0.022458160906827677,0,5.001024038403808e-6,9.317376420084463e-7,0.881990214432476
87,3.6945109019074997e-6,0.022368025588427175,4.228568476651748e-7,5.652674391161977e-6,1.4243815502791338e-6,0.813421188998182
88,6.67350291490817e-6,0.021955202960086437,1.0410765330546535e-6,8.131751863995432e-6,2.034622598194083e-6,0.6729868206962758
89,9.940467828847164e-6,0.020992791311311924,1.4791781809532204e-6,1.064234305379137e-5,2.5035949491146216e-6,0.4993527903450816
90,1.9741941959892766e-5,0.01899711908402935,3.6386310579775426e-6,1.6266148335752037e-5,4.562062657628801e-6,0.25097566773022506
91,2.1515859511796846e-5,0.016189388384227052,5.646099751673902e-6,1.7758389371571215e-5,7.553566033485615e-6,0.12400615152753805
92,3.3171943375646174e-5,0.013570952838956193,1.2166295802674642e-5,2.308213963593579e-5,1.630803423625985e-5,0.04656916597018339
93,2.8981800757005543e-5,0.01064411323423238,1.6542293869375938e-05,2.159847811275745e-5,3.0229650359770495e-5,0.02260315757276972
94,2.4530286559787076e-5,0.008782526449836752,2.1226020538294552e-5,1.9797393840391093e-5,5.055355596570238e-5,0.012345873859112897
95,2.06431931504204e-5,0.007483888422244714,2.482024800357843e-5,1.781301994239101e-5,7.674946418348804e-5,0.008040815113443879
96,1.6376576987322392e-5,0.006522415419259089,2.786305998989706e-5,1.5687352675780267e-5,1.0809328416803651e-4,0.00572906369032087
97,1.7357886009150375e-5,0.006177310162361422,3.233545559882352e-5,1.6191101085546415e-5,1.4206889684803558e-4,0.004070358043620811
98,1.5318805277446262e-5,0.006059353354763404,3.2878165212469566e-5,1.5117511947518062e-5,1.638321962296738e-4,0.0035206757374173763
99,1.581426850197721e-5,0.005960210580445292,3.5565394712163076e-5,1.584711789963004e-5,1.8739613974162118e-4,0.002955271013948518
100,1.6e-5,0.006057,3.8e-5,1.6e-5,2.0299999999999997e-4,0.00265
