frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004257,4.4999999999999996e-5,1.8e-5,2.4400000000000002e-4,0.00194
2,2.0005523928425024e-5,0.004254945902897826,2.436437175438491e-5,1.8026062798362278e-5,2.465328182257158e-4,0.002032488613516969
3,2.260849620548454e-5,0.004255151445381251,1.8473600017628543e-4,1.7877441290708174e-5,2.3184713250772466e-4,0.0019509123611065535
4,2.659005572948077e-5,0.004257248465046399,0,1.4139600233483183e-5,1.2911575829321016e-4,0.004140994907349498
5,4.11236771052441e-5,0.004265096443680958,0.006392355432088177,8.17679208816239e-6,2.307181760156531e-5,0.008428693212880535
6,5.99092362457599e-5,0.004301077655922036,0.031852845196841825,5.17389122430898e-6,7.545488466266646e-6,0.03950856025221702
7,3.392887883839667e-5,0.004377366246660198,0.04885130584753111,2.7977342392591304e-6,2.2205591533318467e-6,0.09721878734541672
8,5.527547351012397e-5,0.004485182004073252,0.07767967535244753,2.745311250856412e-6,1.7216719931473703e-6,0.10660969581034362
9,2.2164673064303513e-5,0.004634430685347078,0.05074307020868819,1.8710063088223152e-6,8.788968858154687e-7,0.23084678013215848
10,2.15405743857878e-5,0.004743081542891525,0.04641390690365526,2.0400667897415806e-6,1.0316578089362487e-6,0.2687146258379081
11,1.8793293271204967e-5,0.00483388589049733,0.04581059837533258,1.964427422949604e-6,9.919213928893715e-7,0.2852975307668757
12,2.0976862298602003e-5,0.0049673015249729205,0.05628323606606583,2.1077230694933225e-6,1.0020127257106606e-6,0.2473411281414139
13,1.6993613662697804e-5,0.004910976072142003,0.04811381099069643,1.3748881815031113e-6,9.99511016554782e-7,0.3212006849931572
14,9.603118961458446e-6,0.004897501253642833,0.03102405076371857,9.258772200386069e-7,1.000115520053276e-6,0.4626341228974116
15,1.0332714529244715e-5,0.0049884192344564786,0.0322439608892683,1.01694482101171e-6,9.999735915736412e-7,0.4724867720580885
16,8.282940300533913e-6,0.00483714702208991,0.03262129674066155,9.962824648332498e-7,1.0000057937312345e-6,0.46486302724585304
17,8.820500881887724e-6,0.0047990309485563985,0.03390387860866474,1.0007719052159412e-6,9.999987970956492e-7,0.4498146969875497
18,8.24720416279633e-6,0.004838570490264923,0.03488640977484529,9.998510028669792e-7,1.0000002318858462e-6,0.44986230158795254
19,6.973958123680077e-6,0.004893091853514578,0.03482924615618244,1.0000290422488156e-6,9.99999955598978e-7,0.45345967252665575
20,8.002095354611223e-6,0.004724498448407317,0.038759573224534834,9.999884249738176e-7,1.0000000164720758e-6,0.4062262600433043
