frame,anger,disgust,fear,happiness,sadness,surprise
1,3.3e-5,0.004252000000000001,4.4999999999999996e-5,1.8e-5,2.42e-4,0.0019370000000000001
2,2.6004813229954877e-5,0.004258137604592047,4.5000009515414724e-5,1.8000004095696303e-5,2.4100587261446894e-4,0.001949043116458621
3,2.701238140629196e-5,0.004245943086932956,4.499994425116428e-5,1.7999976004167255e-5,2.4098558537008456e-4,0.0019410825363941043
4,2.40853007637969e-5,0.004262525459065865,4.5000300821274584e-5,1.800012948175328e-5,2.419793820411618e-4,0.0019429405787354946
5,2.3014030236656698e-5,0.0042670417825886936,4.499853196628772e-5,1.799936811789925e-5,2.4201360333066005e-4,0.0019420170262795626
6,2.2945038215523483e-5,0.0042661033154011855,4.500672404006337e-5,1.8002894211846268e-5,2.419672602534199e-4,0.0019421704276284004
7,2.406769828164808e-5,0.004264808641228547,4.497043599481744e-5,1.7987274838755276e-5,2.4462124372014773e-4,0.001931222030899653
8,2.4346678347099863e-5,0.004273179081888129,4.592887767338285e-5,1.805438620157967e-5,2.5253969905354414e-4,0.0018939085590055302
9,2.914524079104655e-5,0.004285742744561928,4.765685538864797e-5,1.6219066724912472e-5,2.737202218874673e-4,0.0017639493043501407
10,2.377273443047146e-5,0.0043048685455655215,5.3537372090398985e-5,1.3286509437787071e-5,3.5627270188527167e-4,0.00145318227078095
11,9.5508337625132693e-05,0.004331720371169757,6.24916544790372e-5,9.544580633319815e-6,4.938635839277e-4,0.0010634522336586372
12,7.875110359650192e-6,0.004372583695853638,1.0194590804897338e-4,3.5245519500574547e-6,0.0015238917561817295,4.6790707974483676e-4
13,0.001519007309246971,0.004437102791500678,1.7205056113828764e-4,1.1219213607249605e-6,0.0050378010500154845,1.6433950054614365e-4
14,0.009382117805461616,0.00447374443532805,4.464714809922587e-4,8.388359714548474e-8,0.039363596424570414,3.470193330226847e-5
15,0.14145504335707168,0.004480299911122089,9.226993410424737e-4,0,0.17775771127646461,7.552095870710654e-6
16,0.42443763083111075,0.0044604556245884846,0.0011523774983116534,6.872567865098079e-9,0.26122157184886097,6.488001068139134e-6
17,0.7274377955847453,0.004439486136801824,0.0012367423393372528,0,0.293124653771801,5.010412180169814e-6
18,0.8561546052454182,0.0044721415332204875,0.0012612032403525057,5.672130394155131e-10,0.3019309282420962,4.99822540433169e-6
19,0.8955130845461066,0.0044839772771429615,0.0012663481798787903,0,0.3045453082572677,5.000506674185469e-6
20,0.9096739594617973,0.004480333916167785,0.0012672013707821,4.607322127709738e-11,0.3046845574572566,4.999855854267759e-6
21,0.912520592039509,0.004476047148293575,0.0012668487392394079,0,0.30447573902008424,5.000040875198005e-6
22,0.9146138844576867,0.004456447059448802,0.0012678929921923138,3.69377727127693e-12,0.3045963137132912,4.999988443564077e-6
23,0.9142505426166451,0.004462571702762712,0.001267829489980508,0,0.3046916816869482,5.000003258352545e-6
24,0.9134931536916077,0.004432018374414112,0.001269708522721644,2.9290005819495964e-13,0.3055229524856153,4.999999083626189e-6
25,0.9136525252279989,0.004427447333259868,0.0012692326850775573,0,0.3056968700270176,5.000000257114481e-6
26,0.9115991966982325,0.004428944230157846,0.0012696460719515724,2.300782840115148e-14,0.3062472663920318,4.999999928017183e-6
27,0.9110746937211629,0.004445356078980051,0.0012706760349087524,0,0.3069567204585005,5.0000000201113205e-6
28,0.908245615716477,0.004459967010550226,0.0012724686802607736,1.7925138816777625e-15,0.3080260131169129,4.9999999943919e-6
29,0.9054020891200121,0.004489289964510728,0.0012738149508560916,0,0.3092061489687047,5.000000001560998e-6
30,0.9036345311804677,0.004513735835209077,0.001274561175292007,1.3864047406745664e-16,0.3093887801739552,4.999999999566247e-6
31,0.8965950059210062,0.004526552896865694,0.0012765235812580362,0,0.3105529636664282,5.000000000120332e-6
32,0.8926219012893504,0.0045790946840886925,0.0012773984334684253,1.0653294940104461e-17,0.311426583912849,4.9999999999666705e-6
33,0.8836791703362297,0.004620462310247248,0.001280922372061669,0,0.31438131797147034,5.0000000000092195e-6
34,0.8755504118755878,0.004625854068003325,0.0012820333342759577,8.137783456359416e-19,0.3151188800751355,4.9999999999974525e-6
35,0.8748200829803421,0.004654572264355346,0.0012836910637123147,0,0.31597048739446126,5.00000000000071e-6
36,0.8652289287445294,0.004714907241295886,0.0012868368846566346,6.182564308147319e-20,0.3188064156225909,4.9999999999997785e-6
37,0.8603819363041513,0.004692392128627211,0.0012856566089513386,0,0.318466607966976,5.000000000000159e-6
38,0.8448464313574646,0.0046469435103846275,0.001285480689583301,4.673518299884647e-21,0.31859876892048444,4.999999999999591e-6
39,0.8344469136656972,0.004624049467953718,0.0012860671054188352,0,0.31955961787373993,5.000000000001477e-6
40,0.8344019752507171,0.004616823204448131,0.001286209400029375,3.516189696208046e-22,0.320422553772395,4.999999999994508e-6
41,0.8130371235831587,0.004584112991271558,0.0012844591549030302,0,0.31944371227229684,5.000000000020453e-6
42,0.8134417316222506,0.004560137930153625,0.0012808585004970264,2.633705398033415e-23,0.3169672734755017,4.999999999923896e-6
43,0.8001253189120695,0.00453984501012092,0.0012756019928292397,0,0.31415845408244686,5.0000000002829035e-6
44,0.7794913722124011,0.004508271021335006,0.0012704150601734493,1.9643525156409184e-24,0.3121377133261735,4.999999998949409e-6
45,0.7837725379196631,0.004483976849717403,0.0012714415521907837,0,0.31220825602410385,5.000000003897678e-6
46,0.7748142223551697,0.00447304570005128,0.0012660324699497528,1.4591502823490541e-25,0.3090693962954716,4.999999985553652e-6
47,0.7719591686823379,0.004452286728763397,0.0012654563685167062,0,0.3090905702048945,5.000000053492556e-6
