frame,anger,disgust,fear,happiness,sadness,surprise
1,1e-6,3.8e-5,0,0.999162,0,0.022675
2,1e-6,3.9947740175780444e-5,0,0.999078786563659,6.513992099068988e-55,0.02250591853530059
3,1e-6,3.888314173531633e-5,6.679186071570191e-54,0.9991512727518869,0,0.022800519860670297
4,1e-6,3.910454241279605e-5,0,0.9991864210234316,2.5182501273900824e-53,0.022942557158319415
5,1e-6,3.855698512482822e-5,1.8129219337119092e-52,0.9992534874643366,0,0.023120557365231494
6,1e-6,3.790915526511472e-5,0,0.9992649506424827,5.132729683516403e-52,0.0231378313845426
7,1e-6,3.8018904180970175e-5,2.895593586927792e-51,0.9992725727403899,0,0.02314035499925996
8,1e-6,3.7996686202030826e-5,0,0.99928337870156,6.210958225714781e-51,0.02317139098380116
9,1e-6,3.80004115502806e-5,2.178177994882912e-50,0.9992887293891116,0,0.0231521155338351
10,1e-6,3.8e-5,0,0.999291,0,0.023090000000000003
11,1e-6,3.799997917659859e-5,0,0.999293144635135,2.8721168263609897e-49,0.023083369745343547
12,1e-6,3.800000889978278e-5,3.4663125732237516e-48,0.999294328304259,0,0.023061532655327215
13,1e-6,3.799999723181016e-5,0,0.9992968285529122,1.3192802632658744e-47,0.023064467603229145
14,1e-6,3.800000073547593e-5,9.50257830057393e-47,0.9992980664293608,0,0.023040787708480354
15,1e-6,3.7999999826689736e-5,0,0.9992985264727466,2.690438935227094e-46,0.023024804236434944
16,1e-6,3.8000000036064713e-5,1.5177947320388202e-45,0.9992990862391422,0,0.023007497025963983
17,1e-6,3.799999999367803e-5,0,0.9992989656731978,3.2556228005283814e-45,0.02298299339471429
18,1e-6,3.80000000007852e-5,1.1417442719790948e-44,0.9992990492776664,0,0.022968944889342213
19,1e-6,3.8e-5,0,0.999298,0,0.022938
20,1e-6,3.799999999995917e-5,0,0.9992968477628877,1.505488965334431e-43,0.02291883314036036
21,1e-6,3.800000000002591e-5,1.816950926750292e-42,0.9992943511226137,0,0.022922191488596536
22,1e-6,3.799999999994379e-5,0,0.9992912139618615,6.915324127146118e-42,0.02292323121028041
23,1e-6,3.8000000000246136e-5,4.981004478106925e-41,0.9992892305284589,0,0.022951419769926765
24,1e-6,3.799999999896109e-5,0,0.9992863171963037,1.4102581384285942e-40,0.022950501095080178
25,1e-6,3.800000000390907e-5,7.955885358688205e-40,0.999283298910607,0,0.022996806719119182
26,1e-6,3.7999999987432486e-5,0,0.9992772517706481,1.7065128258379532e-39,0.02309153278237024
27,1e-6,3.800000002940502e-5,5.984726620181918e-39,0.9992718126051833,0,0.02318519667547518
28,1e-6,3.8e-5,0,0.99926,0,0.023148
29,1e-6,3.7999999418844124e-5,0,0.9992474732092101,7.891381729123659e-38,0.02315242808291092
30,1e-6,3.8000004679460245e-5,9.523984350749407e-37,0.9992329438846632,0,0.02319359558301135
31,1e-6,3.799997330514291e-5,0,0.9992277495829088,3.6248331090094965e-36,0.023171801770277542
32,1e-6,3.800012828311467e-5,2.610913041297699e-35,0.9992257261560716,0,0.0232296170657483
33,1e-6,3.7999455605568545e-5,0,0.999218970537489,7.392206494499796e-35,0.023111023136274347
34,1e-6,3.800204899585668e-5,4.170268251989844e-34,0.9992180452271278,0,0.02299443129233684
35,1e-6,3.799341243950818e-5,0,0.9992218046661748,8.945096539675271e-34,0.0230177125227263
36,1e-6,3.801541334432971e-5,3.13703809139574e-33,0.999218745458839,0,0.02301479353924567
37,1e-6,3.8e-5,0,0.99919,0,0.022781
