frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.004261,5.9e-5,1.8e-5,2.1600000000000002e-4,0.002038
2,2.8036034294187546e-5,0.004264024872130972,1.4201006177808352e-4,1.799999999990165e-5,1.6005079005533828e-4,0.0022518053332362576
3,2.8539024769910538e-5,0.004262024581638788,1.3559792115433672e-4,1.800000000056237e-5,1.5943907951729728e-4,0.002230132696523942
4,4.4650099257314174e-5,0.00426298104446592,5.649101607700408e-4,1.7999999997025417e-5,1.0260521312892233e-4,0.002544836236778012
5,3.672722849413919e-5,0.004262022678551361,3.209960506153061e-4,1.800000001423712e-5,1.2276109547528966e-4,0.0024115536228707457
6,3.663804145218697e-5,0.004262965203545211,3.1140428465886423e-4,1.7999999936071303e-5,1.2413119645067754e-4,0.0024044471397467455
7,3.994042623648688e-5,0.0042620633729369166,3.787270646330493e-4,1.8000000275396483e-5,1.1434737758892438e-4,0.002465345934597338
8,5.329835045613899e-5,0.004262851298381906,9.322073721031598e-4,1.7999998847486193e-5,8.718879710560927e-5,0.002678421199955686
9,5.9400469245910175e-5,0.004263045330050658,0.0012614836104597146,1.8000004720854394e-5,7.762191356904605e-5,0.0027584334076086103
10,6.604414004715162e-5,0.004262986258945565,0.0017743182623310468,1.799998098128256e-5,6.915734018863922e-5,0.0028481479714929916
11,7.72255905461831e-5,0.0042630037209897805,0.002903266745505321,1.8000075605876466e-5,5.926981273605648e-5,0.0029944713102827442
12,8.092546137369534e-5,0.004263000529333698,0.0033254387731299767,1.799970272677269e-5,5.6473825666606706e-5,0.003036267595776288
13,7.680569309466024e-5,0.0042629934692941995,0.0026878684376739105,1.8001158039368538e-5,5.908688763171452e-5,0.002994771922321763
14,9.839087381545409e-5,0.004263026543406485,0.006067287623140481,1.799552477333681e-5,4.756893531074571e-5,0.003216679396642555
15,1.1377466174583367e-4,0.004262897762561096,0.008979831680712485,1.801717345243166e-5,4.0069601843076154e-5,0.0033678541834708214
16,1.3427278957074332e-4,0.004263728557513028,0.014870347486514755,1.793450880871873e-5,3.461628713359732e-5,0.0035350785540891765
17,1.2007173308427966e-4,0.004264065644397964,0.010854212411461124,1.824834290170863e-5,3.775737935779911e-5,0.003427347575562983
18,1.2931606112807784e-4,0.00426399645576391,0.013943367396268225,1.7063148746041437e-5,3.537221017821331e-5,0.0034932576136299377
19,1.5402829861198348e-4,0.004263944242409313,0.020991451281804612,2.1517250372521975e-5,2.849172622694565e-5,0.0036931629996302885
20,1.0401272093284771e-4,0.00426446176513792,0.008769015388120128,4.854439928202526e-6,4.5999326363422464e-5,0.00325195418681519
21,5.312006289427698e-5,0.0042663650391602135,1.4121506917730764e-4,6.692145021783077e-5,8.291638680986742e-5,0.00269473771476797
22,4.6061366080186555e-5,0.004268411861309444,8.599983382947249e-4,0,9.836315389775121e-5,0.0025791546652396413
23,4.5167533194693485e-5,0.004216798214873419,5.455972717191088e-4,6.877078952243276e-4,9.557741459384525e-5,0.0026174183811773443
24,3.787396083146906e-5,0.003984086691933779,4.4460585368923393e-4,0,9.670124266209282e-5,0.00256424508610271
25,2.1155472599823604e-5,0.0026324491485957293,1.908371269913795e-4,0.009092442068303619,6.476617987370446e-5,0.002545174604831574
26,5.047584578671514e-6,7.120996993840136e-4,4.8395437009136994e-5,0,1.543802184964566e-5,0.0025369013055107194
27,0,0,0,0.5430533895708975,0,0.0025168761633842683
28,8.368439110087474e-8,2.9025776842428558e-5,1.4579721831485173e-6,1,2.6345537332062347e-7,0.002589357899704463
29,0,5.928456304811239e-6,0,0.9737829457755816,0,0.0028323556539581983
30,6.1403318770508945e-9,1.1546196034955492e-5,1.0697852914110226e-7,1,1.93310055280316e-8,0.003409997952249406
31,0,1.0718976364684334e-5,0,0.9941371423714734,0,0.004431341420002419
32,4.433350249290356e-10,1.141178308225712e-5,7.72390317547799e-9,0.9961292657458923,1.3957082433448706e-9,0.006088122135603161
33,0,1.2066984844814417e-5,0,0.9956554149194722,0,0.008800330307704232
34,3.1451002992704444e-11,1.2105561209692315e-5,5.47947913490937e-10,0.995831743518367,9.90141127365433e-11,0.013009693271719996
35,0,1.382052689850894e-5,0,0.995879714293181,0,0.017324803053684196
36,2.186982691764555e-12,1.6851582011501105e-5,3.810220624986614e-11,0.9960602011462237,6.885063438055538e-12,0.020002859827678854
37,0,2.006840430266592e-5,0,0.9962777115767099,0,0.02260701770628504
38,1.4848329651177618e-13,2.5807726135299146e-5,2.586916306953926e-12,0.9965262472717482,4.674554214923112e-13,0.025970655067852115
39,0,3.593221157310468e-5,0,0.9968334260675502,0,0.03052285727404127
40,9.781470408527863e-15,5.375536303760234e-5,1.7041543325246132e-13,0.9971814153588594,3.079404539129642e-14,0.03845906832544596
41,0,8.422509025091338e-5,0,0.9975493850602657,0,0.04823154970026792
42,6.185924306729255e-16,1.397694368121931e-4,1.0777285282989004e-14,0.9978865706985082,1.9474539709537776e-15,0.06091279869396537
43,0,2.5292650809086853e-4,0,0.9982031539077106,0,0.07796028936061943
44,3.682458619483449e-17,4.424974361048301e-4,6.415679390354363e-16,0.9984696900468307,1.15931238498743e-16,0.0972860907220178
45,0,6.281790176778619e-4,0,0.9986910077546896,0,0.1153288778132028
46,1.9781992483748907e-18,7.75506358866369e-4,3.446472441173983e-17,0.9988022815558332,6.2277709693192184e-18,0.12111071542314844
47,0,9.9283199180911e-4,0,0.9988781026827432,0,0.12963964880025686
48,8.50228280374683e-20,9.151101092301531e-4,1.4812907948611254e-18,0.998914275183116,2.676690432554346e-19,0.12900540082843975
49,0,8.916955355189455e-4,0,0.9989312565515132,0,0.12579790487696985
50,1.3119176390896812e-21,8.297917069397127e-4,2.2856585311849692e-20,0.9989319622502497,4.130181827473409e-21,0.12567556941488786
51,3.6391916755709717e-22,8.75229531177769e-4,6.340298549910389e-21,0.9989299696371856,1.145691076563129e-21,0.1220086270026139
52,0,9.185001037697587e-4,0,0.9989368027271522,0,0.12288361559367535
53,1.3876965177825966e-22,8.848067347891398e-4,2.417682809848761e-21,0.9989407817421837,4.368748931032668e-22,0.12158327642224058
54,0,9.672724338680036e-4,0,0.9989441785147068,0,0.11991117358229889
55,1.8835879386121696e-23,9.91291673471582e-4,3.2816982677137434e-22,0.9989396434946837,5.929887694975339e-23,0.11783948957428315
56,0,0.0010711503111824946,0,0.9989519439373874,0,0.11616405033662816
57,2.0252984872442214e-24,9.97271781818285e-4,3.539739947034631e-23,0.9989541571545115,6.370882599659815e-24,0.11485642926455937
58,0,9.644386741101683e-4,0,0.9989652596637755,0,0.11581492281197318
59,8.958468338700538e-26,0.0010567801188125934,3.443852909678144e-24,0.9989524507841026,1.9524550153834559e-25,0.12118151320866671
60,3.687195847181115e-25,0.0011093500116953147,0,0.9989795797853783,1.5079919239471185e-24,0.12723450097161026
61,0,0.0011012865993119984,5.906571127739623e-25,0.9989843682533708,0,0.12697823159789598
62,6.619435540780955e-24,0.0010617059703719497,0,0.9989791379186753,2.620901345963271e-23,0.12900789194565687
63,0,0.0010794120129043686,4.275803129071081e-24,0.9989766843391191,0,0.13147904142504696
64,9.895886878750882e-23,0.0011638031896811607,0,0.9989682543880087,3.917544507151808e-22,0.13033850432786728
65,0,0.0010715991552120198,6.258267239876379e-23,0.9989634991899146,0,0.12655105368472347
66,1.4393692125759063e-21,0.0010279993114800008,0,0.9989692388725321,5.698112561355518e-21,0.12549981811762678
67,0,0.001066551488520887,8.999691964945928e-22,0.9989867664374679,0,0.12966282028701331
68,2.048569974231425e-20,0.0010701946430772074,0,0.9989861029090167,8.109790135499625e-20,0.1299486656622619
69,0,0.0011016349393584127,1.2686011467072774e-20,0.9989931004007492,0,0.12682130332911556
70,2.8617234742691273e-19,0.0011073525842896028,0,0.9989919719852979,1.132886701132491e-18,0.12434107930948163
71,0,0.0011969750392099709,1.7570531569443252e-19,0.9989813197931823,0,0.1234522223104453
72,3.931211269856806e-18,0.001218047113507265,0,0.99898210054624,1.5562709000385264e-17,0.12441890215905031
73,0,0.0012763496391169555,2.3946250221316857e-18,0.9989701582224041,0,0.12319742074708104
74,5.316326676321204e-17,0.0013148969170345163,0,0.9989505452259074,2.104604391246208e-16,0.1210775755774118
75,0,0.0011873051863851903,3.2136701977597344e-17,0.9989275117206957,0,0.12067085023033221
76,7.080582881006823e-16,0.0011397365137764963,0,0.9989217562194201,2.803030500424677e-15,0.12015372067656613
77,0,0.001117296124258202,4.2475403919701677e-16,0.9989275930991405,0,0.12037471039083213
78,9.286236167682052e-15,0.0010913849936071715,0,0.9989108985265325,3.6761949756964465e-14,0.12006838489095976
79,0,0.0011177663298409521,5.526725014469828e-15,0.9989101863315316,0,0.12549238886365024
80,1.198456939432299e-13,0.0011255843512861046,0,0.998938497679375,4.744399452883273e-13,0.1329525122852734
81,0,0.0010093535211085822,7.0722941624038e-14,0.9989711644341324,0,0.13699446417861222
82,1.5199955873279863e-12,7.319787149589117e-4,0,0.9989846328760331,6.017292733370887e-12,0.14409617922928597
83,0,5.336490845415739e-4,8.885454187395212e-13,0.9989734449959339,0,0.13921471531383223
84,1.8905109871664066e-11,4.563063730631981e-4,0,0.999027366524179,7.484073059338146e-11,0.12485594440206166
85,0,3.595239199855438e-4,1.0931690276204839e-11,0.9989416183149216,0,0.10990053478146776
86,2.298428683379223e-10,2.438089913299477e-4,0,0.9990967363093343,9.098919977117469e-10,0.08907734449640582
87,0,1.7685016039612608e-4,1.3117650870089664e-10,0.9978643614063658,0,0.06594413933339893
88,2.718066758986289e-9,1.2541611695402916e-4,0,1,1.0760165025489623e-8,0.04747090236993707
89,0,7.863079585619518e-5,1.525873297038884e-9,0.9883470880575096,0,0.03047010625320462
90,3.1024040449323265e-8,8.290532241540383e-5,0,1,1.2281662835856327e-7,0.018995215176536337
91,0,1.0913695401798124e-4,2.3045986988706304e-8,0.8190104436993507,0,0.010558619942847344
92,1.9132293701208693e-06,9.723806177024924e-4,1.5116561385922871e-6,0.0023622690625308973,7.672774785641362e-6,0.006515389167782477
93,1.1643864573479727e-5,0.00416576059217102,9.993506288909355e-6,0.010889482011888118,5.846864596349433e-5,0.003981311073827074
94,2.064510945537483e-5,0.006736400666505565,2.7006013596063357e-5,0,1.348430991928443e-4,0.003069081878207057
95,2.202660160542856e-5,0.006739263272577428,3.8850902634574915e-5,6.144491063810345e-4,1.7612203217607148e-4,0.0025353807412785223
96,2.191421748289102e-5,0.006054545207924336,4.4373833295973284e-5,0,1.981843825196486e-4,0.002290463744142816
97,2.1043367609548455e-5,0.005543856868019431,5.173612779433036e-5,4.740076712642531e-5,2.0276745237599148e-4,0.002162718130665287
98,2.307015728479177e-5,0.0051986147530704765,6.65777104757996e-5,1.3786666590890352e-5,1.946738990816499e-4,0.002138396387412991
99,2.4025374861191117e-5,0.004894726534740738,8.035449696776655e-5,1.991289103826632e-5,1.8782119529493768e-4,0.0021219543786083444
100,2.7000000000000002e-5,0.0047339999999999995,1.07e-4,1.9e-5,1.73e-4,0.002157
