frame,anger,disgust,fear,happiness,sadness,surprise
1,4.4000000000000006e-5,0.004224,4.49e-4,1.8e-5,1.12e-4,0.002427
2,4.3942731948776695e-5,0.0042057582714702755,4.323359419125337e-4,1.8000000000000065e-5,1.1319165072558387e-4,0.0024198821354411205
3,3.8994884036135636e-5,0.004182623745710729,2.7492206143673735e-4,1.7999999999999597e-5,1.311027580308223e-4,0.0023143376016952584
4,4.312782901614458e-5,0.004176291641123599,3.367754805486698e-4,1.800000000000225e-5,1.22669218954801e-4,0.0023609729862170163
5,4.504518171368405e-5,0.004193486285208893,3.8994868713534e-4,1.799999999998866e-5,1.168792146202064e-4,0.0023976571842924265
6,4.485145187951491e-5,0.004197179506999281,3.7025229952289293e-4,1.8000000000053648e-5,1.1844195917370812e-4,0.002384367642722977
7,4.0885297405390434e-5,0.004203250712114875,2.928086604781805e-4,1.799999999975654e-5,1.2812874308112656e-4,0.002330307218596874
8,4.217278746207191e-5,0.004203996696531402,3.4276347902184053e-4,1.8000000001073466e-5,1.2142379050127314e-4,0.002367177305229644
9,4.410113718367591e-5,0.004205171239953694,3.842570510654273e-4,1.7999999995366473e-5,1.168303735753643e-4,0.0023930058007797608
10,4.2524234556396056e-5,0.004207069278392326,3.4100794608001294e-4,1.800000001967529e-5,1.2244088702679254e-4,0.002363155224150346
11,3.674677974929823e-5,0.0042070309236867075,2.2435721894919786e-4,1.7999999917535014e-5,1.398108088135361e-4,0.0022673659517859946
12,3.8260344842360365e-5,0.004206776172141446,2.429998243118536e-4,1.8000000341975706e-5,1.3634507183244118e-4,0.002284548225750063
13,3.8880636714138865e-5,0.004205148389042149,2.4357441588367817e-4,1.799999859438619e-5,1.368828030974409e-4,0.0022835534671308134
14,3.6682564859146225e-5,0.004209686481606828,1.8798684029272962e-4,1.800000573411305e-5,1.4841273660052878e-4,0.002226463527648126
15,3.6301257715754184e-5,0.004213249052470253,1.8604907249159777e-4,1.7999976759195646e-5,1.4981940373158292e-4,0.0022225516188688495
16,3.76823846639486e-5,0.004215764778591961,2.0924372043721945e-4,1.8000093666084163e-5,1.4399165867093276e-4,0.0022485057113166692
17,3.206596720296497e-5,0.00422160000138128,1.4332665646241193e-4,1.799962437710596e-5,1.632378308969035e-4,0.002165729357499086
18,2.719253039142282e-5,0.004226623677968293,1.0542082780143003e-4,1.8001499683880593e-5,1.8120745118066633e-4,0.002098358039865622
19,2.3661267857275174e-5,0.004240506178355884,7.5691966743532e-5,1.799403618477429e-5,2.033086208715797e-4,0.002028368248816785
20,2.1077800740188957e-5,0.004250158558979778,5.95506847653778e-5,1.8023631554194802e-5,2.1902312702975574e-4,0.001973312102225104
21,2.3577278607182905e-5,0.004253665438626855,5.1051471685791374e-5,1.789841991908602e-5,2.475881543539172e-4,0.0019136386244116965
22,1.2436780083363376e-5,0.004256246983562601,5.0054723563236886e-5,1.662482357222427e-5,2.2696633965933958e-4,0.0017912423764444001
23,7.114384409500843e-5,0.004257671336129254,5.5362589695703166e-5,1.2710277814681984e-5,5.039650336018716e-4,0.0013833412429219297
24,0,0.004261826542281565,9.028024183041992e-5,5.277097779262807e-6,5.603855323882929e-4,5.842682535228463e-4
25,0.0022510713795131673,0.0042647617921575684,2.8951242546142446e-4,3.7843237946050056e-7,0.016093025141815015,6.186133555101678e-5
26,0.018707283403125177,0.004269435401648789,8.051668814383836e-4,1.5380557693672568e-8,0.15626914212046428,1.8111810677888734e-5
27,0.030769824501266134,0.004275461119682628,0.0015338663841213069,0,0.5521431331462491,8.050632656261566e-6
28,0.012499117391695035,0.0042843746077536535,0.0029533929355059435,1.13933081986365e-9,0.9364270261592613,1.5926301021599943e-5
29,0.0046563223371094585,0.004300751409655223,0.0050056021571936405,0,0.9910813173628454,2.6997053836659376e-5
30,0.004138447227486155,0.004311557460066822,0.005993593666205455,8.384063192406577e-11,0.9962032103174066,3.4412733472520007e-5
31,0.006379524422094772,0.004305271667744514,0.0061297365753669245,0,0.9966379323620462,3.6361601306022816e-5
32,0.008212613920432075,0.004287063523561553,0.006032252239481979,6.133100536794803e-12,0.9967022398731151,3.725218697480636e-5
33,0.009221185345233732,0.004282689100958367,0.005803226000759478,0,0.9965639174147499,3.8547241356427644e-5
34,0.010605770675866034,0.004340354338230947,0.005540397921633901,4.462296375901708e-13,0.9963513033136177,4.0798715163109374e-5
35,0.00973839910550028,0.004508235060416554,0.0053178305768716225,0,0.9960292565668606,4.470217754593491e-5
36,0.009568604042507646,0.004912351052395428,0.005070883485644268,3.2305270359730824e-14,0.995320180705003,5.182971134634823e-5
37,0.010065917329912293,0.005664073465341693,0.004819463554048851,0,0.9938500545301773,6.484036362897784e-5
38,0.011593273531306202,0.007127243942167499,0.004514605996654762,2.3279324207053236e-15,0.9910442548459601,8.992895508832396e-5
39,0.01509288067847855,0.009487988098870461,0.00419896275552329,0,0.9860968642355704,1.304306911588642e-4
40,0.020962760317389723,0.013270361889116145,0.0037599684043661636,1.6699507270797874e-16,0.9780156365704479,1.952165283612434e-4
41,0.03150389275965821,0.01887549983533955,0.0032673343832738152,0,0.9655518587227382,2.9844336206221963e-4
42,0.04177737535808445,0.025441499848821197,0.002720759989416882,1.1590339191470669e-17,0.9500467753739569,4.359771801517296e-4
43,0.04702158406590902,0.03299185513554075,0.0022890486929987284,0,0.9374725950808865,5.703429855657785e-4
44,0.0458463620413452,0.03870318998450457,0.0021091619130291237,0,0.9321489144195041,6.349886366765922e-4
45,0.041491029230320914,0.038126404825993304,0.0020552106597105046,1.85975124473317e-17,0.933535469550037,6.316990624700134e-4
46,0.03749214221812886,0.035749140122118966,0.002137792910114416,0,0.9363026005797558,5.949555505339596e-4
47,0.03320067003574523,0.03436936865458692,0.0021274273393693394,2.7069811677442135e-16,0.9371786814723231,5.80735002718334e-4
48,0.03053636966210633,0.030894732960811768,0.0020373827280480076,0,0.9381902523181878,5.84940324572841e-4
49,0.027534661370392552,0.02699258942484231,0.0020760734605120017,3.87810246570681e-15,0.9393581627533266,5.532049514542641e-4
50,0.02485877923392224,0.02340246228940996,0.0021681599580318347,0,0.9395823084135851,5.222000921577684e-4
51,0.023133471837497598,0.020661144958723593,0.0021898163210879733,5.534265341320191e-14,0.9383342874129661,5.056427705822547e-4
52,0.021998923344931396,0.018817728122322387,0.002274291875636448,0,0.9377655117706264,4.8821442929375343e-4
53,0.02161100898806756,0.017522135802675583,0.0024696631794470453,7.867691816035802e-13,0.937618816052914,4.704408765605349e-4
54,0.02040869078914833,0.016430157366412318,0.0025815102947472474,0,0.9381532558063982,4.5640583617899606e-4
55,0.019636493383744437,0.016186630624044577,0.0025439087213850937,1.1142470023436853e-11,0.935455819833907,4.782332265490192e-4
56,0.019021351098063553,0.015734646757800418,0.0026578269999779787,0,0.9325418825827265,4.8005293344713135e-4
57,0.018258882485092415,0.015689059437785608,0.002658022724017457,1.5719812070195476e-10,0.927580637780594,5.102186240384189e-4
58,0.017794004674391982,0.01609058906551749,0.0025643644956147163,0,0.9184426151076861,5.518710912586404e-4
59,0.017294589521141924,0.0161513260176506,0.0027109791114073548,2.2090937346162466e-9,0.9122029469245853,5.52738901279274e-4
60,0.015976045017459656,0.016368312515054773,0.002698715254816335,0,0.9007309404570976,5.902294995382445e-4
61,0.014330631759485131,0.016475277165751045,0.0027134431904621546,3.09196035499033e-8,0.8894331158276182,6.2884285607308e-4
62,0.012173840924944015,0.01663679963037786,0.002681853692627653,0,0.8703578326212613,6.837514316956659e-4
63,0.009563139583750713,0.016189006700813212,0.002413711878894168,6.765859009826401e-7,0.8431498357423419,7.801875283771621e-4
64,0.006847860592671204,0.015936348885561776,0.002136628787674541,9.71428868167333e-7,0.7965005310898648,9.331759338384102e-4
65,0.0035429346531438838,0.015306806243295184,0.001548122474771155,1.6478434978566246e-6,0.6393725219640467,0.0016020829003582232
66,0.0016504293047690944,0.014312035048771462,0.001106286679263418,2.3725544361851744e-6,0.4576191055389681,0.0023920199120272875
67,8.141007160865573e-4,0.013113271543245252,7.940403554166438e-4,6.275667514126033e-6,0.2722075851199264,0.003997824285839065
68,3.750445178668109e-4,0.011679527535686627,5.36968618252336e-4,1.5677509947618924e-5,0.14191410651091696,0.006192499455310279
69,2.650966827609769e-4,0.011236728168097928,4.511436710316356e-4,2.1373662435141243e-5,0.09483428019721121,0.007814391673263317
70,1.4127243312992663e-4,0.010202365242052262,3.395433219792649e-4,4.510594470944801e-5,0.05557873802008609,0.011515665715060268
71,1.193589512259633e-4,0.010088823915391988,3.1845703371108884e-4,4.643185449778454e-5,0.044303447318049104,0.012114493039557068
72,8.765761684064314e-5,0.009581602022063996,2.612988625186152e-4,7.789228597524562e-5,0.029594221852402586,0.01568473410003626
73,6.877566227726003e-5,0.009784733520649423,2.48903633152209e-4,7.896214807777013e-5,0.024299409713330403,0.017797438116534885
74,6.754934192387749e-5,0.008723367088845541,2.1951640690418927e-4,1.050737592491773e-4,0.019119409108926448,0.016884912797572635
75,4.6042765428700136e-5,0.007604000228449251,1.6417404638896502e-4,2.0326593953017203e-4,0.011234891952808785,0.021218941430057984
76,4.085017839199086e-5,0.00781465516359189,1.501418795627779e-4,2.2149838607962277e-4,0.008090089269076822,0.02329301826357207
77,4.573926766142972e-5,0.007899347985623703,1.4260936054020902e-4,2.2572547052924369e-4,0.006501070231897893,0.022716830648587448
78,6.384482268626367e-5,0.00831289135582851,1.5832317484970043e-4,1.7305444169139783e-4,0.007226351805297256,0.019068510137518375
79,9.930718688695554e-5,0.008009649699807282,1.78178247456119e-4,1.3710797702755242e-4,0.010168660416208269,0.013966324499582801
80,1.0656986977663472e-4,0.008801633394826413,1.8856992364908246e-4,1.1256502177502242e-4,0.009993318288301856,0.014095296624529179
81,1.2694936038529496e-4,0.010582286610897907,2.4221712195332065e-4,6.772715906267743e-5,0.014346631935108396,0.013931028826518985
82,1.417828614510955e-4,0.01008009180410539,2.2704733698728456e-4,7.339767188985742e-5,0.012431314685548353,0.012602159822265011
83,1.7907593782440462e-4,0.010933585179427257,2.4928148816811413e-4,5.5747160512691605e-5,0.01308292306536617,0.011298629126414798
84,1.2978869920992977e-4,0.011160460272960674,2.1575489693945947e-4,7.270287769251191e-5,0.008909349620259133,0.014454009542318829
