frame,anger,disgust,fear,happiness,sadness,surprise
1,1e-5,0.004263,6.1000000000000005e-05,1.8e-5,8.81e-4,0.003024
2,6.895507861154533e-6,0.004263908513026464,7.248903842963711e-5,1.799999999999945e-5,0.0017675222745719556,0.003706667097319737
3,9.861278922655584e-6,0.004265811183796562,5.9578424682594725e-5,1.800000000000291e-5,8.350951839880728e-4,0.0029360345820144827
4,9.065150261023354e-6,0.004266986395403604,6.347910914781858e-5,1.7999999999985587e-5,9.595106895766716e-4,0.0030369094953890817
5,1.0590448217903253e-5,0.0042662755829491195,5.9241549391110686e-5,1.800000000006451e-5,7.5749843995282e-4,0.0028391499055036734
6,1.1132824127914974e-5,0.00426516367839865,5.8452065302176734e-5,1.799999999973038e-5,6.84557120494002e-4,0.0027443606461045322
7,1.0962743160455101e-5,0.0042649245107353895,5.840558380949632e-5,1.8000000001074818e-5,7.021871213099257e-4,0.0027494423772909497
8,1.0989234805511913e-5,0.0042651298629419595,5.842593115146763e-5,1.7999999995865538e-5,7.274015668851041e-4,0.0027842413087193823
9,1.1086891574850864e-5,0.00426435181132839,5.972578270371522e-5,1.800000001544572e-5,7.756897287718615e-4,0.0028525120179965047
10,1.0507598742612042e-5,0.004264019838913007,6.0277159883585665e-5,1.7999999943762136e-5,8.004316238868197e-4,0.0028837821064162175
11,9.563749427764214e-6,0.004263503829447429,6.287488114552019e-5,1.80000001998847e-5,9.478357289025563e-4,0.003036434965239501
12,8.194840842324455e-6,0.004262987068451496,6.965440142571303e-5,1.7999999306378174e-5,0.0014800073621384256,0.003432905110848402
13,6.20677115208613e-6,0.004262630861907991,7.919632879625715e-5,1.8000002347077357e-5,0.002327196983025177,0.003968918949035453
14,4.256874227724714e-6,0.004261965841880958,9.512865383226611e-5,1.799999227700682e-5,0.004989994045050789,0.0048894021340242675
15,2.6374243208234664e-6,0.004261746458780855,1.202487523526467e-4,1.800002459035288e-5,0.01219217972745596,0.006438564492880249
16,1.7373293511963024e-6,0.004260963355596501,1.5217928014960372e-4,1.799992486230624e-5,0.03122781301633396,0.008456783811642388
17,9.284709869963812e-7,0.004260817991232744,1.871371512000443e-4,1.800021714154505e-5,0.06688256596390194,0.010728226376759988
18,1.015641642606057e-6,0.004258562552435111,2.1130238659428799e-4,1.7999422985032784e-5,0.10584056058117301,0.01239933474847871
19,9.97049839138249e-7,0.004255797009675439,2.2913857679492388e-4,1.8001319903921627e-5,0.13867703591436206,0.013520565562639931
20,1.000353948370492e-6,0.004249382751495196,2.3516233753772495e-4,1.7997944489673456e-5,0.15081951956561432,0.013853949188235872
21,9.999987547587864e-7,0.004226290613125371,2.3896351238140434e-4,1.799823146991283e-5,0.1574665552026065,0.013892950055232299
22,1.0005577767346799e-6,0.004183017196504831,2.4184273649848604e-4,1.8036181177201966e-5,0.1612630847980053,0.013713814500026152
23,9.962479745566165e-7,0.004058581493994728,2.4456757895083986e-4,1.707248513156716e-5,0.16333546880339422,0.013505322811087213
24,1.0185525020264231e-6,0.0038319632974145807,2.4974785681594803e-4,1.7018459413815782e-5,0.1669508207924054,0.01305703107912785
25,9.18137535165466e-7,0.0034363358051984487,2.581304170980649e-4,1.629519585465692e-5,0.17187737217841204,0.012342224704948064
26,1.739453890062062e-6,0.0028894287153966905,2.677789953458917e-4,1.4698110876297424e-5,0.17531516726999444,0.011530268109287417
27,2.5167160919946767e-6,0.002232159348827588,2.943573981364342e-4,1.1722301362920486e-5,0.19492809974784703,0.009779161748806133
28,4.852539531218769e-6,0.0013500087609607215,3.1537504399892913e-4,1.0849460353935836e-5,0.19119601760329258,0.00861971845356968
29,8.334723428703957e-6,6.644950450062846e-4,3.119029278139816e-4,1.0678200015840769e-5,0.15601296745760906,0.00872542759721846
30,2.4807071141832613e-5,3.391033169438811e-4,3.421807290513567e-4,8.784468490923175e-6,0.15165813343014817,0.007498779954423876
31,4.489149136052513e-5,1.9069770283942976e-4,3.602289963851529e-4,7.89371354233572e-6,0.14402472010893377,0.0067282123903158785
32,7.090746842801254e-5,1.3857769096603862e-4,3.7014111884675616e-4,7.739303521867198e-6,0.1378037806170229,0.006471952845616425
33,1.1364185614671515e-4,1.109482009350882e-4,4.0956598982185894e-4,6.439153053123795e-6,0.1583543746023598,0.005302555192936488
34,1.2742368528189223e-4,9.562945223641478e-5,4.0108590814646105e-4,6.212003315206381e-6,0.1473631217931426,0.005536297795751181
35,1.0856288928440251e-4,9.228216809849183e-5,3.706232881011793e-4,7.183341682750816e-6,0.12684363157694048,0.006255829259560313
36,1.2896995762439953e-4,8.906437441079788e-5,3.882329315796225e-4,6.7692099259284386e-6,0.13962898964123818,0.005770831426446743
37,1.662472486067118e-4,8.546918510652656e-5,4.198479483225219e-4,5.935350529676403e-6,0.16391854539884607,0.0049150723912891724
