frame,anger,disgust,fear,happiness,sadness,surprise
1,6.6e-5,0.10077299999999999,4.4000000000000006e-5,3.5000000000000004e-5,7.1e-5,0.004883
2,3.319587314117882e-5,0.01795002517401631,4.401949800494717e-5,2.4075011250149425e-5,1.4357845997947812e-4,0.0029199110146198737
3,3.3844606559003636e-5,0.022555618291077148,4.3018054776332654e-5,2.3940191452912078e-5,1.4136683100945342e-4,0.002951643034369349
4,3.496424639369669e-5,0.025888699075969558,4.302152426785179e-5,2.4953159280213713e-5,1.3736110339232835e-4,0.003036447118044688
5,3.9125193800186696e-5,0.03220879720937041,4.207666128720414e-5,2.666334779045362e-5,1.2143133967531925e-4,0.0033441534337097316
6,5.5051078054951187e-5,0.04798422901422403,4.191150707602555e-5,3.242833689907335e-5,8.621365379091309e-5,0.004349403412044238
7,7.228721556449973e-5,0.06742960733166675,4.297663840902009e-5,3.6540427295561346e-5,6.55514522308568e-5,0.005282789139568468
8,8.861345026630669e-5,0.0827352012364529,4.213630295600124e-5,4.1813583977483044e-5,5.311662481056149e-5,0.006216137462421748
9,1.2803124379097126e-4,0.1291689362079061,4.1957180010685596e-5,5.0943417782625305e-5,3.7741677171840456e-5,0.008174186609406756
10,1.4129548678854992e-4,0.14324623095506583,4.2018393514113266e-5,5.370721002283151e-5,3.325701128608402e-5,0.008861522716991449
11,1.5796799927122334e-4,0.15877462754874686,4.197333344590731e-5,5.665575304336048e-5,3.0374956714098173e-5,0.009585000176023947
12,1.5770058317817875e-4,0.1555108992568985,4.2091015258019505e-5,5.6522407726019544e-5,3.0397173567294672e-5,0.009561720739066392
13,1.874803024020155e-4,0.17091648151479402,4.1214735860670414e-5,6.24150952272736e-5,2.532108000616085e-5,0.010937413978771654
14,2.0682386788450224e-4,0.17416981726209776,4.0915483988428853e-5,6.555173383147479e-5,2.3125692126917397e-5,0.011835385292034456
15,2.2816055317841736e-4,0.1809645808969178,4.1124221728670284e-5,6.937576783766893e-5,2.098167024061554e-5,0.012745064466640279
16,2.5601073968297317e-4,0.18248070634963665,4.0245320378855354e-5,7.411253867896124e-5,1.8392925811956435e-5,0.013983185014437972
17,2.7122989740831227e-4,0.16850623284093288,4.001689966551788e-5,7.627621677103797e-5,1.739644152882015e-5,0.014695658497037505
18,2.960899791315145e-4,0.17169974995934847,3.9413819314567685e-5,7.9436356559572e-5,1.5696456181904057e-5,0.01591649176329694
19,3.2308687265746445e-4,0.17280666463302435,3.837039625928719e-5,8.377676164466996e-5,1.4177086623701774e-5,0.01719288656083994
20,3.395876344370932e-4,0.16429480756483544,3.728227161319628e-5,8.626790056552281e-5,1.403717490676036e-5,0.017955486683975876
21,3.5868393764057114e-4,0.17591275918179233,3.7015072032925845e-5,8.867996241728453e-5,1.350445128216017e-5,0.018847861820655017
22,3.8042053001855424e-4,0.18380380841977526,3.651469288098058e-5,9.178057184887178e-5,1.2325312229207624e-5,0.019897340379952975
23,3.991174648804263e-4,0.187247505328716,3.541802603781755e-5,9.439475688994187e-5,1.1905215643837145e-5,0.020953046707709373
24,4.047765589005877e-4,0.18731966633133046,3.447670975968328e-5,9.494320373709673e-5,1.2120470847256474e-5,0.021611023475407675
25,4.12857220691006e-4,0.18246434832148245,3.346410781268797e-5,9.593262721456746e-5,1.1484824321245132e-5,0.022165214884761433
26,4.2676432149043757e-4,0.18588060138539217,3.257430436071522e-5,9.757619060594864e-5,1.0871661737903883e-5,0.02315167765807629
27,4.356024807786076e-4,0.18995218613430892,3.1168236073124215e-5,9.873182406912968e-5,1.1131542373549617e-5,0.02417613873452537
28,4.553155621520911e-4,0.1972481270370303,2.8936509502934626e-5,1.0139750763223953e-4,1.0520979241327541e-5,0.026063762917996412
29,4.7935170703228784e-4,0.20644599007873038,2.7778342489499178e-5,1.0392984735246384e-4,9.987042391308587e-6,0.02765115535053454
30,4.953018379716595e-4,0.21084641546003727,2.833059483905168e-5,1.0593260732316419e-4,9.629284056318176e-6,0.028016927866398124
31,5.042089428992591e-4,0.20922659493448145,2.9557657333807498e-5,1.0720517464419537e-4,8.884701558609995e-6,0.028132225137717803
32,5.075106455500121e-4,0.19676104412729029,2.9722490554568674e-5,1.0685219591203846e-4,9.030916228236842e-6,0.027978880678778947
