frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004265,4.4999999999999996e-5,1.8e-5,2.42e-4,0.001923
2,2.0935652744432316e-5,0.004265235454447376,4.597160079485349e-5,1.7873298036240713e-5,2.4854795541343994e-4,0.0018859092690892813
3,2.1630712718749762e-5,0.004265555502760798,4.6384868659640226e-5,1.6752270899337598e-5,2.58030351657611e-4,0.001827800404388577
4,2.3108728887839404e-5,0.0042636684430616455,4.932560466197093e-5,1.5088689433137884e-5,2.933243350018337e-4,0.0016472724150797123
5,3.710661441073864e-5,0.004264696749476113,5.349855442215649e-5,1.31457296689273e-5,3.576156004350744e-4,0.0014119408985157893
6,3.8508991358371145e-5,0.004264969761135258,7.123966510820355e-5,7.4997799413396184e-6,6.42731731031863e-4,8.695729193216291e-4
7,3.7834967573891105e-4,0.004265888145857644,1.3678194634426873e-4,2.264426260237454e-6,0.0030159915854340276,2.597179327549425e-4
8,0.005608248598685539,0.004267047910889349,4.2229967642572056e-4,0,0.0356677187184273,3.369352447444009e-5
9,0.030611512121239783,0.004268374601810197,8.443216362002787e-4,3.189015548044549e-8,0.14704023076654169,1.0153257478289778e-5
10,0.055328646935888876,0.004270624241149543,0.001047646008093786,0,0.2204549987536803,6.268192071372117e-6
11,0.07043290016018114,0.004273907430905251,0.0011407513592555747,2.5232164248198008e-9,0.25400095982207355,6.0944146991227475e-6
12,0.09280482115696967,0.004278371377364801,0.0012124017897213873,0,0.2805234455506918,5.3077350574577896e-6
13,0.13797803972714404,0.004279536116534531,0.0012584434668377362,6.946993670878066e-11,0.29683033192669844,4.9619640947331134e-6
14,0.20813475841578924,0.004285800795688979,0.0012638526867410067,0,0.29780803511900156,5.001456397160643e-6
15,0.3494692377994536,0.004291411645301189,0.0012672028328664312,0,0.2979801968520803,5.001190533778003e-6
16,0.4969856014296611,0.004294945896924864,0.0012679959586300894,9.528564415936074e-13,0.29690573170991774,4.9994782958058924e-6
17,0.6589606893048978,0.004297086849945146,0.0012683951399561908,0,0.2962461370918051,5.000148291718378e-6
18,0.7138555353776368,0.004294225898637681,0.0012690930461617702,6.08970088033447e-14,0.2942318868991188,4.999966657910348e-6
19,0.7235964324086948,0.004290811345668099,0.0012689837690416695,0,0.29381314474206593,5.000005863754953e-6
20,0.736108798696009,0.004278487904454876,0.0012690014780785959,1.1755568730202168e-15,0.29512229455898376,4.999999356363746e-6
21,0.7322887889852934,0.004267784652472441,0.0012689997075100408,6.382870173718557e-17,0.2943976779982783,4.999999965052762e-6
22,0.7260989476296383,0.004259571741934866,0.0012690100695669998,0,0.2939218680464945,5.000000042028304e-6
23,0.7018532436839012,0.0042485031637553,0.0012689275417074395,2.6794209296615083e-17,0.29406643522653203,4.9999999853297404e-6
24,0.7014955091516127,0.004244967855086117,0.0012694839650639082,0,0.29438625668689683,5.000000003769954e-6
25,0.7033561084878472,0.004246565350802077,0.001270070635426995,1.4154084163892866e-18,0.2936611456956359,4.9999999992250415e-6
26,0.7201704241446647,0.004247299182144576,0.0012700119656601338,0,0.29354936753921795,5.000000000118828e-6
27,0.694467119719994,0.004250042345862839,0.0012699663166895862,1.4618712273315926e-20,0.2938496376396573,4.999999999991997e-6
28,0.6964939352916064,0.004249386175090357,0.001271049159845324,4.553672188215989e-21,0.29490588182096455,4.999999999997508e-6
29,0.6712540115762665,0.0042568401278713875,0.0012709742063554766,0,0.295483451550183,5.000000000001308e-6
30,0.6736726005255399,0.004257396807851165,0.0012710077731803884,7.200329943375342e-22,0.29652534952454224,4.9999999999996065e-6
31,0.633423787791676,0.0042572080413207005,0.0012709981743905174,0,0.29655948235779606,5.000000000000093e-6
32,0.6121236549659789,0.0042547798505981164,0.0012710003390550742,3.1475263700592704e-23,0.29749106836432365,4.9999999999999835e-6
33,0.5932762283001335,0.004258312791643349,0.0012709999590528435,0,0.29744069325629796,5.000000000000003e-6
34,0.584605,0.004262,0.001271,0,0.29867,5e-6
35,0.5961762799763577,0.00426310508221674,0.0012709999593445145,1.7927459235180574e-25,0.2973563497435736,5e-6
36,0.5470535505114535,0.0042666646382454035,0.0012710003368382376,0,0.29813934915585294,5e-6
