frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004272000000000001,4.4999999999999996e-5,1.8e-5,2.38e-4,0.001944
2,2e-5,0.004287,4.4999999999999996e-5,1.8e-5,2.38e-4,0.0019420000000000001
3,2e-5,0.004294,4.4999999999999996e-5,1.8e-5,2.39e-4,0.0019370000000000001
4,2.0999999999999995e-5,0.004289,4.6e-5,1.8e-5,2.43e-4,0.001917
5,2.3e-5,0.0042899999999999995,4.7000000000000004e-5,1.7e-5,2.6e-4,0.0018160000000000001
6,3.7000000000000005e-5,0.004299,5.6e-5,1.1999999999999999e-5,3.8700000000000003e-4,0.001323
7,2.81e-4,0.004303,1.2200000000000001e-4,2.9999999999999997e-6,0.002206,3.29e-4
8,0.0026170000000000004,0.004305,2.91e-4,0,0.015488,6.799999999999997e-5
9,0.024104,0.004337,6.79e-4,0,0.095354,1.5e-5
10,0.061603000000000005,0.0043630000000000006,9.54e-4,0,0.183102,7.999999999999993e-6
11,0.081882,0.004374,0.001043,0,0.212109,7e-6
12,0.110949,0.004332,0.001145,0,0.24530100000000002,5.999999999999999e-6
13,0.117517,0.004331,0.001161,0,0.24830100000000002,5.999999999999999e-6
14,0.200717,0.004241,0.001252,2.0679515313825692e-25,0.277961,5e-6
15,0.29929500000000003,0.004162,0.00127,0,0.28509799999999996,5e-6
16,0.337708,0.004041,0.0012740000000000002,0,0.28466400000000003,5e-6
17,0.410481,0.004022,0.001276,0,0.290347,5e-6
18,0.40346400000000004,0.003892,0.0012770000000000001,0,0.28696,5e-6
19,0.403703,0.00385,0.001276,0,0.287164,5e-6
20,0.397394,0.0038629999999999997,0.0012740000000000002,0,0.28481100000000004,5e-6
21,0.366184,0.003974,0.001273,0,0.28982600000000003,5e-6
22,0.35402500000000003,0.0039889999999999995,0.0012720000000000001,0,0.28992799999999996,5e-6
23,0.312063,0.003999,0.0012690000000000002,0,0.289503,5e-6
24,0.287657,0.004144,0.001268,0,0.291913,5e-6
25,0.282883,0.004174,0.001265,0,0.29337800000000003,5e-6
26,0.23153400000000002,0.004199,0.001256,1.262177448353619e-29,0.290383,5e-6
27,0.22105899999999998,0.004308,0.001246,0,0.288754,5e-6
28,0.188674,0.004304,0.001225,2.0194839173657902e-28,0.280765,5e-6
29,0.17286,0.00433,0.001203,0,0.27347899999999997,5e-6
30,0.170622,0.004327,0.0011819999999999999,0,0.265063,5e-6
31,0.13461299999999998,0.00435,0.001105,0,0.237227,5.999999999999999e-6
32,0.10327299999999999,0.004352,0.0010249999999999999,5.169878828456423e-26,0.20849900000000002,7e-6
33,0.064289,0.004324,8.9e-4,0,0.16121400000000002,9e-6
34,0.043563,0.004351,7.85e-4,4.1359030627651384e-25,0.126853,1.1000000000000001e-5
35,0.02803,0.004388,6.65e-4,0,0.091003,1.5e-5
36,0.011052,0.00441,4.74e-4,1.3234889800848443e-23,0.04472,2.8e-5
37,0.005417,0.004402,3.62e-4,0,0.024965,4.6e-5
38,0.001764,0.004422,2.4e-4,1e-6,0.010019999999999998,9.7e-5
39,0.001229,0.004451,2.1e-4,1e-6,0.007488,1.23e-4
40,0.0011229999999999999,0.00452,2.02e-4,1e-6,0.00687,1.31e-4
41,5.949999999999999e-4,0.004526,1.5800000000000002e-4,2e-6,0.00394,2.06e-4
42,7.199999999999999e-4,0.004508,1.72e-4,1e-6,0.00477,1.77e-4
43,3.73e-4,0.0045379999999999995,1.34e-4,2e-6,0.002742,2.76e-4
44,3.26e-4,0.004527,1.28e-4,2e-6,0.0024590000000000002,3.01e-4
45,2.91e-4,0.004547,1.2200000000000001e-4,2.9999999999999997e-6,0.002213,3.27e-4
46,1.97e-4,0.0045119999999999995,1.04e-4,4e-6,0.0015559999999999999,4.3400000000000003e-4
47,1.9199999999999998e-4,0.0045000000000000005,1.03e-4,4e-6,0.0015129999999999998,4.44e-4
48,1.5e-4,0.004507,9.400000000000001e-5,4e-6,0.0012339999999999999,5.23e-4
49,1.46e-4,0.004499,9.3e-5,4e-6,0.001205,5.33e-4
50,1.78e-4,0.004501,1e-4,4e-6,0.001433,4.6399999999999995e-4
51,1.69e-4,0.0044729999999999995,9.8e-5,4e-6,0.001357,4.85e-4
52,1.8700000000000002e-4,0.004477,1.0200000000000001e-4,4e-6,0.001483,4.52e-4
53,1.49e-4,0.0044529999999999995,9.400000000000001e-5,4e-6,0.001248,5.19e-4
